43	13	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	15	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	16	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	17	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	18	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	19	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	20	33.7999999998137	4	1	4	7	7	7	2	3	2.5	1	1	1	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	21	34.4666666667908	4	1	1	7	7	7	3	5	4	3	2	2.5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	2.5	1
43	22	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	4	2.5
43	23	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	24	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	25	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	26	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	27	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	28	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	29	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	30	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	31	51.566666666884	1	4	2	6	7	6.5	5	3	4	4	5	4.5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	32	53.183333333116	1	2	4	5	6	5.5	3	2	2.5	5	5	5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	6.5	4	4.5
43	33	56.3833333333023	1	1	2	7	7	7	3	1	2	3	5	4	2	2.05555555555556	2.44444444444444	0.708333333333333	26	5.5	2.5	5
43	34	58.0833333334886	1	1	2	7	7	7	3	2	2.5	3	3	3	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	2	4
43	35	59.4833333333954	1	1	2	7	7	7	2	2	2	5	5	5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	2.5	3
43	36	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	2	5
43	37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	38	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	39	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	41	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	43	73.7000000001863	1	1	1	7	7	7	2	2	2	3	3	3	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	44	75.0499999998137	3	1	2	7	7	7	3	4	3.5	3	2	2.5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	2	3
43	45	76.433333333116	1	1	1	7	7	7	2	2	2	2	2	2	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3.5	2.5
43	46	77.933333333116	1	2	1	7	7	7	1	2	1.5	2	2	2	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	2	2
43	47	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	1.5	2
43	48	81.066666666884	1	2	2	7	7	7	5	3	4	5	3	4	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	49	83.7666666666046	2	2	3	7	7	7	5	5	5	2	2	2	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	4	4
43	50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	5	2
43	51	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	52	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	53	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	54	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	55	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	56	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	57	96.7833333332092	1	1	1	7	7	7	5	2	3.5	7	3	5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	58	98.5333333332092	1	4	2	7	7	7	3	3	3	5	5	5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3.5	5
43	59	100.316666666884	3	1	2	7	7	7	3	2	2.5	3	2	2.5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3	5
43	60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	2.5	2.5
43	61	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	62	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	63	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	64	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	65	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	66	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	68	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	69	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	70	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	71	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	72	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	73	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	74	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	75	127.916666666511	3	2	4	7	7	7	4	5	4.5	3	3	3	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	76	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	4.5	3
43	77	131.25	3	1	1	7	7	7	2	5	3.5	2	1	1.5	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	78	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	3.5	1.5
43	79	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	81	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	82	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	83	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	84	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	85	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
43	86	145.766666666605	2	1	1	7	7	7	2	4	3	5	3	4	2	2.05555555555556	2.44444444444444	0.708333333333333	26	.	.	.
43	87	149.116666666698	1	1	2	7	7	7	2	5	3.5	2	2	2	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3	4
43	88	150.766666666605	1	1	2	7	7	7	2	5	3.5	1	1	1	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3.5	2
43	89	151.733333333395	1	1	1	7	7	7	3	5	4	3	3	3	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3.5	1
43	90	153.716666666791	2	1	1	7	7	7	2	4	3	3	3	3	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	4	3
43	91	154.966666666791	2	2	1	7	7	7	6	5	5.5	5	3	4	2	2.05555555555556	2.44444444444444	0.708333333333333	26	7	3	3
43	92	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	5.5	4
44	1	1.64999999990687	1	1	1	4	6	5	4	5	4.5	2	4	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4.5	3
44	3	5	2	1	2	4	5	4.5	2	2	2	1	3	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	4	5.56666666688398	2	1	2	5	5	5	4	2	3	4	4	4	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	2	2
44	5	6.86666666669771	2	1	2	4	5	4.5	4	4	4	3	4	3.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	3	4
44	6	8.89999999990687	2	1	1	5	5	5	5	5	5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	4	3.5
44	7	10.5333333332092	2	2	1	4	5	4.5	5	5	5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	5	2
44	8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.5	5	2
44	9	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	11	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	12	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	13	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	15	24.7000000001863	3	1	1	5	5	5	3	5	4	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	16	26.4666666667908	3	1	1	6	5	5.5	5	4	4.5	3	4	3.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	4	2
44	17	29.1166666666977	3	2	2	5	5	5	4	5	4.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5.5	4.5	3.5
44	18	30.1000000000931	2	1	2	5	5	5	4	6	5	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	4.5	2
44	19	31.5333333332092	1	1	3	4	5	4.5	3	4	3.5	4	3	3.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	5	3
44	20	33.9500000001863	1	2	1	4	4	4	4	3	3.5	5	6	5.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	3.5	3.5
44	21	35.3500000000931	2	2	1	6	6	6	6	5	5.5	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4	3.5	5.5
44	22	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	5.5	3
44	23	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	24	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	25	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	26	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	27	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	28	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	29	48.5	3	1	1	4	6	5	6	6	6	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	30	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	6	2
44	31	52.6499999999069	2	1	1	5	5	5	4	6	5	3	3	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	32	53.6333333333023	1	1	3	4	5	4.5	4	4	4	3	3	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	5	3
44	33	55.5833333334886	3	1	1	4	5	4.5	3	2	2.5	5	2	3.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	4	3
44	34	57.1166666666977	3	1	1	4	5	4.5	7	6	6.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	2.5	3.5
44	35	58.5	2	1	1	5	6	5.5	6	6	6	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	6.5	2
44	36	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5.5	6	2
44	37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	38	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	39	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	41	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	43	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	44	74.3500000000931	3	1	3	5	5	5	5	6	5.5	1	2	1.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	45	76.8833333333023	4	1	2	4	5	4.5	6	6	6	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	5.5	1.5
44	46	77.8833333333023	4	1	2	4	5	4.5	6	6	6	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	6	2
44	47	80.3999999999069	1	1	1	4	5	4.5	6	6	6	2	1	1.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	6	2
44	48	80.9833333333954	1	1	1	4	5	4.5	6	4	5	2	1	1.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	6	1.5
44	49	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.5	5	1.5
44	50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	51	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	52	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	53	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	54	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	55	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	56	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	57	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	58	97.8666666666977	1	1	1	4	5	4.5	3	4	3.5	1	2	1.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	59	101.066666666884	3	1	2	5	5	5	6	6	6	1	1	1	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	3.5	1.5
44	60	102.733333333395	1	1	2	4	5	4.5	6	5	5.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	6	1
44	61	103.733333333395	2	1	1	4	5	4.5	6	4	5	3	2	2.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	5.5	2
44	62	104.600000000093	3	1	1	6	6	6	6	7	6.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	5	2.5
44	63	107.166666666511	1	1	1	6	6	6	7	6	6.5	1	1	1	2.83333333333333	2	2.11111111111111	0.833333333333333	24	6	6.5	2
44	64	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6.5	1
44	65	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	66	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	68	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	69	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	70	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	71	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	72	123.299999999814	1	1	1	6	6	6	6	5	5.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	73	124.466666666791	2	1	1	5	5	5	4	4	4	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	6	5.5	2
44	74	126.183333333116	4	2	1	5	6	5.5	4	3	3.5	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	4	2
44	75	127.866666666698	3	1	1	5	7	6	3	5	4	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5.5	3.5	3
44	76	129.416666666511	2	2	1	4	6	5	6	6	6	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	6	4	3
44	77	130.799999999814	2	1	1	4	6	5	2	6	4	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	6	3
44	78	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	2
44	79	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	81	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	82	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	83	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	84	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
44	85	144.966666666791	2	1	1	4	7	5.5	2	3	2.5	3	2	2.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	.	.	.
44	86	146.916666666511	1	1	1	4	5	4.5	2	3	2.5	3	2	2.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5.5	2.5	2.5
44	87	147.833333333489	2	1	2	5	5	5	2	3	2.5	3	2	2.5	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	2.5	2.5
44	88	149.183333333116	2	1	1	4	5	4.5	2	3	2.5	2	2	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	2.5	2.5
44	89	151.366666666698	3	1	1	5	5	5	2	2	2	4	2	3	2.83333333333333	2	2.11111111111111	0.833333333333333	24	4.5	2.5	2
44	90	152.966666666791	1	1	1	6	7	6.5	3	4	3.5	3	1	2	2.83333333333333	2	2.11111111111111	0.833333333333333	24	5	2	3
44	91	155.450000000186	1	1	1	6	6	6	3	4	3.5	1	1	1	2.83333333333333	2	2.11111111111111	0.833333333333333	24	6.5	3.5	2
44	92	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	3.5	1
45	1	0.866666666697711	4	4	3	4	4	4	4	7	5.5	1	1	1	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	2	2.76666666660458	5	4	2	5	6	5.5	5	7	6	1	1	1	2.05555555555556	3.83333333333333	3	0.833333333333333	27	4	5.5	1
45	3	4.33333333348855	3	2	2	6	7	6.5	4	7	5.5	3	1	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5.5	6	1
45	4	6.81666666688398	2	3	2	5	5	5	4	7	5.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6.5	5.5	2
45	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5.5	2
45	6	9.16666666651145	3	4	1	5	7	6	5	7	6	3	1	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	7	11.9666666667908	3	2	1	5	6	5.5	7	7	7	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6	2
45	8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5.5	7	2
45	9	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	11	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	12	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	13	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	15	24.5	3	4	2	6	7	6.5	5	7	6	3	1	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	16	26.816666666884	3	4	1	7	7	7	5	7	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6.5	6	2
45	17	29.1000000000931	3	1	2	5	5	5	5	7	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	7	6	2
45	18	29.9666666667908	3	2	1	5	6	5.5	5	6	5.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5	6	2
45	19	31.8833333333023	2	2	2	6	6	6	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5.5	5.5	2
45	20	33.9833333333954	3	2	3	6	6	6	6	7	6.5	2	1	1.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6	2
45	21	35.7833333332092	3	3	3	5	7	6	5	7	6	1	1	1	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6.5	1.5
45	22	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6	1
45	23	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	24	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	25	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	26	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	27	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	28	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	29	49.6333333333023	3	3	2	4	5	4.5	6	7	6.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	30	50.2666666666046	2	3	1	4	4	4	5	6	5.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	4.5	6.5	2
45	31	53.0333333332092	3	2	1	4	4	4	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	4	5.5	2
45	32	54.1666666665115	3	3	1	5	5	5	6	7	6.5	2	1	1.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	4	6	2
45	33	55.3833333333023	2	3	2	5	6	5.5	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5	6.5	1.5
45	34	57.1666666665115	3	2	3	5	5	5	5	7	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5.5	6	2
45	35	59.816666666884	4	2	3	5	5	5	6	6	6	2	3	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5	6	2
45	36	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	6	2.5
45	37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	38	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	39	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	41	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	43	72.2166666667908	3	3	3	5	5	5	5	5	5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	44	74.3500000000931	3	3	3	6	7	6.5	7	7	7	2	3	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5	5	2
45	45	76.2166666667909	3	2	1	6	6	6	6	6	6	3	2	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6.5	7	2.5
45	46	77.816666666884	2	3	2	6	5	5.5	6	7	6.5	3	2	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6	2.5
45	47	80.4833333333954	2	2	3	6	6	6	6	7	6.5	2	3	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5.5	6.5	2.5
45	48	81.75	2	2	1	6	7	6.5	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6.5	2.5
45	49	82.933333333116	2	2	3	7	6	6.5	5	5	5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6.5	6	2
45	50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6.5	5	2
45	51	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	52	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	53	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	54	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	55	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	56	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	57	96.1666666665115	2	3	2	6	6	6	7	6	6.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
45	58	98.4166666665114	2	2	2	6	6	6	5	6	5.5	3	2	2.5	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	6.5	2
45	59	99.816666666884	2	3	3	6	6	6	5	6	5.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	5.5	2.5
45	60	101.549999999814	3	3	3	6	2	4	5	6	5.5	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	6	5.5	2
45	61	103.116666666698	2	3	4	6	4	5	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	4	5.5	2
45	62	105.616666666698	2	2	1	6	6	6	6	7	6.5	2	4	3	2.05555555555556	3.83333333333333	3	0.833333333333333	27	5	6	2
45	63	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6.5	3
45	64	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	65	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	66	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	68	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	69	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	70	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
45	71	121.049999999814	3	4	1	6	6	6	6	6	6	2	2	2	2.05555555555556	3.83333333333333	3	0.833333333333333	27	.	.	.
