ID,DIARYDAY,M_Anx.,M_Sad.,M_Vig.,M_Con.,W_Anx.,W_Sad.,W_Vig.,W_Con.
265,10,0,0.666666667,1.333333333,1.333333333,1.333333333,2.333333333,2,2
265,11,0,0,1.666666667,2,3,1.333333333,1.666666667,0.333333333
265,12,0,0,1.333333333,2,2.333333333,2,1.666666667,1.666666667
265,13,0,0,2,2,2,1.666666667,2,3
265,14,0,0,1.666666667,2,1.333333333,2.333333333,1.666666667,1.333333333
265,15,0.333333333,0,2,2,1.666666667,1.333333333,0.666666667,2
265,16,0.333333333,0,1,2,2.333333333,2.333333333,0,2
265,17,0,0,2,2.666666667,1.666666667,1.333333333,2,1.666666667
265,18,0.666666667,0,2.666666667,2,1,1,1,2.333333333
265,19,0,0,1.333333333,3,1.333333333,1,2.333333333,2.666666667
265,20,0.666666667,0,1,2,1,0.333333333,1.333333333,2
265,21,0.666666667,0,1,2,1.333333333,2,1.333333333,3
265,22,1.333333333,0.333333333,1,0.666666667,0.666666667,1,1.666666667,2.333333333
265,23,0.666666667,0,1.666666667,3,1.666666667,1.333333333,1,2
265,24,0.666666667,0,1.666666667,2,1.333333333,2.333333333,1.333333333,2
265,25,0,0,2.333333333,3,2.333333333,2.666666667,1.333333333,1
265,26,0,0,2,2.333333333,1.666666667,1.666666667,1,1.333333333
265,27,0,0,1.666666667,2.333333333,0.666666667,1.666666667,1,2.333333333
265,28,0,0,1.666666667,2,1,1.666666667,2,2.666666667
265,29,0,0,2,2.666666667,1.333333333,1.333333333,2,2
265,30,0,0,2,2,1.333333333,2,1,2
265,31,0,0,2.333333333,2.333333333,0.666666667,2,1.333333333,2
265,32,0.666666667,0,0.666666667,1.666666667,1.666666667,2,1.666666667,2
265,33,0,0,2.333333333,2,2,1.666666667,2,2.333333333
265,34,0,0,1.333333333,2,1.333333333,0.666666667,2,3
266,0,0,0,2.333333333,3,1.333333333,0.666666667,1,1.333333333
266,1,0,0,1.666666667,3.333333333,1.333333333,0.666666667,0.666666667,2
266,2,0,0,1.333333333,3.333333333,0,0,2,3.333333333
266,3,0,0,1,4,2.333333333,2,0,0.333333333
266,4,0,0,1.666666667,3.666666667,1,1.333333333,1.333333333,1.666666667
266,5,0,0,1,3.333333333,0,0,1.666666667,2.666666667
266,6,0,0,2.333333333,3.333333333,0,0,2,2
266,7,0,0,2.333333333,4,0.333333333,0,2,2
266,8,0,0.666666667,1.333333333,4,0,0,3,3
266,9,0,0,1,3,1,0.333333333,3,3
266,11,0,0,1.666666667,4,0,0,3,2.666666667
266,12,0,0,4,4,2,1.333333333,1.333333333,1.333333333
266,13,0,0,4,4,1.333333333,1,1,1.333333333
266,14,0,0,2.666666667,4,1.333333333,0.333333333,1.666666667,3
266,15,0,0,3,3.666666667,0.666666667,1.666666667,3,3
266,16,0,0,1.333333333,3.666666667,0,0,3,3
266,17,0,0,2.666666667,4,0.666666667,0,0.333333333,2
266,18,0,0,3.333333333,4,0,0,3,3
266,20,0,0,3,3.666666667,0,0,3,3
266,21,0,0,2.333333333,3.666666667,0,0,2.666666667,2.666666667
266,22,0,0,2.333333333,3.666666667,1.333333333,1.333333333,1,1
266,23,0,0,0,4,0,0,2.666666667,2.333333333
266,25,0,0,3,4,0,1,2.333333333,2.333333333
266,26,0,0,2.333333333,4,1,0,2.333333333,3
266,27,0,0,2.333333333,4,0.666666667,0.666666667,2,2
266,28,0,0,1,3.333333333,0,0,2,3
266,29,0,0,3,4,0,1,2.666666667,3
266,30,0,0,2,3.333333333,0,0,1.666666667,2
266,31,0,0,2.666666667,3.666666667,0,0,2,3
266,32,0,0,3.666666667,4,0,0,2,3
266,33,0,0,1,3.666666667,0,0,1.666666667,2.666666667
266,34,0,0,1.333333333,3.666666667,0,0,2.666666667,3
267,0,0,0,1.333333333,2.666666667,0,0,1.333333333,3
267,1,0,0,1.666666667,2.666666667,2.333333333,0.666666667,1.666666667,2
267,2,0.333333333,0,2.333333333,3,0,0,2.333333333,3.333333333
267,3,0,0,1,3,0,0,1.666666667,3
267,4,1,0.333333333,1.333333333,2,0,0,2,3
267,5,2.333333333,1,0.333333333,1.333333333,0,0,2,2
267,6,0,0,0.333333333,2.333333333,0,0,2,3
267,7,0.333333333,0,1,2,0,0,2,3
267,8,0.666666667,0.666666667,0.666666667,1,0,0,2,2.666666667
267,9,0.333333333,0,0.333333333,2,0,0,2,2.666666667
267,10,0,0,1.333333333,3,0,0,2,3
267,11,1,0,0.666666667,1.333333333,0,0,2.333333333,3.333333333
267,12,0.333333333,0,0.666666667,2,0,0,2,3
267,13,0.333333333,0,3,2.333333333,0,0,2,3
267,14,0.666666667,0,2,3,0,0,2,3
267,15,0,0,1.333333333,1.666666667,0,0,2,3
267,16,0.666666667,0,0.666666667,2,0,0,2,3
267,17,0.333333333,0,1.666666667,2.666666667,0,0,2,3
267,18,0,0,1.333333333,2,0,0,2,3
267,19,0,0,2.333333333,3,0,0,2,3
267,20,0.333333333,0,2,2.333333333,0.333333333,0,2,3
267,21,0,0,1.333333333,2.333333333,0.333333333,0,2,2.666666667
267,22,0.333333333,0,0.666666667,2.333333333,0,1,2,2.666666667
267,23,1,0.333333333,1.666666667,1.666666667,0,0,2,3
267,24,1,0.666666667,1.333333333,2.333333333,0,0.333333333,2,2
267,25,0,0,2.666666667,3,0,0,2,3
267,26,0,0,2,2.666666667,0,0,2,3
267,27,0.333333333,0,2.666666667,3,0,0,2.666666667,3
267,28,0.333333333,0,2.666666667,3,0.333333333,0,2,2.666666667
267,29,0.666666667,0,3,3,0,0,2,3
267,30,0,0,1,3,0,0,2,3
267,31,0,0,2.666666667,3,0,0,2.333333333,3
267,32,0.333333333,0,2,3,0,0,2,3
267,33,0.666666667,0.666666667,1,2.666666667,0,0,2,3
267,34,0,0,1.333333333,2,0,0,2,3
268,0,0.333333333,0.666666667,2,2.333333333,0.333333333,0,2.333333333,3
268,1,0,0,1.666666667,3.333333333,0.666666667,0.333333333,0.666666667,2.333333333
268,2,0,0,3,3.666666667,1,1.333333333,1,2
268,3,0,0,2.666666667,3.333333333,0.333333333,0.333333333,2.333333333,3
268,4,0.333333333,0,1.333333333,2.666666667,0,0,2,2.333333333
268,5,0.666666667,0,2,3,0.666666667,0,2,3
268,6,0.666666667,0,0.666666667,3.333333333,0.333333333,1.333333333,0.333333333,3.333333333
268,7,0,0,1.333333333,3.333333333,0,0,2,3.333333333
268,8,1.666666667,1,0,1.666666667,0,1,0.666666667,1
268,9,0.333333333,0.666666667,0.333333333,1.666666667,0,0,1.666666667,3
268,10,0,0,3.333333333,3.666666667,0,0,2,3
268,11,0,0,3.333333333,3.666666667,0,0,3,3
268,12,0,0,2.333333333,3,0,0,2.666666667,3
268,13,0.333333333,0,2.333333333,3.666666667,0.666666667,0.666666667,1.333333333,3
268,14,0,0,2.333333333,3.666666667,0,0,2.333333333,3
268,15,0.333333333,0,0.666666667,3,0,0,2,2.666666667
268,16,0,0,1.333333333,3.666666667,0,0,2,2
268,17,0,0,2.333333333,3.333333333,0.333333333,0,2.333333333,3
268,18,0,0,1.666666667,3,0,0,2.333333333,3
268,19,0,0,1.333333333,3.666666667,0,0,1.666666667,4
268,20,0,0,1.666666667,3,0,0,2.333333333,3
268,21,0,0,1.333333333,3.333333333,0,0,2.333333333,3
268,22,0,0,3,3.333333333,0.333333333,0,2.333333333,3
268,23,0,0.333333333,1,4,0,0,1,3.333333333
268,24,0,0,2.333333333,4,0,0,2,3
268,25,0.333333333,0,2,4,0,0,1.666666667,3
268,26,0,0,1,3.666666667,0,0,1.333333333,2.333333333
268,27,0,0,1.666666667,4,0.666666667,0,1.333333333,2.666666667
268,28,0,0,1.666666667,3.333333333,0,0,2,3
268,29,1,0,2,3,0,0,1.333333333,3
268,30,0.333333333,0.666666667,1,3,0,0,3,3
268,31,0,0,1.666666667,4,0,0,1.333333333,3
268,32,0.333333333,0,2.666666667,4,0,0,2,3
268,33,0,0,1.666666667,4,0,0,2.333333333,3.333333333
268,34,0,0,1.666666667,4,0,0,1.666666667,2.666666667
269,0,0,0,1.333333333,2.333333333,1,1,0.333333333,0
269,1,0,0,2.333333333,3,0.333333333,0.333333333,0,0.666666667
269,2,0,0,2.333333333,2.666666667,0,0,0,1
269,3,0.666666667,0.333333333,1.333333333,1.333333333,1.333333333,0,1.666666667,1.333333333
269,4,1,0,0.333333333,0.333333333,1.333333333,0,0.666666667,0.333333333
269,5,1.333333333,0.666666667,1.333333333,1.666666667,0.333333333,0,0.666666667,1.333333333
269,6,0,0,1.333333333,1.666666667,1.666666667,0,0.333333333,0
269,7,1.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0,0
269,8,0,0,2,2.666666667,0,0,2.666666667,2
269,9,0,0,2.333333333,2.333333333,0,0,0,0.666666667
269,10,0.333333333,0.333333333,1.666666667,2,0,0,0.666666667,3
269,11,0,0,2,2,0.333333333,0,0,0.666666667
269,12,0.666666667,0,0,0,0,0,1.333333333,2.666666667
269,13,0.333333333,0,0.666666667,0.666666667,0,0,3,3
269,14,0.666666667,0,2,2,1.666666667,0,1.333333333,1.333333333
269,15,0.666666667,0,2,1.666666667,0.666666667,0.333333333,0,0
269,16,0.333333333,0,2,2,0,0,0,3
269,17,0,0,2,2,0,0,0,3
269,18,0,0,2,2,0,0,1.666666667,2.333333333
269,19,1,0.666666667,0.666666667,1,0.333333333,0,2,2
269,20,0.333333333,0,1,2,1.333333333,0,0,1
269,21,0,0,0.666666667,2,1.333333333,0,0,0
269,22,0.333333333,0,1.666666667,2,0,0,1,4
269,23,0,0,1.333333333,1.666666667,0,0,0.666666667,3.666666667
269,24,1.333333333,0,1,1,0,0,0,3
269,25,0,0,1.666666667,1.666666667,1,0,1.333333333,2
269,26,0,0,1.333333333,2,0.666666667,0,0.333333333,0.666666667
269,27,0.333333333,0,1,2,1.666666667,0.666666667,0,0
269,28,0.333333333,0,1.666666667,2,0,2.333333333,0,0
269,29,0.666666667,0.666666667,0,0.333333333,0.333333333,0,0,0
269,30,0.666666667,0,1.333333333,1.333333333,0,0,0,2
269,31,1,1,0.333333333,0,0,0,2,3
269,32,0,0,1.333333333,1.666666667,0,2.666666667,0,0
269,33,0.333333333,0,1.666666667,2,0,3.333333333,0,0
269,34,0,0,2.333333333,2,0,0,4,3.333333333
270,0,0,0,2.666666667,3.666666667,1,0.666666667,2,2.333333333
270,1,0,0,3.333333333,4,0.666666667,0.333333333,1.666666667,2.333333333
270,2,0,0,2.333333333,4,0.666666667,0.333333333,1,2.666666667
270,3,0,0,2.333333333,3.666666667,0,0.333333333,1,2.333333333
270,4,0,0,2,4,0.333333333,0.333333333,1,2.333333333
270,5,0.333333333,0,2.666666667,3.333333333,0.666666667,0,0.666666667,3
270,6,0,0,2,3.333333333,0.333333333,0.333333333,1.333333333,2
270,7,0,0,1.333333333,2.666666667,0.666666667,0,1.333333333,2.666666667
270,8,0.666666667,0,2.666666667,3,0.333333333,0,2.333333333,3
270,9,0,0,2,3.333333333,0.666666667,0.333333333,1,2.666666667
270,10,0,0,1.666666667,3.666666667,0.333333333,0.333333333,1,2.666666667
270,11,0,0.333333333,0.666666667,2.666666667,0.333333333,0.666666667,1.333333333,1.333333333
270,12,0,0,1.333333333,2.666666667,0,0,1,2.333333333
270,13,0,0,2.666666667,3.666666667,0.666666667,0.333333333,1.333333333,3
270,14,0,0,1.666666667,3.666666667,0.333333333,0.666666667,1,3
270,15,0.333333333,0,3,4,0.333333333,0.333333333,1.666666667,2.666666667
270,16,0,0,1,3.666666667,0.666666667,0.333333333,1,2.666666667
270,17,0,0,2,3.333333333,0.666666667,0,1,3
270,18,0,0,1.333333333,3.333333333,0.333333333,0.333333333,1.333333333,2.666666667
270,19,0,0,2,3.666666667,0.333333333,0.333333333,1,2.666666667
270,20,0,0.333333333,1.666666667,3,0.333333333,0.666666667,1,2.333333333
270,21,0,0,2,3.333333333,0.333333333,0.666666667,1,2.666666667
270,22,0,0,2,3.666666667,0,0,2,2.666666667
270,23,0,0,2,4,0.333333333,0,1,2.666666667
270,24,0,0,1.666666667,3.333333333,0.666666667,0.333333333,1,2.666666667
270,25,0,0,1.666666667,3.333333333,0.333333333,0.333333333,1.666666667,2
270,26,0,0,0.666666667,3.333333333,0.333333333,0.333333333,1.333333333,2.333333333
270,27,0,0,1,3.666666667,1.666666667,0.333333333,1.666666667,3
270,28,0,0,1,3.333333333,0.666666667,0.333333333,2,3
270,29,0,0,2,3.666666667,0.333333333,0,1,2.666666667
270,30,0,0,1.666666667,3.666666667,0,0.333333333,1.333333333,2.333333333
270,31,0,0,1.666666667,4,0.333333333,0,1,2.666666667
270,32,0,0,1.666666667,3.666666667,0,0.333333333,1,2.666666667
270,33,0,0,1.333333333,3.333333333,0.333333333,0.333333333,1,2.333333333
270,34,0,0,1,4,0.333333333,0.333333333,1.333333333,3
271,0,1,1,1,2.666666667,0,0,2,4
271,1,1.333333333,1.333333333,0.333333333,2,0,0,1,2.333333333
271,2,1,1.666666667,0.666666667,1,0,0.333333333,0.333333333,1.666666667
271,3,0.333333333,0.333333333,1,2,0,0,1.333333333,3.333333333
271,4,1,0,1.666666667,1.666666667,0,0,2.666666667,3.666666667
271,5,1,0.666666667,1,1.666666667,0.666666667,1.666666667,0.333333333,1.333333333
271,6,1,1,2,2,0,0.666666667,1.666666667,2.666666667
271,7,0,0.333333333,0.666666667,2,0,0,1.666666667,4
271,8,0,0.333333333,1,2,0.666666667,0.333333333,1.333333333,2
271,9,0,0.333333333,1.333333333,2.666666667,0,0,0.333333333,2.666666667
271,10,0.666666667,0.666666667,0.666666667,2,0.666666667,0,1.666666667,3
271,11,0.666666667,0.333333333,0.666666667,1.333333333,0.333333333,0,0.666666667,2.666666667
271,12,1.333333333,0.333333333,1.666666667,2,0,0,1.333333333,3
271,13,0,0,0,2,0,0,1,3.333333333
271,14,0.333333333,0,1,2.666666667,0,0,2.333333333,4
271,15,1,0,0,2,0,0,1.666666667,3.666666667
271,16,1.333333333,1,0,1,0,0.333333333,0.333333333,2
271,17,0.666666667,0.333333333,1.666666667,2,1,0.333333333,0.666666667,3
271,18,0,0,2,2.666666667,0.666666667,1.333333333,0.333333333,1.333333333
271,19,0,0,0.333333333,1.333333333,0.333333333,0,1.666666667,3
271,20,0,0.333333333,1,1.666666667,0,0,2.666666667,3.666666667
271,21,0,0,1,2.333333333,0,0,3,3.333333333
271,22,0.333333333,0,0,1,1,2,1,1
271,23,0,0,1,2.333333333,1,0.333333333,1,2.333333333
271,24,0,0,2,2,0.333333333,0,2.333333333,3
271,25,0.666666667,0.666666667,1.333333333,1.333333333,0.666666667,0.666666667,0.333333333,2
271,26,0,0,1.333333333,3,0.666666667,0.333333333,1,3
271,27,0,0,1,2,0,0,2.333333333,3
271,28,0.333333333,0.333333333,1.666666667,2,0,0,1,2.666666667
271,29,0,0,0,2,2.666666667,1.666666667,0.666666667,1.333333333
271,30,0.666666667,0,0.333333333,2.333333333,0,0,0.333333333,2
271,31,0,0,0.333333333,2,0.666666667,0.666666667,0.666666667,2.666666667
271,32,0,0,1,2,1.666666667,1.666666667,0.333333333,1
271,33,0,0,0.666666667,2,0.333333333,0,1.333333333,2
271,34,0,0,1.333333333,3,0,0,2.333333333,3
272,0,0.333333333,0.333333333,2,2.333333333,2.333333333,0.666666667,2,2.333333333
272,1,0.666666667,0.333333333,2,3,1.666666667,1.333333333,1.666666667,1
272,2,0.666666667,0.333333333,2,2,0.333333333,1,0.333333333,1.666666667
272,3,1.666666667,0.333333333,2,2,2.666666667,2.333333333,0.333333333,0.333333333
272,4,0.666666667,0,2.333333333,3,1,0.333333333,2,3.333333333
272,5,0.666666667,0.333333333,1.666666667,2,0.333333333,0.333333333,0.666666667,2.333333333
272,6,1.666666667,1,1.666666667,2,1,0.666666667,1.333333333,2.333333333
272,7,0,0.666666667,1,1.333333333,0.666666667,0,2,2
272,8,1.666666667,1,1.666666667,1.333333333,1.666666667,1.666666667,2,0.333333333
272,9,1.666666667,1,2,1,3,3,0.333333333,0
272,10,1,0.333333333,2,2,1.333333333,1.666666667,0.333333333,1
272,11,0.666666667,0.333333333,2,2.666666667,1.333333333,1.333333333,0.333333333,1.666666667
272,12,0,0,2.333333333,3,0,0.666666667,2,3
272,13,0.666666667,1.666666667,2.333333333,1,1.666666667,0,2.333333333,2
272,14,0.666666667,0,2.333333333,3,1.666666667,0.333333333,1.333333333,2
272,15,0.666666667,0.666666667,1.333333333,2,0.333333333,0,1,3.666666667
272,16,0,0.333333333,2,3,0,0,2.333333333,3
272,17,0.333333333,0,2,2.666666667,0.333333333,0.333333333,1,1.666666667
272,18,0.333333333,0,2,2.333333333,2,2.333333333,0.333333333,0.333333333
272,19,0,0,1.333333333,2.333333333,0.333333333,0,1.666666667,3
272,20,0,0,1.333333333,2.333333333,1.333333333,0.333333333,0.666666667,1
272,21,1,0.666666667,1.666666667,2,0,0,1.333333333,2.666666667
272,22,0.333333333,0.333333333,1.666666667,2,0,0,0.666666667,2.666666667
272,23,0.333333333,0.666666667,2,2.333333333,0,0,0.333333333,2.666666667
272,24,0.666666667,0.333333333,1.333333333,2.333333333,1,0,1.666666667,3
272,25,0.666666667,0.333333333,2,2,0.666666667,0.666666667,0.666666667,1
272,26,1,0,3,3,1,1,0.333333333,2.666666667
272,27,0.666666667,0.333333333,2,2,1,0,2.666666667,2.666666667
272,28,0.333333333,0,2,3,1.333333333,0,1,3.333333333
272,29,0,0,1.333333333,1.333333333,0.666666667,0,2.666666667,3.333333333
272,30,0,0,1.333333333,2,0.666666667,0.333333333,1.333333333,2.333333333
272,31,0.333333333,0,1.666666667,2.666666667,0.333333333,0,2,4
272,32,0,0,2,2,0.333333333,0,0.666666667,2.666666667
272,33,0.333333333,0,1.666666667,2.666666667,1,0,2,3
272,34,0,1,1.666666667,1.333333333,1.666666667,1.333333333,0.333333333,1.333333333
273,0,1,0,2.666666667,3.333333333,1,0,1.333333333,1.666666667
273,1,0,0,2,4,1,0.333333333,2.333333333,2.333333333
273,2,0,0,2.333333333,3.333333333,0.333333333,0,2.666666667,3
273,3,0.333333333,0.666666667,2,3,0,0,4,3.333333333
273,4,0.666666667,0,3,4,0,0,3,3.666666667
273,5,0.333333333,0,2,2.666666667,1,0.666666667,0.666666667,1.333333333
273,6,0.666666667,0,2.666666667,3.666666667,0.333333333,0,3,3
273,7,0,0,2,4,0.333333333,0,2.666666667,2.333333333
273,8,0,0,1.666666667,4,0.333333333,0,2.666666667,4
273,9,0,0,4,4,0.666666667,0,3.333333333,2.666666667
273,10,0,0,3,4,0,0,4,4
273,11,0,0.333333333,2.333333333,3.333333333,0,0,3.666666667,4
273,12,0,0,2.666666667,4,0.333333333,0,3,4
273,13,0,0,3.333333333,4,0.666666667,0.333333333,3,2.666666667
273,14,0,0.333333333,0.666666667,4,1.333333333,1,2,2
273,15,0.333333333,1,3,2.666666667,0.666666667,0,1.333333333,1.333333333
273,16,0,0,1,3.333333333,0.333333333,0,0.333333333,2.333333333
273,17,0,0.333333333,2,4,0,0.333333333,3.666666667,2.666666667
273,18,0.333333333,0,4,4,0,0,3,4
273,19,0,0.333333333,1.333333333,3,0.333333333,0,3,3.666666667
273,20,0,0.666666667,1.333333333,3.666666667,0,0.333333333,2.333333333,2.666666667
273,21,0.666666667,0,4,4,0,0,2.666666667,3.333333333
273,22,0,0,1.666666667,4,0.333333333,0,1.666666667,3.333333333
273,23,0,0,0.666666667,4,0.333333333,0,1,3.333333333
273,24,0,0,1.666666667,4,0,0,1,3.333333333
273,25,1,0,3.666666667,4,0,0,3,3.666666667
273,26,0.666666667,0,3,4,0.333333333,0,1.333333333,3.333333333
273,27,0,0,1.333333333,4,0,0,1.333333333,3.333333333
273,28,0,0,1.333333333,4,0,0,1.666666667,3
273,29,0,0,1.333333333,4,0.333333333,0,2,2.666666667
273,30,0,0,2,4,0.333333333,0,2,2.666666667
273,31,1.333333333,0,4,3.333333333,0.333333333,1,1.666666667,2.666666667
273,32,0,0,1.333333333,4,0,0.333333333,2.666666667,2.333333333
273,33,0,2,0,1.666666667,0,0.666666667,0.666666667,2.666666667
273,34,0,0,2.666666667,4,0,0,2.666666667,3.333333333
274,0,0.333333333,0,1.666666667,3,0.666666667,0.333333333,0,1.666666667
274,1,0,0,2.333333333,3,0,0,0.333333333,3
274,2,2.666666667,2,1,1.666666667,0,0,0.666666667,2.333333333
274,3,2.666666667,2.666666667,1,1,0.333333333,1,0.333333333,1
274,4,1.666666667,0.333333333,1.333333333,2.333333333,1,0.666666667,0.333333333,2
274,5,1.333333333,2,0.666666667,0.666666667,3,2,1,1.333333333
274,6,2.666666667,3,0.666666667,0.333333333,1.666666667,0.666666667,0,1
274,7,2.333333333,1.666666667,1,1,0.666666667,0.666666667,0.333333333,1
274,8,0.333333333,0,2.333333333,3.333333333,0.666666667,0,0.666666667,2.666666667
274,9,0.333333333,0.333333333,2.333333333,3.666666667,0.333333333,0.333333333,0.333333333,1.333333333
274,10,1.333333333,1,1.333333333,3,1.333333333,0.666666667,0.333333333,1
274,11,3,2,1,1.333333333,0.333333333,0,0.333333333,1
274,12,3,3,0.333333333,0,0,0,0.333333333,1
274,13,2.666666667,1.666666667,0.333333333,1.333333333,0.666666667,0.333333333,0.333333333,1
274,14,1.333333333,0.666666667,0.666666667,2.666666667,1,0.333333333,0,0.333333333
274,15,1,0.333333333,1.333333333,3.333333333,0,0,1,2.666666667
274,16,2.333333333,2,1,2,0.333333333,0.666666667,0.333333333,1
274,17,0.666666667,0,3,4,0,0,1,3
274,18,0,0,2,4,1.333333333,0,0.333333333,2.333333333
274,19,1,0.333333333,2.333333333,3,0.333333333,0.333333333,0,0
274,20,3,1.333333333,0.666666667,1,0.333333333,0.333333333,0.333333333,1
274,21,0,0,1.666666667,2.666666667,0.333333333,0,1.333333333,1.666666667
274,22,1.666666667,1.666666667,1.333333333,1.666666667,0,0,0.333333333,1
274,23,1,0.333333333,1.666666667,2.666666667,0,0,0.333333333,1.333333333
274,24,3,2.666666667,1,2.333333333,0,0.666666667,0.333333333,1.333333333
274,25,3.333333333,2.333333333,0.333333333,0.666666667,1,0.333333333,0,1
274,26,3,2.333333333,0.666666667,1,0,0,0.333333333,1.333333333
274,27,2.666666667,2.666666667,1,0.666666667,0,0,0.333333333,1.333333333
274,28,1,0,2,2.666666667,0,0,0.333333333,2.666666667
274,29,1,0,2,2.333333333,0.333333333,0,0.333333333,1
274,30,0,0,2.666666667,3.333333333,0,0,1.333333333,3
274,31,0,0,1.666666667,3.666666667,0,0,0.666666667,3
274,32,0.666666667,0,1,2.333333333,0.333333333,0,0.333333333,1
274,33,0.666666667,0,1.666666667,2,0,0,0.333333333,1
274,34,1.666666667,1,0.666666667,2,0.333333333,0,0.333333333,1
275,2,0,0,0.333333333,2.666666667,3.333333333,2,0.333333333,1
275,3,0,0.333333333,1,2,1,0,1.333333333,2
275,4,0.666666667,0,1,1.333333333,0,0,1.333333333,2.666666667
275,5,0.666666667,0,0.333333333,2,0.333333333,0,0.666666667,1.666666667
275,6,0,0,1,2.666666667,1,0,1.333333333,2.666666667
275,7,0,0,0.333333333,2,0,0,2,2
275,8,0,0,1,1.666666667,0.333333333,1,2,2
275,11,0,0,1.333333333,2,0.333333333,1,1,2
275,12,0.333333333,0.333333333,0.333333333,2,0.333333333,0,1.333333333,2.666666667
275,13,0.666666667,0,0.666666667,2,0,0,2,3
275,15,0.333333333,0,0.333333333,1.333333333,0,0,3,2.333333333
275,16,0.333333333,0,1,2.666666667,0.666666667,0,2,2
275,17,0,0.333333333,0,1.666666667,0,0,2,2
275,18,0,0,1.333333333,2.333333333,0.666666667,0,2,2.666666667
275,20,0,0.333333333,0,1.333333333,0.333333333,0,0.666666667,2
275,21,0.333333333,0,1.666666667,2,1,0,1.666666667,2.666666667
275,22,2,1,0,1.333333333,0.333333333,0,0.666666667,2
275,23,0.333333333,0,0.333333333,3,0,0,2.333333333,3.333333333
275,24,0.333333333,0,0.666666667,2,0,0,0.333333333,2
275,25,0.333333333,0,0.666666667,3,0,0,2,1.666666667
275,26,0,0,0.333333333,2,0.666666667,1.666666667,0.666666667,1.666666667
275,29,0,0,1.666666667,2,0,0,2,3
275,30,0,0,2,3,0,0,1.333333333,3
275,32,1,1,0.333333333,1.333333333,0,0,1,2
275,33,0.666666667,1,0.666666667,2,0,0,2,2.666666667
275,34,0.333333333,0.666666667,0.666666667,2,0,0,2,2.666666667
276,0,0.333333333,0,2.666666667,2.666666667,0.333333333,0.333333333,1.666666667,2.333333333
276,1,0.666666667,0,3.666666667,3,0.333333333,0,2,2
276,2,0,0.666666667,2,2.333333333,0.333333333,0,1.666666667,2
276,3,1,0,1,1,0.666666667,0.666666667,0.333333333,0.666666667
276,4,1.666666667,1,1.666666667,0.666666667,1,1.666666667,1,1
276,5,0.666666667,0.333333333,1,2,0,1.333333333,0.333333333,1.333333333
276,6,0.333333333,0,2.333333333,2.666666667,0,0.333333333,0.333333333,0.666666667
276,7,2,1.333333333,3,1,0,1,0.333333333,0.666666667
276,8,0.333333333,0,2.666666667,3.333333333,0.333333333,0.666666667,0.666666667,0.333333333
276,9,1.666666667,1.333333333,1.666666667,1,0,0,0.333333333,2
276,10,0,0.333333333,2.666666667,2.666666667,0.333333333,1,0,0.666666667
276,11,0.666666667,0.333333333,2,2,0,0.333333333,0.333333333,1.333333333
276,12,0,0,2.333333333,2.333333333,0,2,0,0.333333333
276,13,0.333333333,0,2,1.333333333,0,1.333333333,0,0.333333333
276,14,0.333333333,0,3.666666667,2.666666667,0,1.333333333,0,0.333333333
276,15,0,1,3,2.666666667,0,0,0.666666667,2.666666667
276,16,0,0.333333333,2.333333333,2.666666667,0,0,0,1
276,17,0,0,2.666666667,2.333333333,0,0,1,2
276,18,0.666666667,0.666666667,2,2.333333333,0,0,1,1.666666667
276,19,0,0,2.666666667,3.333333333,0,0,0.333333333,1.666666667
276,20,0.333333333,0,3,3,0,0,0.333333333,1.666666667
276,21,0,0,2.333333333,2.666666667,0,0,0,1.333333333
276,22,1,0,3.333333333,3,0,0,0.666666667,2.666666667
276,23,0,0,2,3.333333333,0,0,0,1
276,24,1,0.666666667,1.333333333,1.333333333,0,0,0.666666667,1.333333333
276,25,0,0,1.666666667,3,0,0,0.333333333,1.333333333
276,26,1,0,3.666666667,3.333333333,0,1,0,0
276,27,0,0.333333333,2.333333333,3,0,0,0,0.333333333
276,28,1,0.333333333,3.333333333,3.333333333,0,0,0,0.333333333
276,29,0.333333333,0,3,3,0,0,0,0.333333333
276,30,0.333333333,0,2.666666667,2.333333333,0,0,0,1.333333333
276,31,1,0.333333333,2.666666667,3,0,0,0,0.333333333
276,32,1.333333333,0.333333333,3.333333333,2.666666667,0,0,0,0
276,33,1.666666667,0,3,2.666666667,0,0,0,0
276,34,1,0,3,3,0,0,0,0.333333333
277,0,0,0,3.333333333,4,0.333333333,1,0.666666667,2
277,1,0,0,2,4,0,0,0,2.333333333
277,2,0,0,1.666666667,3,0,1,0,0.333333333
277,3,0,0,1.333333333,3,1,0,0,2.333333333
277,4,0,2,0,1.333333333,0,0,1.333333333,2
277,5,0,0.333333333,0.666666667,2.666666667,0,0,0.333333333,3
277,6,0,0.666666667,0.666666667,2.333333333,0,0,0,3
277,7,0,0,1.333333333,3,0,0,0.333333333,2.666666667
277,8,0,0.333333333,0.666666667,3,0.666666667,1,0,1.333333333
277,9,0,0,0.333333333,3.666666667,0,0.333333333,0.333333333,2
277,10,0,0,0,3,0.666666667,1,0,1.333333333
277,11,0,0,1.333333333,4,0,0,1.333333333,2
277,12,0,0,1,4,0,0,1.333333333,3.666666667
277,13,0,0,1,3,0,0,1.333333333,4
277,14,0,0,1,4,0.333333333,0,1,4
277,15,0,0,1.333333333,4,0.666666667,0,0.333333333,2.666666667
