19512	21	2	1	.	.	.	.	.	.	1589495431	289	22	4	2	1589218209	277222	77.0061111111111	1	0	0	0	0	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589501303	292	23	4	2	1589218209	283094	78.6372222222222	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589507220	297	24	4	2	1589218209	289011	80.2808333333333	1	0	1	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589564475	300	25	5	2	1589218209	346266	96.185	1	0	0	0	1	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589570393	301	26	5	2	1589218209	352184	97.8288888888889	1	0	0	0	0	1	7	3	3	3	3	4	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589576751	305	27	5	2	1589218209	358542	99.595	1	0	0	0	0	1	7	4	4	4	4	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589580947	307	28	5	2	1589218209	362738	100.760555555556	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589588292	311	29	5	2	1589218209	370083	102.800833333333	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589593751	315	30	5	2	1589218209	375542	104.317222222222	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589649697	316	31	6	2	1589218209	431488	119.857777777778	1	0	0	0	1	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589656803	320	32	6	2	1589218209	438594	121.831666666667	1	0	0	0	0	1	7	4	4	4	4	4	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589661472	322	33	6	2	1589218209	443263	123.128611111111	1	0	0	0	0	1	7	5	5	5	5	4	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589668780	326	34	6	2	1589218209	450571	125.158611111111	1	0	.	.	.	0	.	.	.	.	.	.	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589674160	328	35	6	2	1589218209	455951	126.653055555556	1	0	0	1	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589679490	331	36	6	2	1589218209	461281	128.133611111111	1	0	0	1	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589737976	336	37	7	2	1589218209	519767	144.379722222222	1	0	0	0	1	1	7	4	3	4	3.66666666666667	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589742093	337	38	7	2	1589218209	523884	145.523333333333	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589748932	341	39	7	2	1589218209	530723	147.423055555556	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589755521	345	40	7	2	1589218209	537312	149.253333333333	1	0	1	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589761921	347	41	7	2	1589218209	543712	151.031111111111	1	0	0	0	1	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589766154	350	42	7	2	1589218209	547945	152.206944444444	1	0	0	0	1	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589822361	351	43	8	2	1589218209	604152	167.82	1	0	0	0	1	0	7	5	5	5	5	.	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589830441	362	44	8	2	1589218209	612232	170.064444444444	1	0	.	.	.	0	.	.	.	.	.	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589836407	368	45	8	2	1589218209	618198	171.721666666667	1	0	0	0	0	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589841336	370	46	8	2	1589218209	623127	173.090833333333	1	0	.	.	.	0	.	5	5	5	5	.	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589846222	376	47	8	2	1589218209	628013	174.448055555556	1	0	0	1	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589852577	382	48	8	2	1589218209	634368	176.213333333333	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589909291	387	49	9	2	1589218209	691082	191.967222222222	1	0	0	0	1	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589915041	391	50	9	2	1589218209	696832	193.564444444444	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589922001	399	51	9	2	1589218209	703792	195.497777777778	1	0	0	0	0	1	1	4	4	5	4.33333333333333	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589928415	406	52	9	2	1589218209	710206	197.279444444444	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589933324	409	53	9	2	1589218209	715115	198.643055555556	1	0	0	0	1	1	7	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589938937	414	54	9	2	1589218209	720728	200.202222222222	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1589996912	449	55	10	2	1589218209	778703	216.306388888889	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1590003162	454	56	10	2	1589218209	784953	218.0425	1	0	0	0	0	1	7	5	5	5	5	6	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1590009056	459	57	10	2	1589218209	790847	219.679722222222	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1590014406	465	58	10	2	1589218209	796197	221.165833333333	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1590019305	466	59	10	2	1589218209	801096	222.526666666667	1	0	0	0	0	1	7	3	3	3	3	5	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19512	21	2	1	.	.	.	.	.	.	1590024902	472	60	10	2	1589218209	806693	224.081388888889	1	0	0	0	0	1	7	5	5	5	5	7	5	5	5	5	5	5	4	4	4	5	5	4.4	5	5	5	5	4	4	4	5	4.5	4.75	4.625	5	5	5	5	5	4	5	5	4.75	5	4.875	1
19514	19	1	.	.	.	4	5	.	.	1589218209	166	1	1	2	1589218209	0	0	1	0	.	.	.	0	.	.	.	.	.	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589224430	173	2	1	2	1589218209	6221	1.72805555555556	1	0	0	0	0	1	7	4	4	4	4	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589230435	179	3	1	2	1589218209	12226	3.39611111111111	1	0	0	0	0	1	7	5	4	4	4.33333333333333	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589235810	186	4	1	2	1589218209	17601	4.88916666666667	1	0	.	.	.	0	.	.	.	.	.	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589243429	194	5	1	2	1589218209	25220	7.00555555555556	1	0	0	1	0	1	7	4	4	4	4	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589247344	196	6	1	2	1589218209	29135	8.09305555555556	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589304562	205	7	2	2	1589218209	86353	23.9869444444444	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589311265	213	8	2	2	1589218209	93056	25.8488888888889	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589315704	215	9	2	2	1589218209	97495	27.0819444444444	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589323846	227	10	2	2	1589218209	105637	29.3436111111111	1	0	0	1	0	1	7	5	5	5	5	7	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589328736	230	11	2	2	1589218209	110527	30.7019444444444	1	0	0	1	0	1	7	4	4	5	4.33333333333333	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589334834	236	12	2	2	1589218209	116625	32.3958333333333	1	0	0	0	0	1	7	4	4	4	4	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589391055	244	13	3	2	1589218209	172846	48.0127777777778	1	0	0	1	0	1	7	5	5	5	5	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589396520	248	14	3	2	1589218209	178311	49.5308333333333	1	0	0	1	0	1	4	2	4	3	3	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589403494	257	15	3	2	1589218209	185285	51.4680555555556	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589410186	264	16	3	2	1589218209	191977	53.3269444444444	1	0	.	.	.	0	.	.	.	.	.	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589414191	267	17	3	2	1589218209	195982	54.4394444444444	1	0	.	.	.	0	.	.	.	.	.	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589421259	278	18	3	2	1589218209	203050	56.4027777777778	1	0	0	0	0	1	7	5	4	5	4.66666666666667	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589477084	282	19	4	2	1589218209	258875	71.9097222222222	1	0	.	.	.	0	.	.	.	.	.	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589483739	284	20	4	2	1589218209	265530	73.7583333333333	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589490449	288	21	4	2	1589218209	272240	75.6222222222222	1	0	.	.	.	0	.	.	.	.	.	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589495431	289	22	4	2	1589218209	277222	77.0061111111111	1	0	.	.	.	0	.	.	.	.	.	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589501303	292	23	4	2	1589218209	283094	78.6372222222222	1	0	0	1	0	1	7	4	4	4	4	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589507220	297	24	4	2	1589218209	289011	80.2808333333333	1	0	0	1	0	1	7	5	5	5	5	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589564475	300	25	5	2	1589218209	346266	96.185	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589570393	301	26	5	2	1589218209	352184	97.8288888888889	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589576751	305	27	5	2	1589218209	358542	99.595	1	0	.	.	.	0	.	.	.	.	.	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589580947	307	28	5	2	1589218209	362738	100.760555555556	1	0	0	0	0	1	7	5	5	5	5	7	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589588292	311	29	5	2	1589218209	370083	102.800833333333	1	0	.	.	.	0	.	.	.	.	.	2	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589593751	315	30	5	2	1589218209	375542	104.317222222222	1	0	0	0	0	1	6	4	4	4	4	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589649697	316	31	6	2	1589218209	431488	119.857777777778	1	0	.	.	.	0	.	.	.	.	.	.	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589656803	320	32	6	2	1589218209	438594	121.831666666667	1	0	0	0	0	1	7	4	4	4	4	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589661472	322	33	6	2	1589218209	443263	123.128611111111	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589668780	326	34	6	2	1589218209	450571	125.158611111111	1	0	1	0	0	1	6	4	4	4	4	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589674160	328	35	6	2	1589218209	455951	126.653055555556	1	0	0	1	0	1	6	3	3	3	3	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589679490	331	36	6	2	1589218209	461281	128.133611111111	1	0	0	1	0	1	7	4	5	5	4.66666666666667	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589737976	336	37	7	2	1589218209	519767	144.379722222222	1	0	0	1	0	1	7	5	5	5	5	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589742093	337	38	7	2	1589218209	523884	145.523333333333	1	0	0	1	0	1	6	5	5	5	5	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589748932	341	39	7	2	1589218209	530723	147.423055555556	1	0	0	1	0	1	6	5	5	5	5	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589755521	345	40	7	2	1589218209	537312	149.253333333333	1	0	0	1	0	1	5	4	4	5	4.33333333333333	7	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589761921	347	41	7	2	1589218209	543712	151.031111111111	1	0	0	1	0	1	4	2	2	2	2	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589766154	350	42	7	2	1589218209	547945	152.206944444444	1	0	.	.	.	0	.	.	.	.	.	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589822361	351	43	8	2	1589218209	604152	167.82	1	0	.	.	.	0	.	.	.	.	.	6	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589830441	362	44	8	2	1589218209	612232	170.064444444444	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589836407	368	45	8	2	1589218209	618198	171.721666666667	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589841336	370	46	8	2	1589218209	623127	173.090833333333	1	0	.	.	.	0	.	.	.	.	.	4	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589846222	376	47	8	2	1589218209	628013	174.448055555556	1	0	.	.	.	0	.	.	.	.	.	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589852577	382	48	8	2	1589218209	634368	176.213333333333	1	0	0	1	0	1	4	3	3	3	3	3	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589909291	387	49	9	2	1589218209	691082	191.967222222222	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
19514	19	1	.	.	.	4	5	.	.	1589915041	391	50	9	2	1589218209	696832	193.564444444444	1	0	.	.	.	0	.	.	.	.	.	5	4	4	4	4	3	3.8	4	4	2	3	3	3.2	4	4	4	4	4	4	4	3	3.75	4	3.875	3	4	2	3	5	4	4	3	3.75	3.25	3.5	0
