id	day	men_anxiety	men_sadness	men_vigor	men_contentment	women_anxiety	women_sadness	women_vigor	women_contentment	beep
261	29	1	0	1.666666667	3.666666667	0	0	0	2.333333333	1
261	30	0	0	0.666666667	2.666666667	0	0.333333333	0	1.666666667	1
261	31	0	0	1.333333333	4	0	0.666666667	0	1.333333333	1
261	32	0	0	1	3	0	0.333333333	0	1.333333333	1
261	33	0	0	1.333333333	3.333333333	0	0.666666667	0	1.666666667	1
261	34	0	0	1	3	0	0	0	2.666666667	1
262	0	1.333333333	0	3	3.333333333	0	0	2.333333333	4	1
262	1	0	0	2.333333333	4	1.333333333	0	1.333333333	3.333333333	1
262	2	0	0	2.333333333	4	0	0	1.333333333	4	1
262	3	0	0	1.666666667	3.666666667	0	0	1	3	1
262	5	0	0	1.666666667	3.666666667	0	0	1.666666667	3.666666667	1
262	6	0	0	1.333333333	4	0	0	1.666666667	3.666666667	1
262	7	0	0	1.666666667	3	0	0	2	4	1
262	8	0	0	1.333333333	4	0	0	2	3.666666667	1
262	9	0	0	1	2.333333333	0.333333333	0.333333333	1	2.333333333	1
262	10	0	0	1	3	0	0	1.333333333	2	1
262	11	0.333333333	0	2.333333333	3	1	0	2.333333333	3.333333333	1
262	12	0	0	1	3	0	0	0.666666667	3.666666667	1
262	13	0	0	1.666666667	3.333333333	0	0	1.666666667	4	1
262	14	1	0.666666667	1.666666667	2.666666667	1.666666667	1.333333333	0.666666667	1.333333333	1
262	15	0	0	2.666666667	4	0	0	1.333333333	4	1
262	16	0	0	2.666666667	3.666666667	0	0	1.666666667	4	1
262	17	0	0	2	4	0	0	2.333333333	4	1
262	18	0	0	3.333333333	4	0	0	2	4	1
262	19	0	0	1.666666667	3.666666667	0	0	3.333333333	4	1
262	20	0	0	3.333333333	3.666666667	0	0	1.333333333	4	1
262	21	0.333333333	0	1.333333333	3.666666667	0	0	1.666666667	4	1
262	22	0	0	0.333333333	3.333333333	0.666666667	0	1.666666667	3.333333333	1
262	23	0.333333333	0	1	2.666666667	0	0	2.333333333	3	1
262	24	0	0	1.333333333	4	0	0	2.333333333	4	1
262	25	0	0	1.333333333	3.666666667	0	0	1	3.333333333	1
262	26	0	0	2.333333333	4	0	1.333333333	2	3.666666667	1
262	27	0.333333333	0	1.666666667	3.666666667	0	0	1.333333333	4	1
262	28	0	0	1	3.333333333	0.666666667	0	1	3.333333333	1
262	29	0	0	1.333333333	3.666666667	0.333333333	0	3.333333333	3.666666667	1
262	30	0.666666667	0	3	2.666666667	0.666666667	0	1.333333333	2.333333333	1
262	31	0.333333333	0	1.666666667	2.333333333	0.333333333	0	2.333333333	2.333333333	1
262	32	0.666666667	0.333333333	1	3.333333333	1	0	1.666666667	3.333333333	1
262	34	0.333333333	0.333333333	2	2.666666667	0	0	1.333333333	3.666666667	1
263	0	0.333333333	0	0.666666667	1	1	0	0.666666667	1.666666667	1
263	1	0	0	1	2.666666667	1	1.333333333	0.666666667	1.333333333	1
263	2	0	0	1.666666667	3	1.666666667	0.666666667	0.333333333	1	1
263	3	0	0	3	3.333333333	1	0	0.666666667	2.333333333	1
263	4	0	0	2.666666667	3	0.333333333	0	1.333333333	3	1
263	5	0	0	3	3	0	0.333333333	1.333333333	2	1
263	6	0	0	2.666666667	4	0	0	2	3.666666667	1
263	7	1.666666667	1	1.333333333	0	1	0.333333333	1.333333333	2	1
263	8	0	0	1	2.333333333	0.666666667	0.333333333	0.333333333	2	1
263	9	0	0	1.333333333	2	0.333333333	0	1	2.666666667	1
263	10	0	0	0.333333333	2	0.666666667	0	0.333333333	1.666666667	1
263	11	0.666666667	1.333333333	0.666666667	0.666666667	0.333333333	0	1.666666667	2	1
263	12	0	0	2	3	0.333333333	0	2	3	1
263	13	0	0	1	2.333333333	0	0	0.666666667	2.666666667	1
263	14	0	0	1.333333333	2	0.333333333	0	1	2.333333333	1
263	15	1.333333333	2	0.666666667	1	0.333333333	0.333333333	1	3	1
263	16	0	0	0.666666667	2	1	0.666666667	0	1	1
263	17	0	0	0.666666667	2.333333333	0	0	1.666666667	3	1
263	18	0	0	1.666666667	2.666666667	0.333333333	0.333333333	0.666666667	2	1
263	19	0	0	2	3.333333333	0	0.333333333	1.333333333	2.333333333	1
263	20	0	0	1.333333333	2.666666667	0	0	1	2.666666667	1
263	21	1	0	2.666666667	4	0.333333333	0	1.666666667	2	1
263	22	0	0	1	3	1	1	0.333333333	1.333333333	1
263	23	0	0	0.666666667	2	0.333333333	1.666666667	1	1.333333333	1
263	24	0.666666667	0	1.333333333	4	0.333333333	0.333333333	0.333333333	2	1
263	25	0	0	3	3	0	0	0.666666667	2	1
263	26	0	0	2	3.333333333	0	0.333333333	0.333333333	2	1
263	27	0	0	2.333333333	3	0.333333333	1.333333333	0	1.333333333	1
263	28	0	0	1.666666667	3	0.666666667	1.333333333	0.333333333	1	1
263	29	0	0	1	2	1.666666667	2	1	0.333333333	1
263	30	0	0	1.333333333	3	0.666666667	1.333333333	0.666666667	1	1
263	31	0	0	1	3	0.333333333	1	0.666666667	2	1
263	32	0	0	2.666666667	2.666666667	1.666666667	1.666666667	0	1	1
263	33	0	0	1	2.333333333	0.333333333	0	0.666666667	1.666666667	1
263	34	0	0	0	3	1.333333333	0.666666667	0.333333333	2	1
264	0	0	0	0.666666667	2.333333333	1	0	0.666666667	3	1
264	1	0	0	0.666666667	2	0.666666667	0	1	3	1
264	2	0	0	0.666666667	2	0	0	0	1.666666667	1
264	3	0	0	0.333333333	2.666666667	0	0	0.333333333	2	1
264	4	0	0	0.666666667	1.333333333	1	1.333333333	0	0.666666667	1
264	5	0	0	0.666666667	2.333333333	1.666666667	2	0.666666667	1	1
264	6	0	0	0.666666667	2	0	0	0.666666667	2.666666667	1
264	7	0	0	0.333333333	2.333333333	0.333333333	0	1.333333333	3	1
264	8	0	0	0.666666667	2.333333333	1.333333333	0	1.333333333	2	1
264	9	0	0.666666667	0	1.333333333	0.666666667	0.333333333	0.333333333	1	1
264	10	0	0	0.333333333	2	0.333333333	0	1	2.666666667	1
264	11	0	0	0.333333333	2	0	0	0.333333333	3	1
264	12	0	0	0	2.666666667	1	0	0.333333333	1.333333333	1
264	13	0.666666667	0	0	0	0	0	0	2	1
264	14	0	0	0.333333333	2	0.666666667	0	1	2.333333333	1
264	15	0	0	0.666666667	2	0.666666667	0	1	3	1
264	16	0	0	0.333333333	2	0	0.666666667	0	2	1
264	17	0	0	0	2	1.333333333	0	0	1	1
264	18	0	0	0.666666667	2	0	0.333333333	0	2	1
264	19	0	0	0.666666667	2.666666667	0	0	1	2.333333333	1
264	20	0	0	0.666666667	2.666666667	0	0	0	2.666666667	1
264	21	0	0	0.666666667	3	0	0	0.333333333	2.666666667	1
264	22	0	0	1	3	0	0	0	3.666666667	1
264	23	0	0	1	3	0	0	0	2.666666667	1
264	24	0	0	1	3	0	0.333333333	0	1.666666667	1
264	25	0	0	1	3	0.333333333	0	0	2	1
264	26	0	0	1	3	0	0	0	2	1
264	27	0.333333333	0	0.666666667	3	1	0	0.333333333	1.666666667	1
264	28	0	0	1	3	1	0	0	3	1
264	29	0	0	0.666666667	3	0	0.333333333	0	1	1
264	30	0.333333333	0	0.333333333	2.666666667	0.666666667	0.666666667	0	1	1
264	31	0	0	0.666666667	2.666666667	0.333333333	1.666666667	0	1	1
264	32	0	0	0.666666667	3	0.333333333	0.666666667	0	1.666666667	1
264	33	0	0	0.666666667	3	0	0	0	2.666666667	1
264	34	0	0.666666667	0.666666667	3	0	0	0	2	1
265	0	1	0.333333333	1	1.333333333	1.666666667	1.666666667	0	1.666666667	1
265	1	0.333333333	1	0.666666667	1.666666667	1.666666667	2	0	2	1
265	2	0	0	1.333333333	2.333333333	1	1.666666667	0.666666667	1.666666667	1
265	3	0	0	2.333333333	2.666666667	0.666666667	1.333333333	2	2	1
265	4	0	0	2	2.666666667	1	1	1.333333333	2	1
265	5	0	0	2	2.666666667	2	1.666666667	0.666666667	2.333333333	1
265	6	0	0	1	2.333333333	0.666666667	0.666666667	1.333333333	2	1
265	7	0	1	0	0.333333333	1.666666667	1.666666667	0	2	1
265	8	0	0	1	2	1.666666667	1.333333333	0.333333333	2.333333333	1
265	9	0	0.666666667	1	1.333333333	2	1.666666667	1.333333333	2.666666667	1
265	10	0	0.666666667	1.333333333	1.333333333	1.333333333	2.333333333	2	2	1
265	11	0	0	1.666666667	2	3	1.333333333	1.666666667	0.333333333	1
265	12	0	0	1.333333333	2	2.333333333	2	1.666666667	1.666666667	1
265	13	0	0	2	2	2	1.666666667	2	3	1
265	14	0	0	1.666666667	2	1.333333333	2.333333333	1.666666667	1.333333333	1
265	15	0.333333333	0	2	2	1.666666667	1.333333333	0.666666667	2	1
265	16	0.333333333	0	1	2	2.333333333	2.333333333	0	2	1
265	17	0	0	2	2.666666667	1.666666667	1.333333333	2	1.666666667	1
265	18	0.666666667	0	2.666666667	2	1	1	1	2.333333333	1
265	19	0	0	1.333333333	3	1.333333333	1	2.333333333	2.666666667	1
265	20	0.666666667	0	1	2	1	0.333333333	1.333333333	2	1
265	21	0.666666667	0	1	2	1.333333333	2	1.333333333	3	1
265	22	1.333333333	0.333333333	1	0.666666667	0.666666667	1	1.666666667	2.333333333	1
265	23	0.666666667	0	1.666666667	3	1.666666667	1.333333333	1	2	1
265	24	0.666666667	0	1.666666667	2	1.333333333	2.333333333	1.333333333	2	1
265	25	0	0	2.333333333	3	2.333333333	2.666666667	1.333333333	1	1
265	26	0	0	2	2.333333333	1.666666667	1.666666667	1	1.333333333	1
265	27	0	0	1.666666667	2.333333333	0.666666667	1.666666667	1	2.333333333	1
265	28	0	0	1.666666667	2	1	1.666666667	2	2.666666667	1
265	29	0	0	2	2.666666667	1.333333333	1.333333333	2	2	1
265	30	0	0	2	2	1.333333333	2	1	2	1
265	31	0	0	2.333333333	2.333333333	0.666666667	2	1.333333333	2	1
265	32	0.666666667	0	0.666666667	1.666666667	1.666666667	2	1.666666667	2	1
265	33	0	0	2.333333333	2	2	1.666666667	2	2.333333333	1
265	34	0	0	1.333333333	2	1.333333333	0.666666667	2	3	1
266	0	0	0	2.333333333	3	1.333333333	0.666666667	1	1.333333333	1
266	1	0	0	1.666666667	3.333333333	1.333333333	0.666666667	0.666666667	2	1
266	2	0	0	1.333333333	3.333333333	0	0	2	3.333333333	1
266	3	0	0	1	4	2.333333333	2	0	0.333333333	1
266	4	0	0	1.666666667	3.666666667	1	1.333333333	1.333333333	1.666666667	1
266	5	0	0	1	3.333333333	0	0	1.666666667	2.666666667	1
266	6	0	0	2.333333333	3.333333333	0	0	2	2	1
266	7	0	0	2.333333333	4	0.333333333	0	2	2	1
266	8	0	0.666666667	1.333333333	4	0	0	3	3	1
266	9	0	0	1	3	1	0.333333333	3	3	1
266	11	0	0	1.666666667	4	0	0	3	2.666666667	1
266	12	0	0	4	4	2	1.333333333	1.333333333	1.333333333	1
266	13	0	0	4	4	1.333333333	1	1	1.333333333	1
266	14	0	0	2.666666667	4	1.333333333	0.333333333	1.666666667	3	1
266	15	0	0	3	3.666666667	0.666666667	1.666666667	3	3	1
266	16	0	0	1.333333333	3.666666667	0	0	3	3	1
266	17	0	0	2.666666667	4	0.666666667	0	0.333333333	2	1
266	18	0	0	3.333333333	4	0	0	3	3	1
266	20	0	0	3	3.666666667	0	0	3	3	1
266	21	0	0	2.333333333	3.666666667	0	0	2.666666667	2.666666667	1
266	22	0	0	2.333333333	3.666666667	1.333333333	1.333333333	1	1	1
266	23	0	0	0	4	0	0	2.666666667	2.333333333	1
266	25	0	0	3	4	0	1	2.333333333	2.333333333	1
266	26	0	0	2.333333333	4	1	0	2.333333333	3	1
266	27	0	0	2.333333333	4	0.666666667	0.666666667	2	2	1
266	28	0	0	1	3.333333333	0	0	2	3	1
266	29	0	0	3	4	0	1	2.666666667	3	1
266	30	0	0	2	3.333333333	0	0	1.666666667	2	1
266	31	0	0	2.666666667	3.666666667	0	0	2	3	1
266	32	0	0	3.666666667	4	0	0	2	3	1
266	33	0	0	1	3.666666667	0	0	1.666666667	2.666666667	1
266	34	0	0	1.333333333	3.666666667	0	0	2.666666667	3	1
267	0	0	0	1.333333333	2.666666667	0	0	1.333333333	3	1
267	1	0	0	1.666666667	2.666666667	2.333333333	0.666666667	1.666666667	2	1
267	2	0.333333333	0	2.333333333	3	0	0	2.333333333	3.333333333	1
267	3	0	0	1	3	0	0	1.666666667	3	1
267	4	1	0.333333333	1.333333333	2	0	0	2	3	1
267	5	2.333333333	1	0.333333333	1.333333333	0	0	2	2	1
267	6	0	0	0.333333333	2.333333333	0	0	2	3	1
267	7	0.333333333	0	1	2	0	0	2	3	1
267	8	0.666666667	0.666666667	0.666666667	1	0	0	2	2.666666667	1
267	9	0.333333333	0	0.333333333	2	0	0	2	2.666666667	1
267	10	0	0	1.333333333	3	0	0	2	3	1
267	11	1	0	0.666666667	1.333333333	0	0	2.333333333	3.333333333	1
267	12	0.333333333	0	0.666666667	2	0	0	2	3	1
267	13	0.333333333	0	3	2.333333333	0	0	2	3	1
267	14	0.666666667	0	2	3	0	0	2	3	1
267	15	0	0	1.333333333	1.666666667	0	0	2	3	1
267	16	0.666666667	0	0.666666667	2	0	0	2	3	1
267	17	0.333333333	0	1.666666667	2.666666667	0	0	2	3	1
267	18	0	0	1.333333333	2	0	0	2	3	1
267	19	0	0	2.333333333	3	0	0	2	3	1
267	20	0.333333333	0	2	2.333333333	0.333333333	0	2	3	1
267	21	0	0	1.333333333	2.333333333	0.333333333	0	2	2.666666667	1
267	22	0.333333333	0	0.666666667	2.333333333	0	1	2	2.666666667	1
267	23	1	0.333333333	1.666666667	1.666666667	0	0	2	3	1
267	24	1	0.666666667	1.333333333	2.333333333	0	0.333333333	2	2	1
267	25	0	0	2.666666667	3	0	0	2	3	1
267	26	0	0	2	2.666666667	0	0	2	3	1
267	27	0.333333333	0	2.666666667	3	0	0	2.666666667	3	1
267	28	0.333333333	0	2.666666667	3	0.333333333	0	2	2.666666667	1
267	29	0.666666667	0	3	3	0	0	2	3	1
267	30	0	0	1	3	0	0	2	3	1
267	31	0	0	2.666666667	3	0	0	2.333333333	3	1
267	32	0.333333333	0	2	3	0	0	2	3	1
267	33	0.666666667	0.666666667	1	2.666666667	0	0	2	3	1
267	34	0	0	1.333333333	2	0	0	2	3	1
268	0	0.333333333	0.666666667	2	2.333333333	0.333333333	0	2.333333333	3	1
268	1	0	0	1.666666667	3.333333333	0.666666667	0.333333333	0.666666667	2.333333333	1
268	2	0	0	3	3.666666667	1	1.333333333	1	2	1
268	3	0	0	2.666666667	3.333333333	0.333333333	0.333333333	2.333333333	3	1
268	4	0.333333333	0	1.333333333	2.666666667	0	0	2	2.333333333	1
268	5	0.666666667	0	2	3	0.666666667	0	2	3	1
268	6	0.666666667	0	0.666666667	3.333333333	0.333333333	1.333333333	0.333333333	3.333333333	1
268	7	0	0	1.333333333	3.333333333	0	0	2	3.333333333	1
268	8	1.666666667	1	0	1.666666667	0	1	0.666666667	1	1
268	9	0.333333333	0.666666667	0.333333333	1.666666667	0	0	1.666666667	3	1
268	10	0	0	3.333333333	3.666666667	0	0	2	3	1
268	11	0	0	3.333333333	3.666666667	0	0	3	3	1
268	12	0	0	2.333333333	3	0	0	2.666666667	3	1
268	13	0.333333333	0	2.333333333	3.666666667	0.666666667	0.666666667	1.333333333	3	1
268	14	0	0	2.333333333	3.666666667	0	0	2.333333333	3	1
268	15	0.333333333	0	0.666666667	3	0	0	2	2.666666667	1
268	16	0	0	1.333333333	3.666666667	0	0	2	2	1
268	17	0	0	2.333333333	3.333333333	0.333333333	0	2.333333333	3	1
268	18	0	0	1.666666667	3	0	0	2.333333333	3	1
268	19	0	0	1.333333333	3.666666667	0	0	1.666666667	4	1
268	20	0	0	1.666666667	3	0	0	2.333333333	3	1
268	21	0	0	1.333333333	3.333333333	0	0	2.333333333	3	1
268	22	0	0	3	3.333333333	0.333333333	0	2.333333333	3	1
268	23	0	0.333333333	1	4	0	0	1	3.333333333	1
268	24	0	0	2.333333333	4	0	0	2	3	1
268	25	0.333333333	0	2	4	0	0	1.666666667	3	1
268	26	0	0	1	3.666666667	0	0	1.333333333	2.333333333	1
268	27	0	0	1.666666667	4	0.666666667	0	1.333333333	2.666666667	1
268	28	0	0	1.666666667	3.333333333	0	0	2	3	1
268	29	1	0	2	3	0	0	1.333333333	3	1
268	30	0.333333333	0.666666667	1	3	0	0	3	3	1
268	31	0	0	1.666666667	4	0	0	1.333333333	3	1
268	32	0.333333333	0	2.666666667	4	0	0	2	3	1
268	33	0	0	1.666666667	4	0	0	2.333333333	3.333333333	1
268	34	0	0	1.666666667	4	0	0	1.666666667	2.666666667	1
269	0	0	0	1.333333333	2.333333333	1	1	0.333333333	0	1
269	1	0	0	2.333333333	3	0.333333333	0.333333333	0	0.666666667	1
269	2	0	0	2.333333333	2.666666667	0	0	0	1	1
269	3	0.666666667	0.333333333	1.333333333	1.333333333	1.333333333	0	1.666666667	1.333333333	1
269	4	1	0	0.333333333	0.333333333	1.333333333	0	0.666666667	0.333333333	1
269	5	1.333333333	0.666666667	1.333333333	1.666666667	0.333333333	0	0.666666667	1.333333333	1
269	6	0	0	1.333333333	1.666666667	1.666666667	0	0.333333333	0	1
269	7	1.333333333	0.666666667	0.666666667	0.666666667	0.666666667	0.666666667	0	0	1
269	8	0	0	2	2.666666667	0	0	2.666666667	2	1
269	9	0	0	2.333333333	2.333333333	0	0	0	0.666666667	1
269	10	0.333333333	0.333333333	1.666666667	2	0	0	0.666666667	3	1
269	11	0	0	2	2	0.333333333	0	0	0.666666667	1
269	12	0.666666667	0	0	0	0	0	1.333333333	2.666666667	1
269	13	0.333333333	0	0.666666667	0.666666667	0	0	3	3	1
269	14	0.666666667	0	2	2	1.666666667	0	1.333333333	1.333333333	1
269	15	0.666666667	0	2	1.666666667	0.666666667	0.333333333	0	0	1
269	16	0.333333333	0	2	2	0	0	0	3	1
269	17	0	0	2	2	0	0	0	3	1
269	18	0	0	2	2	0	0	1.666666667	2.333333333	1
269	19	1	0.666666667	0.666666667	1	0.333333333	0	2	2	1
269	20	0.333333333	0	1	2	1.333333333	0	0	1	1
269	21	0	0	0.666666667	2	1.333333333	0	0	0	1
269	22	0.333333333	0	1.666666667	2	0	0	1	4	1
269	23	0	0	1.333333333	1.666666667	0	0	0.666666667	3.666666667	1
269	24	1.333333333	0	1	1	0	0	0	3	1
269	25	0	0	1.666666667	1.666666667	1	0	1.333333333	2	1
269	26	0	0	1.333333333	2	0.666666667	0	0.333333333	0.666666667	1
269	27	0.333333333	0	1	2	1.666666667	0.666666667	0	0	1
269	28	0.333333333	0	1.666666667	2	0	2.333333333	0	0	1
269	29	0.666666667	0.666666667	0	0.333333333	0.333333333	0	0	0	1
269	30	0.666666667	0	1.333333333	1.333333333	0	0	0	2	1
269	31	1	1	0.333333333	0	0	0	2	3	1
269	32	0	0	1.333333333	1.666666667	0	2.666666667	0	0	1
269	33	0.333333333	0	1.666666667	2	0	3.333333333	0	0	1
269	34	0	0	2.333333333	2	0	0	4	3.333333333	1
270	0	0	0	2.666666667	3.666666667	1	0.666666667	2	2.333333333	1
270	1	0	0	3.333333333	4	0.666666667	0.333333333	1.666666667	2.333333333	1
270	2	0	0	2.333333333	4	0.666666667	0.333333333	1	2.666666667	1
270	3	0	0	2.333333333	3.666666667	0	0.333333333	1	2.333333333	1
270	4	0	0	2	4	0.333333333	0.333333333	1	2.333333333	1
270	5	0.333333333	0	2.666666667	3.333333333	0.666666667	0	0.666666667	3	1
270	6	0	0	2	3.333333333	0.333333333	0.333333333	1.333333333	2	1
270	7	0	0	1.333333333	2.666666667	0.666666667	0	1.333333333	2.666666667	1
270	8	0.666666667	0	2.666666667	3	0.333333333	0	2.333333333	3	1
270	9	0	0	2	3.333333333	0.666666667	0.333333333	1	2.666666667	1
270	10	0	0	1.666666667	3.666666667	0.333333333	0.333333333	1	2.666666667	1
270	11	0	0.333333333	0.666666667	2.666666667	0.333333333	0.666666667	1.333333333	1.333333333	1
270	12	0	0	1.333333333	2.666666667	0	0	1	2.333333333	1
270	13	0	0	2.666666667	3.666666667	0.666666667	0.333333333	1.333333333	3	1
270	14	0	0	1.666666667	3.666666667	0.333333333	0.666666667	1	3	1
270	15	0.333333333	0	3	4	0.333333333	0.333333333	1.666666667	2.666666667	1
270	16	0	0	1	3.666666667	0.666666667	0.333333333	1	2.666666667	1
270	17	0	0	2	3.333333333	0.666666667	0	1	3	1
270	18	0	0	1.333333333	3.333333333	0.333333333	0.333333333	1.333333333	2.666666667	1
270	19	0	0	2	3.666666667	0.333333333	0.333333333	1	2.666666667	1
270	20	0	0.333333333	1.666666667	3	0.333333333	0.666666667	1	2.333333333	1
270	21	0	0	2	3.333333333	0.333333333	0.666666667	1	2.666666667	1
270	22	0	0	2	3.666666667	0	0	2	2.666666667	1
270	23	0	0	2	4	0.333333333	0	1	2.666666667	1
270	24	0	0	1.666666667	3.333333333	0.666666667	0.333333333	1	2.666666667	1
270	25	0	0	1.666666667	3.333333333	0.333333333	0.333333333	1.666666667	2	1
270	26	0	0	0.666666667	3.333333333	0.333333333	0.333333333	1.333333333	2.333333333	1
270	27	0	0	1	3.666666667	1.666666667	0.333333333	1.666666667	3	1
270	28	0	0	1	3.333333333	0.666666667	0.333333333	2	3	1
270	29	0	0	2	3.666666667	0.333333333	0	1	2.666666667	1
270	30	0	0	1.666666667	3.666666667	0	0.333333333	1.333333333	2.333333333	1
270	31	0	0	1.666666667	4	0.333333333	0	1	2.666666667	1
270	32	0	0	1.666666667	3.666666667	0	0.333333333	1	2.666666667	1
270	33	0	0	1.333333333	3.333333333	0.333333333	0.333333333	1	2.333333333	1
270	34	0	0	1	4	0.333333333	0.333333333	1.333333333	3	1
271	0	1	1	1	2.666666667	0	0	2	4	1
271	1	1.333333333	1.333333333	0.333333333	2	0	0	1	2.333333333	1
271	2	1	1.666666667	0.666666667	1	0	0.333333333	0.333333333	1.666666667	1
271	3	0.333333333	0.333333333	1	2	0	0	1.333333333	3.333333333	1
271	4	1	0	1.666666667	1.666666667	0	0	2.666666667	3.666666667	1
271	5	1	0.666666667	1	1.666666667	0.666666667	1.666666667	0.333333333	1.333333333	1
271	6	1	1	2	2	0	0.666666667	1.666666667	2.666666667	1
271	7	0	0.333333333	0.666666667	2	0	0	1.666666667	4	1
271	8	0	0.333333333	1	2	0.666666667	0.333333333	1.333333333	2	1
271	9	0	0.333333333	1.333333333	2.666666667	0	0	0.333333333	2.666666667	1
271	10	0.666666667	0.666666667	0.666666667	2	0.666666667	0	1.666666667	3	1
271	11	0.666666667	0.333333333	0.666666667	1.333333333	0.333333333	0	0.666666667	2.666666667	1
271	12	1.333333333	0.333333333	1.666666667	2	0	0	1.333333333	3	1
271	13	0	0	0	2	0	0	1	3.333333333	1
271	14	0.333333333	0	1	2.666666667	0	0	2.333333333	4	1
271	15	1	0	0	2	0	0	1.666666667	3.666666667	1
271	16	1.333333333	1	0	1	0	0.333333333	0.333333333	2	1
271	17	0.666666667	0.333333333	1.666666667	2	1	0.333333333	0.666666667	3	1
271	18	0	0	2	2.666666667	0.666666667	1.333333333	0.333333333	1.333333333	1
271	19	0	0	0.333333333	1.333333333	0.333333333	0	1.666666667	3	1
271	20	0	0.333333333	1	1.666666667	0	0	2.666666667	3.666666667	1
271	21	0	0	1	2.333333333	0	0	3	3.333333333	1
271	22	0.333333333	0	0	1	1	2	1	1	1
271	23	0	0	1	2.333333333	1	0.333333333	1	2.333333333	1
271	24	0	0	2	2	0.333333333	0	2.333333333	3	1
271	25	0.666666667	0.666666667	1.333333333	1.333333333	0.666666667	0.666666667	0.333333333	2	1
271	26	0	0	1.333333333	3	0.666666667	0.333333333	1	3	1
271	27	0	0	1	2	0	0	2.333333333	3	1
271	28	0.333333333	0.333333333	1.666666667	2	0	0	1	2.666666667	1
271	29	0	0	0	2	2.666666667	1.666666667	0.666666667	1.333333333	1
271	30	0.666666667	0	0.333333333	2.333333333	0	0	0.333333333	2	1
271	31	0	0	0.333333333	2	0.666666667	0.666666667	0.666666667	2.666666667	1
271	32	0	0	1	2	1.666666667	1.666666667	0.333333333	1	1
271	33	0	0	0.666666667	2	0.333333333	0	1.333333333	2	1
271	34	0	0	1.333333333	3	0	0	2.333333333	3	1
272	0	0.333333333	0.333333333	2	2.333333333	2.333333333	0.666666667	2	2.333333333	1
272	1	0.666666667	0.333333333	2	3	1.666666667	1.333333333	1.666666667	1	1
272	2	0.666666667	0.333333333	2	2	0.333333333	1	0.333333333	1.666666667	1
272	3	1.666666667	0.333333333	2	2	2.666666667	2.333333333	0.333333333	0.333333333	1
272	4	0.666666667	0	2.333333333	3	1	0.333333333	2	3.333333333	1
272	5	0.666666667	0.333333333	1.666666667	2	0.333333333	0.333333333	0.666666667	2.333333333	1
272	6	1.666666667	1	1.666666667	2	1	0.666666667	1.333333333	2.333333333	1
272	7	0	0.666666667	1	1.333333333	0.666666667	0	2	2	1
272	8	1.666666667	1	1.666666667	1.333333333	1.666666667	1.666666667	2	0.333333333	1
272	9	1.666666667	1	2	1	3	3	0.333333333	0	1
272	10	1	0.333333333	2	2	1.333333333	1.666666667	0.333333333	1	1
272	11	0.666666667	0.333333333	2	2.666666667	1.333333333	1.333333333	0.333333333	1.666666667	1
272	12	0	0	2.333333333	3	0	0.666666667	2	3	1
272	13	0.666666667	1.666666667	2.333333333	1	1.666666667	0	2.333333333	2	1
272	14	0.666666667	0	2.333333333	3	1.666666667	0.333333333	1.333333333	2	1
272	15	0.666666667	0.666666667	1.333333333	2	0.333333333	0	1	3.666666667	1
272	16	0	0.333333333	2	3	0	0	2.333333333	3	1
272	17	0.333333333	0	2	2.666666667	0.333333333	0.333333333	1	1.666666667	1
272	18	0.333333333	0	2	2.333333333	2	2.333333333	0.333333333	0.333333333	1
272	19	0	0	1.333333333	2.333333333	0.333333333	0	1.666666667	3	1
272	20	0	0	1.333333333	2.333333333	1.333333333	0.333333333	0.666666667	1	1
272	21	1	0.666666667	1.666666667	2	0	0	1.333333333	2.666666667	1
272	22	0.333333333	0.333333333	1.666666667	2	0	0	0.666666667	2.666666667	1
272	23	0.333333333	0.666666667	2	2.333333333	0	0	0.333333333	2.666666667	1
272	24	0.666666667	0.333333333	1.333333333	2.333333333	1	0	1.666666667	3	1
272	25	0.666666667	0.333333333	2	2	0.666666667	0.666666667	0.666666667	1	1
272	26	1	0	3	3	1	1	0.333333333	2.666666667	1
272	27	0.666666667	0.333333333	2	2	1	0	2.666666667	2.666666667	1
272	28	0.333333333	0	2	3	1.333333333	0	1	3.333333333	1
272	29	0	0	1.333333333	1.333333333	0.666666667	0	2.666666667	3.333333333	1
272	30	0	0	1.333333333	2	0.666666667	0.333333333	1.333333333	2.333333333	1
272	31	0.333333333	0	1.666666667	2.666666667	0.333333333	0	2	4	1
272	32	0	0	2	2	0.333333333	0	0.666666667	2.666666667	1
272	33	0.333333333	0	1.666666667	2.666666667	1	0	2	3	1
272	34	0	1	1.666666667	1.333333333	1.666666667	1.333333333	0.333333333	1.333333333	1
273	0	1	0	2.666666667	3.333333333	1	0	1.333333333	1.666666667	1
273	1	0	0	2	4	1	0.333333333	2.333333333	2.333333333	1
273	2	0	0	2.333333333	3.333333333	0.333333333	0	2.666666667	3	1
273	3	0.333333333	0.666666667	2	3	0	0	4	3.333333333	1
273	4	0.666666667	0	3	4	0	0	3	3.666666667	1
273	5	0.333333333	0	2	2.666666667	1	0.666666667	0.666666667	1.333333333	1
273	6	0.666666667	0	2.666666667	3.666666667	0.333333333	0	3	3	1
273	7	0	0	2	4	0.333333333	0	2.666666667	2.333333333	1
273	8	0	0	1.666666667	4	0.333333333	0	2.666666667	4	1
273	9	0	0	4	4	0.666666667	0	3.333333333	2.666666667	1
