id	day	sociable	creative	friendly	organised	self_esteem	weekday	temp	rain	nervous	beep
50	42	-2.06329113924051	0.417721518987342	-0.39240506329114	-1.74683544303797	1.25316455696203	6	6	1	3	1
50	43	-0.0632911392405062	-1.58227848101266	-0.39240506329114	0.253164556962025	-0.746835443037975	0	6	0	6	1
50	44	-2.06329113924051	1.41772151898734	-0.39240506329114	0.253164556962025	-0.746835443037975	1	8	1	4	1
50	45	-1.06329113924051	-0.582278481012658	-0.39240506329114	-0.746835443037975	-0.746835443037975	2	9.5	0	4	1
50	46	-1.06329113924051	-2.58227848101266	-1.39240506329114	-0.746835443037975	-1.74683544303797	3	7.3	1	6	1
50	47	-2.06329113924051	1.41772151898734	-0.39240506329114	-0.746835443037975	0.253164556962025	4	9.3	0	3	1
50	48	-2.06329113924051	2.41772151898734	-1.39240506329114	-0.746835443037975	-0.746835443037975	5	6	0	4	1
50	49	-1.06329113924051	1.41772151898734	-0.39240506329114	-0.746835443037975	0.253164556962025	6	7.2	2	4	1
50	50	-1.06329113924051	-0.582278481012658	-0.39240506329114	-0.746835443037975	-0.746835443037975	0	5.2	4	6	1
50	51	0.936708860759494	1.41772151898734	-0.39240506329114	0.253164556962025	1.25316455696203	1	10.2	3	4	1
50	52	-1.06329113924051	1.41772151898734	0.60759493670886	-0.746835443037975	0.253164556962025	2	10.5	1	3	1
50	53	1.93670886075949	1.41772151898734	0.60759493670886	0.253164556962025	1.25316455696203	3	15.5	0	3	1
50	55	0.936708860759494	0.417721518987342	0.60759493670886	-0.746835443037975	-0.746835443037975	5	8.1	7	3	1
50	56	-1.06329113924051	1.41772151898734	0.60759493670886	0.253164556962025	0.253164556962025	6	5.1	0	3	1
50	57	-1.06329113924051	0.417721518987342	-0.39240506329114	1.25316455696203	0.253164556962025	0	6.2	1	2	1
50	58	0.936708860759494	0.417721518987342	0.60759493670886	1.25316455696203	0.253164556962025	1	7	1	4	1
50	59	0.936708860759494	-1.58227848101266	0.60759493670886	1.25316455696203	1.25316455696203	2	5.3	0	4	1
50	60	-0.0632911392405062	1.41772151898734	-0.39240506329114	0.253164556962025	0.253164556962025	3	3.3	0	5	1
50	61	-1.06329113924051	-1.58227848101266	-0.39240506329114	-0.746835443037975	-0.746835443037975	4	1.6	0	4	1
50	62	-1.06329113924051	0.417721518987342	-0.39240506329114	-1.74683544303797	0.253164556962025	5	3.2	0	4	1
50	63	-1.06329113924051	-0.582278481012658	-1.39240506329114	-0.746835443037975	-1.74683544303797	6	1.5	2	6	1
50	64	-2.06329113924051	1.41772151898734	-0.39240506329114	-1.74683544303797	-0.746835443037975	0	5.1	4	4	1
50	65	-1.06329113924051	-0.582278481012658	0.60759493670886	-0.746835443037975	-0.746835443037975	1	7.4	0	6	1
50	66	-0.0632911392405062	-0.582278481012658	-0.39240506329114	0.253164556962025	0.253164556962025	2	6.5	0	4	1
50	67	-1.06329113924051	-0.582278481012658	0.60759493670886	0.253164556962025	0.253164556962025	3	7.3	1	5	1
50	68	0.936708860759494	1.41772151898734	0.60759493670886	0.253164556962025	1.25316455696203	4	1.6	0	4	1
50	69	0.936708860759494	-0.582278481012658	0.60759493670886	-0.746835443037975	0.253164556962025	5	2	0	3	1
50	70	0.936708860759494	1.41772151898734	-0.39240506329114	-0.746835443037975	-0.746835443037975	6	5.2	3	4	1
50	71	-1.06329113924051	0.417721518987342	-1.39240506329114	-0.746835443037975	-0.746835443037975	0	7.3	4	5	1
50	72	0.936708860759494	1.41772151898734	-0.39240506329114	0.253164556962025	0.253164556962025	1	7	0	5	1
50	73	0.936708860759494	0.417721518987342	0.60759493670886	0.253164556962025	0.253164556962025	2	5	1	4	1
50	74	0.936708860759494	0.417721518987342	-0.39240506329114	0.253164556962025	-0.746835443037975	3	5.1	2	5	1
50	75	-1.06329113924051	-2.58227848101266	-0.39240506329114	0.253164556962025	-1.74683544303797	4	4.2	3	6	1
50	76	-1.06329113924051	1.41772151898734	-0.39240506329114	0.253164556962025	-0.746835443037975	5	3.4	1	3	1
50	77	-1.06329113924051	2.41772151898734	0.60759493670886	-0.746835443037975	-1.74683544303797	6	2	1	4	1
50	78	-1.06329113924051	2.41772151898734	-0.39240506329114	0.253164556962025	0.253164556962025	0	1.4	0	3	1
50	79	-1.06329113924051	-2.58227848101266	-0.39240506329114	0.253164556962025	-0.746835443037975	1	1.4	3	4	1
50	80	-2.06329113924051	-2.58227848101266	-0.39240506329114	-1.74683544303797	-0.746835443037975	2	5.2	0	4	1
50	82	-0.0632911392405062	0.417721518987342	-0.39240506329114	-0.746835443037975	-1.74683544303797	4	6.3	0	5	1
51	1	0.183098591549296	-0.366197183098592	0.338028169014085	0.830985915492958	-0.28169014084507	0	16.9	14	5	1
51	2	3.1830985915493	3.63380281690141	1.33802816901408	1.83098591549296	2.71830985915493	1	16.11	5	4	1
51	3	1.1830985915493	-0.366197183098592	0.338028169014085	-0.169014084507042	0.71830985915493	2	15.1	5	4	1
51	4	3.1830985915493	-0.366197183098592	1.33802816901408	1.83098591549296	1.71830985915493	3	17.9	6	4	1
51	5	-0.816901408450704	2.63380281690141	-0.661971830985915	-0.169014084507042	-0.28169014084507	4	13.9	2	3	1
51	6	0.183098591549296	-0.366197183098592	1.33802816901408	-0.169014084507042	-0.28169014084507	5	13.9	8	2	1
51	7	0.183098591549296	-0.366197183098592	0.338028169014085	-1.16901408450704	-0.28169014084507	6	13.6	3	2	1
51	8	2.1830985915493	-0.366197183098592	1.33802816901408	1.83098591549296	-0.28169014084507	0	13.4	2	4	1
51	9	2.1830985915493	0.633802816901408	0.338028169014085	0.830985915492958	-0.28169014084507	1	14.8	2	3	1
51	10	2.1830985915493	1.63380281690141	1.33802816901408	0.830985915492958	0.71830985915493	2	17.12	0	2	1
51	11	0.183098591549296	1.63380281690141	1.33802816901408	0.830985915492958	0.71830985915493	3	18.1	0	3	1
51	12	1.1830985915493	1.63380281690141	0.338028169014085	1.83098591549296	2.71830985915493	4	18.9	0	3	1
51	13	0.183098591549296	-0.366197183098592	0.338028169014085	0.830985915492958	0.71830985915493	5	21.11	0	5	1
51	14	-1.8169014084507	0.633802816901408	0.338028169014085	-0.169014084507042	0.71830985915493	6	22.11	0	4	1
51	15	-0.816901408450704	-0.366197183098592	0.338028169014085	0.830985915492958	-0.28169014084507	0	22.1	0	2	1
51	16	-1.8169014084507	-1.36619718309859	-0.661971830985915	-1.16901408450704	-1.28169014084507	1	23.1	0	3	1
51	18	1.1830985915493	0.633802816901408	0.338028169014085	0.830985915492958	1.71830985915493	3	22.8	0	3	1
51	19	1.1830985915493	0.633802816901408	0.338028169014085	0.830985915492958	0.71830985915493	4	19.1	0	4	1
51	20	0.183098591549296	0.633802816901408	0.338028169014085	-0.169014084507042	-0.28169014084507	5	17.9	5	3	1
51	21	0.183098591549296	-1.36619718309859	-0.661971830985915	-0.169014084507042	-1.28169014084507	6	13.9	2	3	1
51	22	1.1830985915493	0.633802816901408	0.338028169014085	0.830985915492958	-0.28169014084507	0	12.7	3	4	1
51	23	0.183098591549296	0.633802816901408	0.338028169014085	0.830985915492958	-0.28169014084507	1	15.7	0	4	1
51	24	1.1830985915493	1.63380281690141	0.338028169014085	0.830985915492958	0.71830985915493	2	18.11	0	4	1
51	25	0.183098591549296	0.633802816901408	0.338028169014085	1.83098591549296	0.71830985915493	3	16.1	2	4	1
51	26	0.183098591549296	-0.366197183098592	1.33802816901408	0.830985915492958	1.71830985915493	4	12.8	2	4	1
51	28	-1.8169014084507	-0.366197183098592	-0.661971830985915	-0.169014084507042	0.71830985915493	6	12.6	1	4	1
51	29	1.1830985915493	0.633802816901408	0.338028169014085	0.830985915492958	0.71830985915493	0	9.3	0	3	1
51	30	1.1830985915493	-0.366197183098592	0.338028169014085	0.830985915492958	0.71830985915493	1	10.2	0	2	1
51	31	0.183098591549296	-1.36619718309859	0.338028169014085	-0.169014084507042	0.71830985915493	2	11.7	2	3	1
51	32	-1.8169014084507	-1.36619718309859	-0.661971830985915	0.830985915492958	-1.28169014084507	3	14.5	0	4	1
51	33	-1.8169014084507	-1.36619718309859	-1.66197183098592	0.830985915492958	-1.28169014084507	4	13.5	0	6	1
51	34	0.183098591549296	-0.366197183098592	0.338028169014085	-1.16901408450704	-0.28169014084507	5	14.5	0	4	1
51	35	0.183098591549296	1.63380281690141	1.33802816901408	-2.16901408450704	0.71830985915493	6	12.6	8	1	1
51	36	0.183098591549296	-0.366197183098592	1.33802816901408	0.830985915492958	0.71830985915493	0	9.3	0	3	1
51	37	-0.816901408450704	-0.366197183098592	0.338028169014085	-2.16901408450704	-0.28169014084507	1	7.2	0	4	1
51	38	-0.816901408450704	-0.366197183098592	-0.661971830985915	-1.16901408450704	-0.28169014084507	2	9.6	0	4	1
51	39	0.183098591549296	-0.366197183098592	-0.661971830985915	0.830985915492958	0.71830985915493	3	8.5	0	4	1
51	40	0.183098591549296	-0.366197183098592	0.338028169014085	0.830985915492958	-0.28169014084507	4	8.4	3	3	1
51	41	-0.816901408450704	-1.36619718309859	0.338028169014085	-0.169014084507042	-1.28169014084507	5	7	1	2	1
51	42	-0.816901408450704	-1.36619718309859	0.338028169014085	-0.169014084507042	0.71830985915493	6	6	1	2	1
51	43	0.183098591549296	-1.36619718309859	-0.661971830985915	-0.169014084507042	-1.28169014084507	0	6	0	2	1
51	44	0.183098591549296	-1.36619718309859	-0.661971830985915	-0.169014084507042	-0.28169014084507	1	8	1	3	1
51	45	0.183098591549296	-1.36619718309859	-0.661971830985915	-1.16901408450704	-0.28169014084507	2	9.5	0	6	1
51	46	-0.816901408450704	-1.36619718309859	-0.661971830985915	-0.169014084507042	0.71830985915493	3	7.3	1	6	1
51	47	1.1830985915493	-1.36619718309859	0.338028169014085	-0.169014084507042	0.71830985915493	4	9.3	0	3	1
51	48	1.1830985915493	0.633802816901408	0.338028169014085	-1.16901408450704	-0.28169014084507	5	6	0	2	1
51	49	-0.816901408450704	0.633802816901408	-0.661971830985915	-0.169014084507042	-0.28169014084507	6	7.2	2	2	1
51	50	-1.8169014084507	-1.36619718309859	-1.66197183098592	-2.16901408450704	-1.28169014084507	0	5.2	4	1	1
51	51	-0.816901408450704	-1.36619718309859	-0.661971830985915	-1.16901408450704	-1.28169014084507	1	10.2	3	3	1
51	52	-0.816901408450704	-0.366197183098592	0.338028169014085	-0.169014084507042	-1.28169014084507	2	10.5	1	3	1
51	54	0.183098591549296	-0.366197183098592	0.338028169014085	-1.16901408450704	-0.28169014084507	4	15.7	4	2	1
51	56	-1.8169014084507	0.633802816901408	-1.66197183098592	-0.169014084507042	-0.28169014084507	6	5.1	0	2	1
51	57	0.183098591549296	-1.36619718309859	-0.661971830985915	-0.169014084507042	0.71830985915493	0	6.2	1	2	1
51	58	0.183098591549296	-0.366197183098592	-0.661971830985915	-0.169014084507042	0.71830985915493	1	7	1	3	1
51	59	0.183098591549296	2.63380281690141	0.338028169014085	0.830985915492958	0.71830985915493	2	5.3	0	2	1
51	60	0.183098591549296	1.63380281690141	-0.661971830985915	-0.169014084507042	0.71830985915493	3	3.3	0	3	1
51	61	0.183098591549296	0.633802816901408	-0.661971830985915	-0.169014084507042	-0.28169014084507	4	1.6	0	4	1
51	62	0.183098591549296	-0.366197183098592	0.338028169014085	0.830985915492958	-1.28169014084507	5	3.2	0	4	1
51	64	-1.8169014084507	-1.36619718309859	-1.66197183098592	-2.16901408450704	-1.28169014084507	0	5.1	4	4	1
51	65	-0.816901408450704	0.633802816901408	0.338028169014085	0.830985915492958	0.71830985915493	1	7.4	0	3	1
51	68	-1.8169014084507	-0.366197183098592	-0.661971830985915	-0.169014084507042	-0.28169014084507	4	1.6	0	3	1
51	69	0.183098591549296	-0.366197183098592	-0.661971830985915	0.830985915492958	0.71830985915493	5	2	0	3	1
51	70	-0.816901408450704	-1.36619718309859	-0.661971830985915	-1.16901408450704	-1.28169014084507	6	5.2	3	2	1
51	72	-0.816901408450704	1.63380281690141	-0.661971830985915	-1.16901408450704	-0.28169014084507	1	7	0	4	1
51	73	-0.816901408450704	-1.36619718309859	-0.661971830985915	-0.169014084507042	-1.28169014084507	2	5	1	6	1
51	74	-0.816901408450704	-1.36619718309859	-0.661971830985915	-0.169014084507042	-1.28169014084507	3	5.1	2	3	1
51	75	0.183098591549296	-0.366197183098592	-0.661971830985915	-1.16901408450704	-1.28169014084507	4	4.2	3	3	1
51	76	0.183098591549296	3.63380281690141	1.33802816901408	-0.169014084507042	-0.28169014084507	5	3.4	1	1	1
51	79	0.183098591549296	-0.366197183098592	0.338028169014085	-0.169014084507042	-0.28169014084507	1	1.4	3	6	1
51	80	-0.816901408450704	0.633802816901408	-0.661971830985915	-1.16901408450704	-1.28169014084507	2	5.2	0	5	1
51	82	-0.816901408450704	1.63380281690141	-0.661971830985915	-1.16901408450704	-0.28169014084507	4	6.3	0	3	1
52	1	1.06666666666667	-1.49333333333333	0.506666666666667	0.84	-0.213333333333333	0	16.9	14	1	1
52	2	0.0666666666666669	-0.493333333333333	-0.493333333333333	-1.16	0.786666666666667	1	16.11	5	1	1
52	3	1.06666666666667	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	2	15.1	5	1	1
52	4	1.06666666666667	-0.493333333333333	0.506666666666667	0.84	1.78666666666667	3	17.9	6	1	1
52	5	0.0666666666666669	-0.493333333333333	0.506666666666667	0.84	1.78666666666667	4	13.9	2	1	1
52	6	-0.933333333333333	0.506666666666667	-0.493333333333333	0.84	0.786666666666667	5	13.9	8	1	1
52	7	1.06666666666667	1.50666666666667	0.506666666666667	-0.16	0.786666666666667	6	13.6	3	1	1
52	8	1.06666666666667	0.506666666666667	0.506666666666667	1.84	1.78666666666667	0	13.4	2	1	1
52	10	0.0666666666666669	-1.49333333333333	-0.493333333333333	-1.16	-0.213333333333333	2	17.12	0	1	1
52	11	1.06666666666667	-0.493333333333333	0.506666666666667	0.84	0.786666666666667	3	18.1	0	1	1
52	12	1.06666666666667	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	4	18.9	0	1	1
52	13	1.06666666666667	0.506666666666667	1.50666666666667	0.84	0.786666666666667	5	21.11	0	1	1
52	14	1.06666666666667	-1.49333333333333	-0.493333333333333	0.84	0.786666666666667	6	22.11	0	2	1
52	15	0.0666666666666669	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	0	22.1	0	1	1
52	16	0.0666666666666669	-0.493333333333333	-0.493333333333333	0.84	0.786666666666667	1	23.1	0	1	1
52	17	1.06666666666667	-0.493333333333333	0.506666666666667	-0.16	-0.213333333333333	2	19.8	0	1	1
52	18	0.0666666666666669	1.50666666666667	0.506666666666667	0.84	-0.213333333333333	3	22.8	0	1	1
52	19	0.0666666666666669	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	4	19.1	0	1	1
52	20	0.0666666666666669	1.50666666666667	-0.493333333333333	-1.16	-0.213333333333333	5	17.9	5	2	1
52	21	-0.933333333333333	-0.493333333333333	-0.493333333333333	-0.16	-1.21333333333333	6	13.9	2	1	1
52	22	-0.933333333333333	-1.49333333333333	0.506666666666667	0.84	0.786666666666667	0	12.7	3	1	1
52	23	0.0666666666666669	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	1	15.7	0	1	1
52	24	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	2	18.11	0	1	1
52	25	0.0666666666666669	1.50666666666667	0.506666666666667	-0.16	0.786666666666667	3	16.1	2	2	1
52	26	-0.933333333333333	-0.493333333333333	-0.493333333333333	0.84	0.786666666666667	4	12.8	2	1	1
52	27	1.06666666666667	1.50666666666667	0.506666666666667	-0.16	-1.21333333333333	5	11.8	2	1	1
52	28	-0.933333333333333	1.50666666666667	0.506666666666667	-0.16	-0.213333333333333	6	12.6	1	1	1
52	29	1.06666666666667	1.50666666666667	0.506666666666667	0.84	1.78666666666667	0	9.3	0	3	1
52	30	-0.933333333333333	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	1	10.2	0	1	1
52	31	-0.933333333333333	-0.493333333333333	-1.49333333333333	0.84	-1.21333333333333	2	11.7	2	1	1
52	32	0.0666666666666669	1.50666666666667	0.506666666666667	0.84	-0.213333333333333	3	14.5	0	1	1
52	33	-1.93333333333333	-1.49333333333333	-1.49333333333333	-0.16	-1.21333333333333	4	13.5	0	1	1
52	34	-0.933333333333333	-0.493333333333333	-0.493333333333333	-0.16	-1.21333333333333	5	14.5	0	1	1
52	35	-0.933333333333333	-0.493333333333333	-0.493333333333333	0.84	-0.213333333333333	6	12.6	8	1	1
52	36	-0.933333333333333	-0.493333333333333	-0.493333333333333	-1.16	-0.213333333333333	0	9.3	0	1	1
52	37	0.0666666666666669	0.506666666666667	-0.493333333333333	0.84	-0.213333333333333	1	7.2	0	1	1
52	38	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	0.786666666666667	2	9.6	0	1	1
52	39	0.0666666666666669	0.506666666666667	-0.493333333333333	-0.16	-0.213333333333333	3	8.5	0	2	1
52	40	1.06666666666667	0.506666666666667	0.506666666666667	0.84	1.78666666666667	4	8.4	3	2	1
52	41	0.0666666666666669	0.506666666666667	-0.493333333333333	-1.16	-0.213333333333333	5	7	1	1	1
52	42	-0.933333333333333	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	6	6	1	1	1
52	43	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	0.786666666666667	0	6	0	1	1
52	44	1.06666666666667	-0.493333333333333	0.506666666666667	-0.16	1.78666666666667	1	8	1	2	1
52	45	1.06666666666667	-0.493333333333333	-0.493333333333333	-1.16	-1.21333333333333	2	9.5	0	1	1
52	46	0.0666666666666669	1.50666666666667	-0.493333333333333	-0.16	0.786666666666667	3	7.3	1	1	1
52	47	0.0666666666666669	-0.493333333333333	0.506666666666667	-1.16	-0.213333333333333	4	9.3	0	2	1
52	49	0.0666666666666669	-0.493333333333333	-0.493333333333333	-0.16	-1.21333333333333	6	7.2	2	1	1
52	50	0.0666666666666669	0.506666666666667	-0.493333333333333	-0.16	-0.213333333333333	0	5.2	4	1	1
52	51	0.0666666666666669	-0.493333333333333	0.506666666666667	-0.16	0.786666666666667	1	10.2	3	1	1
52	52	-0.933333333333333	-0.493333333333333	0.506666666666667	-0.16	-0.213333333333333	2	10.5	1	1	1
52	53	0.0666666666666669	0.506666666666667	-0.493333333333333	-0.16	0.786666666666667	3	15.5	0	1	1
52	54	-0.933333333333333	-0.493333333333333	-0.493333333333333	-1.16	-1.21333333333333	4	15.7	4	1	1
52	55	1.06666666666667	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	5	8.1	7	1	1
52	56	-0.933333333333333	0.506666666666667	-0.493333333333333	-0.16	-0.213333333333333	6	5.1	0	1	1
52	57	-0.933333333333333	-1.49333333333333	-0.493333333333333	-0.16	-1.21333333333333	0	6.2	1	1	1
52	59	-0.933333333333333	0.506666666666667	0.506666666666667	-0.16	-1.21333333333333	2	5.3	0	3	1
52	60	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	3	3.3	0	1	1
52	61	-0.933333333333333	-0.493333333333333	0.506666666666667	-1.16	-2.21333333333333	4	1.6	0	1	1
52	62	1.06666666666667	-0.493333333333333	0.506666666666667	0.84	0.786666666666667	5	3.2	0	1	1
52	63	0.0666666666666669	-1.49333333333333	0.506666666666667	-0.16	-0.213333333333333	6	1.5	2	1	1
52	64	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	0	5.1	4	1	1
52	65	1.06666666666667	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	1	7.4	0	1	1
52	66	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	2	6.5	0	2	1
52	69	1.06666666666667	1.50666666666667	0.506666666666667	0.84	0.786666666666667	5	2	0	4	1
52	71	1.06666666666667	-1.49333333333333	-0.493333333333333	0.84	-0.213333333333333	0	7.3	4	3	1
52	72	0.0666666666666669	1.50666666666667	0.506666666666667	-0.16	-0.213333333333333	1	7	0	1	1
52	73	1.06666666666667	-0.493333333333333	0.506666666666667	0.84	1.78666666666667	2	5	1	1	1
52	75	0.0666666666666669	-0.493333333333333	-0.493333333333333	-0.16	-1.21333333333333	4	4.2	3	2	1
52	76	-1.93333333333333	-0.493333333333333	-0.493333333333333	-0.16	-0.213333333333333	5	3.4	1	1	1
52	77	-1.93333333333333	0.506666666666667	-0.493333333333333	-1.16	-1.21333333333333	6	2	1	1	1
52	78	0.0666666666666669	0.506666666666667	0.506666666666667	-0.16	-0.213333333333333	0	1.4	0	2	1
52	79	0.0666666666666669	-0.493333333333333	0.506666666666667	-0.16	-0.213333333333333	1	1.4	3	1	1
52	80	-0.933333333333333	0.506666666666667	-0.493333333333333	-0.16	-0.213333333333333	2	5.2	0	1	1
52	81	-0.933333333333333	-0.493333333333333	-0.493333333333333	-1.16	-0.213333333333333	3	8.3	1	1	1
52	82	-0.933333333333333	-0.493333333333333	-0.493333333333333	-0.16	-1.21333333333333	4	6.3	0	1	1
53	1	-1.36585365853659	-0.841463414634146	-0.560975609756097	-1.15853658536585	-0.890243902439025	0	16.9	14	5	1
53	2	-0.365853658536585	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	1	16.11	5	2	1
53	3	0.634146341463415	-0.841463414634146	0.439024390243903	0.841463414634147	0.109756097560975	2	15.1	5	3	1
53	4	0.634146341463415	0.158536585365854	0.439024390243903	-0.158536585365853	-0.890243902439025	3	17.9	6	2	1
53	5	0.634146341463415	-1.84146341463415	-0.560975609756097	-0.158536585365853	0.109756097560975	4	13.9	2	5	1
53	6	-0.365853658536585	1.15853658536585	-2.5609756097561	-0.158536585365853	0.109756097560975	5	13.9	8	2	1
53	7	0.634146341463415	2.15853658536585	0.439024390243903	0.841463414634147	1.10975609756098	6	13.6	3	1	1
53	8	-0.365853658536585	1.15853658536585	-0.560975609756097	-0.158536585365853	0.109756097560975	0	13.4	2	2	1
53	9	1.63414634146341	0.158536585365854	-0.560975609756097	0.841463414634147	0.109756097560975	1	14.8	2	4	1
53	10	-0.365853658536585	0.158536585365854	-0.560975609756097	-0.158536585365853	-0.890243902439025	2	17.12	0	3	1
53	11	-0.365853658536585	1.15853658536585	-0.560975609756097	-0.158536585365853	0.109756097560975	3	18.1	0	2	1
53	12	-0.365853658536585	-1.84146341463415	-1.5609756097561	-1.15853658536585	-0.890243902439025	4	18.9	0	2	1
53	13	0.634146341463415	0.158536585365854	-0.560975609756097	-0.158536585365853	0.109756097560975	5	21.11	0	1	1
53	14	-1.36585365853659	-0.841463414634146	-1.5609756097561	-0.158536585365853	0.109756097560975	6	22.11	0	2	1
53	15	-0.365853658536585	-1.84146341463415	-0.560975609756097	-0.158536585365853	-0.890243902439025	0	22.1	0	3	1
53	16	-0.365853658536585	-0.841463414634146	-0.560975609756097	0.841463414634147	0.109756097560975	1	23.1	0	3	1
53	17	0.634146341463415	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	2	19.8	0	1	1
53	18	-0.365853658536585	1.15853658536585	-0.560975609756097	-0.158536585365853	0.109756097560975	3	22.8	0	1	1
53	19	-0.365853658536585	-0.841463414634146	0.439024390243903	-1.15853658536585	0.109756097560975	4	19.1	0	4	1
53	20	-0.365853658536585	1.15853658536585	-1.5609756097561	-1.15853658536585	-0.890243902439025	5	17.9	5	2	1
53	21	-1.36585365853659	1.15853658536585	-0.560975609756097	-1.15853658536585	-0.890243902439025	6	13.9	2	1	1
53	22	0.634146341463415	1.15853658536585	0.439024390243903	-0.158536585365853	0.109756097560975	0	12.7	3	3	1
53	23	-1.36585365853659	-0.841463414634146	0.439024390243903	0.841463414634147	0.109756097560975	1	15.7	0	2	1
53	24	-1.36585365853659	0.158536585365854	0.439024390243903	0.841463414634147	0.109756097560975	2	18.11	0	2	1
53	25	-0.365853658536585	0.158536585365854	-0.560975609756097	-0.158536585365853	0.109756097560975	3	16.1	2	3	1
53	26	-1.36585365853659	1.15853658536585	-2.5609756097561	-0.158536585365853	-0.890243902439025	4	12.8	2	4	1
53	27	0.634146341463415	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	5	11.8	2	4	1
53	28	-0.365853658536585	1.15853658536585	-0.560975609756097	-0.158536585365853	-0.890243902439025	6	12.6	1	4	1
53	29	-0.365853658536585	2.15853658536585	0.439024390243903	-0.158536585365853	0.109756097560975	0	9.3	0	4	1
53	30	-0.365853658536585	-1.84146341463415	0.439024390243903	0.841463414634147	0.109756097560975	1	10.2	0	1	1
53	31	-0.365853658536585	0.158536585365854	0.439024390243903	0.841463414634147	0.109756097560975	2	11.7	2	2	1
53	32	-0.365853658536585	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	3	14.5	0	3	1
53	33	0.634146341463415	-0.841463414634146	-0.560975609756097	-0.158536585365853	0.109756097560975	4	13.5	0	2	1
53	34	-1.36585365853659	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	5	14.5	0	1	1
53	35	-1.36585365853659	-0.841463414634146	-0.560975609756097	-1.15853658536585	0.109756097560975	6	12.6	8	1	1
53	36	-0.365853658536585	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	0	9.3	0	3	1
53	37	-0.365853658536585	-0.841463414634146	0.439024390243903	0.841463414634147	0.109756097560975	1	7.2	0	2	1
53	38	0.634146341463415	-0.841463414634146	0.439024390243903	0.841463414634147	0.109756097560975	2	9.6	0	2	1
53	39	-0.365853658536585	0.158536585365854	0.439024390243903	0.841463414634147	0.109756097560975	3	8.5	0	3	1
53	40	-1.36585365853659	0.158536585365854	-0.560975609756097	0.841463414634147	0.109756097560975	4	8.4	3	3	1
53	41	1.63414634146341	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	5	7	1	2	1
53	42	-0.365853658536585	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	6	6	1	1	1
53	43	0.634146341463415	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	0	6	0	2	1
53	44	-0.365853658536585	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	1	8	1	1	1
53	45	-0.365853658536585	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	2	9.5	0	1	1
53	46	0.634146341463415	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	3	7.3	1	1	1
53	47	1.63414634146341	0.158536585365854	0.439024390243903	-0.158536585365853	0.109756097560975	4	9.3	0	3	1
53	48	-0.365853658536585	1.15853658536585	0.439024390243903	-1.15853658536585	0.109756097560975	5	6	0	1	1
53	49	-0.365853658536585	0.158536585365854	0.439024390243903	-1.15853658536585	0.109756097560975	6	7.2	2	2	1
53	50	-0.365853658536585	1.15853658536585	0.439024390243903	-0.158536585365853	0.109756097560975	0	5.2	4	1	1
53	51	0.634146341463415	1.15853658536585	0.439024390243903	0.841463414634147	0.109756097560975	1	10.2	3	2	1
53	52	-0.365853658536585	-0.841463414634146	0.439024390243903	-1.15853658536585	0.109756097560975	2	10.5	1	1	1
53	53	1.63414634146341	-0.841463414634146	1.4390243902439	-0.158536585365853	0.109756097560975	3	15.5	0	3	1
53	54	0.634146341463415	0.158536585365854	0.439024390243903	0.841463414634147	0.109756097560975	4	15.7	4	1	1
53	55	1.63414634146341	-0.841463414634146	0.439024390243903	-0.158536585365853	0.109756097560975	5	8.1	7	1	1
53	56	0.634146341463415	-0.841463414634146	-0.560975609756097	0.841463414634147	0.109756097560975	6	5.1	0	1	1
53	57	0.634146341463415	1.15853658536585	0.439024390243903	0.841463414634147	0.109756097560975	0	6.2	1	2	1
53	58	-0.365853658536585	0.158536585365854	-0.560975609756097	0.841463414634147	-0.890243902439025	1	7	1	3	1
