id	affect	loneliness	all_pre	com_pre	sm_pre	oth_pre	all_post	com_post	sm_post	oth_post	beep	day
244	4	4	30.0497166666667	0	30.0340666666667	0.01565000000000083	60	12.8003166666667	60	-12.800316666666703	NA	NA
244	4	4	11.01235	7.15915	2.72936666666667	1.1238333333333292	19.8321833333333	1.44555	17.99955	0.387083333333301	NA	NA
244	3	4	39.1080166666667	0.304016666666667	32.5068833333333	6.2971166666667315	28.7360333333333	10.0194833333333	18.7096333333333	0.006916666666697324	NA	NA
244	4	3	5.87656666666667	4.39318333333333	0.327733333333333	1.1556500000000065	21.3075333333333	2.73828333333333	13.4293833333333	5.139866666666668	NA	NA
244	5	5	7.82846666666667	0	6.41011666666667	1.4183500000000002	33.03375	6.07041666666667	23.02035	3.942983333333327	NA	NA
244	4	2	22.0523	3.12768333333333	15.46785	3.4567666666666685	4.36946666666667	0.184616666666667	4.18485	3.552713678800501e-15	NA	NA
244	4	3	35.1735166666667	0.189133333333333	30.9473	4.037083333333371	18.9254333333333	2.5124	12.23185	4.1811833333332995	NA	NA
244	4	6	14.5702166666667	1.83011666666667	12.47415	0.26595000000003033	29.1985833333333	2.19228333333333	25.0551166666667	1.9511833333332724	NA	NA
244	4	5	40.5538666666667	2.60406666666667	28.37505	9.57475000000003	28.2268833333333	2.6015	23.3077166666667	2.3176666666666	NA	NA
244	3	5	21.0666333333333	0.326016666666667	19.4035166666667	1.337099999999932	33.3729833333333	7.69773333333333	25.4190166666667	0.25623333333327025	NA	NA
244	3	5	3.716	2.19645	1.22556666666667	0.29398333333333015	17.1690166666667	0.12545	16.69505	0.34851666666670056	NA	NA
244	3	2	57.1964333333333	0	53.7276833333333	3.46875	0	0	0	0	NA	NA
244	3	3	13.3788166666667	0	0	13.3788166666667	6.12198333333333	0	6.08376666666667	0.038216666666659904	NA	NA
244	4	4	2.69845	0	2.69731666666667	0.0011333333333296558	0.239883333333333	0	0	0.239883333333333	NA	NA
244	4	4	2.69876666666667	0.456916666666667	1.69718333333333	0.5446666666666731	16.6853333333333	1.7084	4.9894	9.987533333333301	NA	NA
244	3	6	17.3585833333333	5.1744	3.36525	8.8189333333333	7.07036666666667	1.55186666666667	3.73141666666667	1.7870833333333302	NA	NA
244	4	5	5.72395	1.74621666666667	3.96101666666667	0.016716666666660274	12.6529333333333	0	10.6352166666667	2.0177166666665993	NA	NA
244	4	5	9.75505	0.302116666666667	9.44865	0.004283333333333417	2.05105	0	0.1136	1.9374500000000001	NA	NA
244	4	5	8.24261666666667	2.8585	4.33	1.0541166666666708	20.7653666666667	2.0011	13.5052333333333	5.2590333333334005	NA	NA
244	3	3	27.06705	5.38445	21.6744	0.008199999999998653	0.728716666666667	0.421333333333333	0	0.307383333333334	NA	NA
244	3	5	8.3964	3.56595	4.80863333333333	0.021816666666669704	1.31248333333333	0.23145	1.08103333333333	0	NA	NA
244	5	4	1.52895	0.664733333333333	0	0.8642166666666671	0	0	0	0	NA	NA
244	4	2	6.60396666666667	2.50055	0.694966666666667	3.408450000000003	21.2526666666667	5.82965	12.3744	3.048616666666698	NA	NA
244	5	2	0	0	0	0	0	0	0	0	NA	NA
244	4	4	1.56431666666667	0.657466666666667	0	0.9068500000000029	0	0	0	0	NA	NA
244	4	5	60	6.40283333333333	60	-6.402833333333334	30.0989666666667	0	29.86815	0.2308166666667013	NA	NA
244	4	4	4.81673333333333	2.69156666666667	0.16165	1.9635166666666597	6.44001666666667	1.07461666666667	4.94845	0.41694999999999993	NA	NA
244	5	4	0.22265	0.22265	0	0	0	0	0	0	NA	NA
244	5	2	10.2876666666667	1.43401666666667	8.85365	3.019806626980426e-14	12.7217666666667	0.408816666666667	10.9332666666667	1.3796833333333325	NA	NA
244	5	4	18.6120333333333	0.126433333333333	18.46275	0.022849999999966286	0	0	0	0	NA	NA
244	5	2	12.6447	1.67828333333333	9.27908333333333	1.6873333333333402	15.7705833333333	2.72675	1.29391666666667	11.74991666666663	NA	NA
244	4	5	2.67715	0.0834166666666667	0	2.5937333333333337	1.92145	0.459883333333333	0.600433333333333	0.8611333333333341	NA	NA
244	4	5	7.8049	0.584366666666667	4.69466666666667	2.525866666666663	31.6926	1.02156666666667	29.14225	1.5287833333333296	NA	NA
244	4	5	0	0	0	0	0.55185	0.398383333333333	0	0.15346666666666697	NA	NA
244	5	2	18.5577666666667	0.33635	18.2214166666667	3.552713678800501e-15	31.4201833333333	0.490183333333333	12.1294666666667	18.800533333333263	NA	NA
244	3	5	1.87108333333333	1.41618333333333	0	0.4549000000000001	16.3503666666667	1.10301666666667	0	15.247350000000031	NA	NA
244	5	4	35.1899833333333	0	33.83765	1.3523333333333056	25.4013333333333	1.82991666666667	20.68815	2.883266666666632	NA	NA
244	4	5	8.74115	2.93326666666667	5.79201666666667	0.01586666666665959	10.2126333333333	1.31643333333333	0.413016666666667	8.483183333333303	NA	NA
244	4	3	32.2623333333333	0.579216666666667	8.88258333333333	22.800533333333306	0.501316666666667	0	0	0.501316666666667	NA	NA
244	4	4	0.501316666666667	0	0	0.501316666666667	24.0232166666667	14.8148333333333	8.96906666666667	0.23931666666672768	NA	NA
240	4	4	18.8088166666667	2.5822	6.81046666666667	9.41615000000003	0.298733333333333	0	0	0.298733333333333	NA	NA
240	5	1	22.6350166666667	20.8674	0	1.7676166666667008	5.30481666666667	3.13595	1.72358333333333	0.44528333333334036	NA	NA
240	5	1	0.286366666666667	0.274183333333333	0	0.01218333333333399	0	0	0	0	NA	NA
240	6	1	1.96223333333333	0.268083333333333	1.62463333333333	0.0695166666666669	2.47686666666667	0	2.08473333333333	0.3921333333333399	NA	NA
240	4	5	14.56725	8.38686666666667	3.30828333333333	2.8720999999999997	7.10776666666667	6.58618333333333	0	0.5215833333333402	NA	NA
240	5	1	6.7286	0.125216666666667	3.37526666666667	3.228116666666663	20.4730833333333	4.24935	10.5626833333333	5.6610499999999995	NA	NA
240	5	1	1.15091666666667	0.801933333333333	0.348983333333333	3.885780586188048e-15	0	0	0	0	NA	NA
240	5	1	3.2636	0.842333333333333	2.15946666666667	0.2617999999999969	0.654283333333333	0.3111	0.343183333333333	0	NA	NA
240	5	1	28.7441833333333	1.39798333333333	10.2112166666667	17.13498333333327	15.2296333333333	0.0229333333333333	7.36243333333333	7.844266666666638	NA	NA
240	5	1	3.79378333333333	3.44606666666667	0.337566666666667	0.01014999999999322	4.90783333333333	0.511816666666667	3.97753333333333	0.41848333333333265	NA	NA
240	5	1	0.819366666666667	0.812683333333333	0	0.0066833333333340406	0.6403	0.16135	0	0.47895	NA	NA
240	5	1	10.2215833333333	7.62276666666667	2.09901666666667	0.4997999999999596	8.26726666666667	4.45406666666667	1.94533333333333	1.8678666666666692	NA	NA
240	6	1	8.63071666666667	5.82513333333333	1.96533333333333	0.8402500000000099	11.0806833333333	5.13581666666667	4.65215	1.2927166666666299	NA	NA
240	5	1	7.87095	6.3174	0.0760666666666667	1.4774833333333328	17.5836333333333	13.0937	0.576616666666667	3.913316666666632	NA	NA
240	5	1	5.0212	3.9341	1.06235	0.024750000000000494	6.66635	1.5808	1.14803333333333	3.9375166666666708	NA	NA
240	5	1	11.7588833333333	1.89628333333333	3.07805	6.78454999999997	21.3325166666667	1.1626	12.7853	7.384616666666698	NA	NA
240	4	3	18.0243166666667	2.38968333333333	11.7689333333333	3.8657000000000696	11.01975	2.85653333333333	1.22843333333333	6.934783333333341	NA	NA
240	5	1	6.61806666666667	0.743233333333333	1.65061666666667	4.224216666666667	1.2883	0.997216666666667	0	0.291083333333333	NA	NA
240	4	1	21.6656	0.62045	14.4031166666667	6.6420333333333	8.81216666666667	8.23543333333333	0	0.5767333333333404	NA	NA
240	4	1	0.4706	0.0220333333333333	0	0.4485666666666667	1.50766666666667	0.02505	0	1.48261666666667	NA	NA
240	3	4	5.5604	2.6711	2.1671	0.7221999999999995	9.23653333333333	6.94701666666667	1.82085	0.46866666666666035	NA	NA
215	4	3	58.3704	2.91008333333333	0	55.460316666666664	58.2475666666667	20.7303833333333	0	37.5171833333334	NA	NA
215	2	6	57.2866666666667	20.28015	0	37.0065166666667	56.19115	31.3064666666667	0.1553	24.7293833333333	NA	NA
215	4	2	59.4540166666667	43.3331666666667	0.339916666666667	15.780933333333337	56.3400666666667	39.2533166666667	2.13378333333333	14.952966666666672	NA	NA
215	5	1	21.2165	8.9468	0	12.2697	32.7203166666667	15.7642333333333	0	16.956083333333396	NA	NA
215	6	1	42.2360833333333	4.12816666666667	0	38.107916666666625	60	12.9163833333333	0	47.0836166666667	NA	NA
215	4	4	29.9387833333333	18.4363333333333	0	11.50245	48.8808	12.96435	2.7419	33.174549999999996	NA	NA
215	5	4	47.6568166666667	4.48513333333333	5.73086666666667	37.4408166666667	24.2270333333333	2.86678333333333	1.41846666666667	19.941783333333298	NA	NA
215	4	2	30.2185666666667	9.16786666666667	0	21.050700000000028	32.5317	9.57776666666667	0.515033333333333	22.4389	NA	NA
215	1	6	32.3085666666667	10.0246333333333	2.12483333333333	20.15910000000007	39.4201	18.3951666666667	0	21.024933333333298	NA	NA
215	4	1	55.1567833333333	8.02098333333333	1.12061666666667	46.015183333333304	42.0998833333333	35.32455	0	6.7753333333333	NA	NA
215	3	4	43.34675	22.7528166666667	5.9724	14.6215333333333	44.3640666666667	7.05325	3.65646666666667	33.654350000000036	NA	NA
215	5	1	6.14646666666667	0.5983	5.17565	0.3725166666666695	0	0	0	0	NA	NA
215	3	1	41.6403333333333	7.52456666666667	20.46685	13.64891666666663	55.9243166666667	8.16868333333333	0.921433333333333	46.83420000000003	NA	NA
215	2	1	58.1416666666667	4.7175	22.7827	30.6414666666667	52.9309833333333	2.99405	0	49.9369333333333	NA	NA
215	1	1	23.9121333333333	0	2.78531666666667	21.12681666666663	49.17245	3.05351666666667	0.5641	45.55483333333333	NA	NA
215	2	1	51.02755	18.6948833333333	5.23586666666667	27.096800000000027	51.7023	17.6535166666667	14.2847333333333	19.764050000000005	NA	NA
215	7	1	40.056	35.8662833333333	4.18291666666667	0.006800000000027673	8.1365	1.21051666666667	0	6.925983333333329	NA	NA
215	5	2	42.3668	13.9844833333333	6.72676666666667	21.655550000000027	60	5.81035	26.0953166666667	28.0943333333333	NA	NA
215	2	1	60	8.3516	21.1893	30.459100000000003	59.9931333333333	0	0	59.9931333333333	NA	NA
215	5	1	49.81655	1.80983333333333	24.9235833333333	23.083133333333368	60	39.68475	0	20.31525	NA	NA
215	2	1	42.5001833333333	26.1912166666667	3.09951666666667	13.209449999999926	47.0641333333333	38.27675	6.73795	2.049433333333303	NA	NA
215	5	4	25.84095	11.1912666666667	6.73795	7.9117333333333	41.0839166666667	3.18981666666667	0	37.89410000000003	NA	NA
215	6	1	55.8753166666667	2.39511666666667	9.29045	44.189750000000025	59.2118666666667	4.25083333333333	0.0975	54.86353333333337	NA	NA
215	4	4	3.03255	0	0	3.03255	40.61195	0.428833333333333	1.52658333333333	38.65653333333334	NA	NA
215	4	1	59.677	0.559483333333333	0	59.11751666666667	12.7298166666667	0	0	12.7298166666667	NA	NA
215	2	6	21.21805	0.217116666666667	4.10051666666667	16.900416666666665	28.7855333333333	5.27226666666667	6.04061666666667	17.47264999999996	NA	NA
215	1	1	56.3279833333333	0.590466666666667	2.7309	53.00661666666664	53.8955666666667	0.8535	0.813633333333333	52.22843333333337	NA	NA
215	5	4	46.90395	0	0	46.90395	25.7280833333333	0	0	25.7280833333333	NA	NA
215	2	4	0	0	0	0	10.7337166666667	3.97785	0	6.7558666666667	NA	NA
215	2	1	60	26.3382333333333	27.12375	6.5380166666666995	60	20.9023	48.1298166666667	-9.032116666666695	NA	NA
215	1	1	44.65505	0	0	44.65505	0	0	0	0	NA	NA
215	2	1	49.08085	22.61225	12.2744666666667	14.194133333333298	49.9064	4.9899	0	44.9165	NA	NA
215	4	2	40.4317	5.58925	0	34.84245	59.8395666666667	17.6063	0.728833333333333	41.50443333333336	NA	NA
215	1	1	39.1375333333333	11.9972166666667	5.37118333333333	21.76913333333327	32.8674833333333	3.08811666666667	0	29.779366666666625	NA	NA
215	2	1	35.9408666666667	6.41476666666667	0	29.52610000000003	57.9321166666667	18.5718166666667	8.04275	31.317550000000004	NA	NA
215	2	5	34.1322333333333	0.623866666666667	0	33.50836666666664	12.50005	2.83151666666667	0	9.668533333333329	NA	NA
215	2	3	29.39085	13.5029166666667	0	15.8879333333333	43.0650666666667	31.9441166666667	11.12095	0	NA	NA
215	2	6	37.6760833333333	25.2201833333333	3.2457	9.210200000000004	37.5474166666667	6.65588333333333	0	30.89153333333337	NA	NA
215	4	3	60	7.55505	14.0919333333333	38.3530166666667	57.1450833333333	1.47693333333333	0.5309	55.137249999999966	NA	NA
215	4	4	4.22233333333333	0.580583333333333	0.346916666666667	3.2948333333333295	15.4637	10.4843166666667	0	4.979383333333299	NA	NA
215	5	2	35.79575	4.40501666666667	0	31.39073333333333	39.3409166666667	7.32405	1.26476666666667	30.75210000000003	NA	NA
215	4	4	35.7623333333333	2.10771666666667	2.97921666666667	30.675399999999964	39.2208166666667	14.0272333333333	0	25.1935833333334	NA	NA
215	3	1	38.8353833333333	26.0967333333333	3.64995	9.088699999999996	11.3085833333333	1.3772	0	9.931383333333299	NA	NA
215	2	1	33.4900666666667	6.80111666666667	1.37075	25.31820000000003	37.5186833333333	19.6386	0.6273	17.252783333333298	NA	NA
223	6	2	13.8081833333333	0	0	13.8081833333333	5.36605	0	0	5.36605	NA	NA
223	5	3	33.8200666666667	0	0	33.8200666666667	18.4403666666667	13.9392666666667	0	4.501100000000001	NA	NA
223	4	1	7.83343333333333	0.168033333333333	2.7545	4.910899999999997	12.4650333333333	0.512883333333333	0.350866666666667	11.601283333333301	NA	NA
223	7	1	2.8591	1.00548333333333	0	1.8536166666666702	0.407983333333333	0	0	0.407983333333333	NA	NA
223	2	2	0.0563666666666668	0	0	0.0563666666666668	0.41485	0	0.41485	0	NA	NA
223	3	3	0.724583333333334	0	0	0.724583333333334	0.259816666666667	0	0.259816666666667	0	NA	NA
223	6	2	16.4311333333333	14.6934333333333	0.353116666666667	1.3845833333333333	1.97553333333333	0.637516666666667	0	1.338016666666663	NA	NA
223	5	2	3.06896666666667	2.77571666666667	0	0.29325	22.1132166666667	1.31526666666667	11.7893	9.008650000000028	NA	NA
223	6	2	8.50481666666667	0.0598333333333333	0	8.444983333333337	0	0	0	0	NA	NA
223	5	2	6.01973333333333	1.44545	0	4.57428333333333	14.5129166666667	12.3775	0.76905	1.3663666666666998	NA	NA
223	5	2	29.1845166666667	0.460383333333333	0	28.724133333333366	0.912633333333333	0.912633333333333	0	0	NA	NA
223	4	3	21.0773333333333	16.5389833333333	0.353966666666667	4.184383333333335	0.76305	0.385116666666667	0.377933333333333	0	NA	NA
223	6	1	27.5751833333333	1.27893333333333	0.09475	26.201499999999967	16.4790666666667	0	0	16.4790666666667	NA	NA
223	4	2	14.2306833333333	1.63088333333333	3.38808333333333	9.21171666666664	0	0	0	0	NA	NA
223	5	3	4.73061666666667	3.43391666666667	0.274016666666667	1.022683333333333	0.4065	0	0	0.4065	NA	NA
223	5	3	6.74061666666667	0	6.09935	0.6412666666666693	22.0185333333333	0.224283333333333	3.23508333333333	18.559166666666634	NA	NA
223	6	2	0.00623333333333337	0	0	0.00623333333333337	5.7015	0	0	5.7015	NA	NA
223	6	2	6.8517	5.85748333333333	0	0.9942166666666701	5.89335	0.130766666666667	2.27928333333333	3.4833000000000025	NA	NA
223	5	2	7.39858333333333	1.35981666666667	0	6.03876666666666	10.1524333333333	1.7075	0.4394	8.0055333333333	NA	NA
223	4	2	5.06985	0.783816666666667	1.88678333333333	2.399250000000002	6.15426666666667	2.32365	1.94881666666667	1.8818	NA	NA
223	5	2	0.5603	0.290783333333333	0.196183333333333	0.07333333333333403	1.5753	1.55901666666667	0.0162833333333333	-3.4243441415782172e-15	NA	NA
223	6	2	7.14233333333333	0.784583333333333	0	6.357749999999997	14.7296833333333	1.40373333333333	0	13.32594999999997	NA	NA
223	6	2	3.81986666666667	2.48113333333333	0	1.33873333333334	0.8815	0.643	0	0.23849999999999993	NA	NA
223	6	2	0.2804	0.21615	0	0.06424999999999997	5.36338333333333	3.68558333333333	0	1.6777999999999995	NA	NA
223	5	2	0.57565	0.562116666666667	0	0.013533333333332953	3.8953	1.91681666666667	1.19803333333333	0.7804500000000003	NA	NA
223	6	2	2.04181666666667	1.02558333333333	0.117266666666667	0.8989666666666732	4.62075	3.91938333333333	0	0.70136666666667	NA	NA
223	6	2	0.201933333333333	0.1985	0	0.003433333333332983	1.19726666666667	1.09433333333333	0.102933333333333	6.980527267330672e-15	NA	NA
223	6	2	5.97858333333333	3.6165	0	2.3620833333333304	9.74941666666667	9.42191666666667	0	0.32750000000000057	NA	NA
223	6	2	2.9449	0	2.9449	0	0	0	0	0	NA	NA
223	5	2	0	0	0	0	0.369066666666667	0	0	0.369066666666667	NA	NA
223	6	2	18.9146833333333	18.9146833333333	0	0	7.94266666666667	0.598016666666668	0	7.344650000000002	NA	NA
223	6	3	0.255733333333333	0	0	0.255733333333333	16.7622	1.45246666666667	6.12988333333333	9.17985	NA	NA
223	4	2	16.6626	3.95036666666667	0.172033333333333	12.540199999999997	0.2215	0.2215	0	0	NA	NA
223	6	2	36.3351166666667	1.64753333333333	6.68863333333333	27.998950000000043	21.0536333333333	1.38003333333333	0	19.67359999999997	NA	NA
223	4	2	27.64015	1.77281666666667	1.7304	24.136933333333328	25.0125	13.7616166666667	0	11.250883333333299	NA	NA
223	6	5	0.205833333333333	0.205833333333333	0	0	12.79815	0.0223833333333333	0	12.775766666666666	NA	NA
223	6	2	22.6244833333333	0	0	22.6244833333333	0	0	0	0	NA	NA
223	6	2	27.9016666666667	2.43476666666667	0.15685	25.310050000000032	31.5204833333333	1.55838333333333	0.438383333333333	29.523716666666637	NA	NA
223	6	2	2.56438333333333	1.94498333333333	0	0.6194000000000002	2.92085	0	0	2.92085	NA	NA
223	6	2	5.14488333333333	0.227566666666667	0.145633333333333	4.77168333333333	13.6722	0.333366666666667	0	13.338833333333334	NA	NA
223	7	3	0.667466666666667	0	0	0.667466666666667	0	0	0	0	NA	NA
223	6	3	7.92108333333333	0.107366666666667	5.30456666666667	2.5091499999999938	3.13861666666667	0	0.857766666666667	2.280850000000003	NA	NA
223	2	2	0.181033333333333	0	0	0.181033333333333	1.76835	0	0	1.76835	NA	NA
223	3	2	0	0	0	0	2.90446666666667	2.55733333333333	0.347133333333333	6.938893903907228e-15	NA	NA
223	4	2	15.0796833333333	12.10065	0	2.9790333333333	0.820183333333333	0.820183333333333	0	0	NA	NA
223	6	2	0	0	0	0	1.18436666666667	0	0	1.18436666666667	NA	NA
318	3	4	4.11453333333333	0.96945	2.36885	0.7762333333333293	3.30901666666667	0	1.2188	2.09021666666667	NA	NA
318	5	5	44.7678333333333	3.3255	19.4838333333333	21.9585	32.08305	2.72798333333333	8.37271666666667	20.982349999999997	NA	NA
318	4	7	8.25796666666667	0.598866666666667	7.1079	0.5512000000000032	19.9669166666667	0.458183333333333	14.19595	5.312783333333368	NA	NA
318	5	5	12.1954833333333	0.7925	10.85895	0.5440333333332994	27.4880666666667	4.60148333333333	13.2317333333333	9.654850000000069	NA	NA
318	4	5	39.1629333333333	22.6265833333333	7.25115	9.2852	22.14695	3.20856666666667	8.04393333333333	10.89445	NA	NA
318	6	3	3.72736666666667	0.331483333333333	0	3.395883333333337	9.81415	7.49471666666667	1.01658333333333	1.3028499999999998	NA	NA
318	7	5	46.9341666666667	3.01966666666667	26.75395	17.160550000000026	0.223866666666667	0	0	0.223866666666667	NA	NA
318	5	5	6.58211666666667	0.2577	1.26366666666667	5.0607500000000005	24.7077666666667	11.7364333333333	7.86061666666667	5.11071666666673	NA	NA
318	6	4	16.6250333333333	2.1924	6.2981	8.1345333333333	15.6736833333333	0.972183333333333	10.0721	4.629399999999965	NA	NA
318	4	2	8.75946666666667	1.18916666666667	1.27811666666667	6.2921833333333295	10.9185	2.57295	8.1096	0.235949999999999	NA	NA
318	2	2	15.3659	7.02056666666667	5.24763333333333	3.097699999999999	24.2053666666667	16.95245	5.66275	1.5901666666666996	NA	NA
318	4	4	10.4476666666667	3.15525	6.36498333333333	0.9274333333333695	3.90803333333333	1.57126666666667	0	2.33676666666666	NA	NA
318	5	3	2.75281666666667	0.47565	0	2.27716666666667	21.3856166666667	11.0526166666667	4.80575	5.52725	NA	NA
318	6	4	39.5883166666667	3.41385	35.5162166666667	0.6582500000000024	31.3462333333333	1.6298	18.2330666666667	11.483366666666598	NA	NA
318	6	4	12.3522333333333	0.9108	6.87803333333333	4.56339999999997	5.22205	3.53166666666667	0	1.6903833333333305	NA	NA
318	5	2	21.67175	13.1242666666667	3.22146666666667	5.32601666666663	32.6611333333333	8.21176666666667	21.21335	3.236016666666629	NA	NA
318	4	2	3.14355	0	3.13081666666667	0.01273333333332971	41.8132666666667	1.32	34.9053333333333	5.587933333333396	NA	NA
318	7	5	43.4384333333333	3.77191666666667	32.1478666666667	7.51864999999993	28.2112166666667	11.5221833333333	15.2901	1.3989333333333978	NA	NA
318	5	5	30.6689666666667	3.33718333333333	8.95571666666667	18.376066666666702	25.14005	1.54065	3.0747	20.5247	NA	NA
318	5	3	4.51691666666667	2.72661666666667	0.755116666666667	1.035183333333333	25.7439333333333	2.90016666666667	0.317916666666667	22.525849999999963	NA	NA
318	3	5	15.3403833333333	6.28358333333333	5.53096666666667	3.525833333333301	20.4938666666667	11.5299666666667	3.95688333333333	5.0070166666666704	NA	NA
318	2	6	14.8629833333333	6.34696666666667	7.66748333333333	0.8485333333333003	3.05093333333333	1.80823333333333	0	1.2427	NA	NA
318	6	2	12.0393333333333	5.95493333333333	6.0624	0.021999999999969155	19.9860833333333	3.48246666666667	15.78935	0.7142666666666297	NA	NA
318	5	6	29.8825833333333	3.73336666666667	26.1279833333333	0.021233333333331217	14.3142	0.28075	13.1516333333333	0.8818166666666993	NA	NA
318	5	3	10.4758	3.2355	4.64526666666667	2.5950333333333298	19.8441666666667	0.902516666666667	12.1520666666667	6.789583333333331	NA	NA
318	6	2	10.8568166666667	3.23553333333333	7.10015	0.5211333333333705	5.14535	0.1015	2.29226666666667	2.75158333333333	NA	NA
318	6	2	10.3699	2.87663333333333	4.35968333333333	3.1335833333333394	7.28021666666667	6.4452	0.548383333333333	0.28663333333333685	NA	NA
318	7	1	22.5251833333333	4.06738333333333	17.4689	0.988899999999969	2.28258333333333	0.234283333333333	0.7681	1.2801999999999971	NA	NA
318	4	2	0	0	0	0	7.54141666666668	0	7.54141666666668	0	NA	NA
318	6	3	41.8218333333333	0.0739166666666667	0	41.74791666666663	7.22063333333334	0	0	7.22063333333334	NA	NA
318	4	5	0	0	0	0	1.10353333333333	0	0	1.10353333333333	NA	NA
318	5	5	0	0	0	0	6.9695	0	0	6.9695	NA	NA
318	5	6	60	30.7678666666667	60	-30.7678666666667	41.7471833333333	0.2162	41.3512166666667	0.1797666666665947	NA	NA
318	4	5	24.3052666666667	15.6252166666667	1.25895	7.421099999999999	10.9805666666667	4.40905	5.02515	1.5463666666667004	NA	NA
318	3	3	1.32836666666667	1.32836666666667	0	0	29.5101	10.22455	19.11915	0.16639999999999944	NA	NA
318	5	5	43.5980833333333	10.6069	26.1949666666667	6.796216666666595	41.4849333333333	9.91415	29.3163	2.2544833333333045	NA	NA
318	5	4	41.6538333333333	14.5233333333333	24.2799	2.8506000000000036	47.7487166666667	18.0043	23.2518166666667	6.492600000000003	NA	NA
318	3	6	33.5320333333333	4.89888333333333	28.3719833333333	0.26116666666667143	25.2171333333333	5.36598333333333	19.85115	-2.842170943040401e-14	NA	NA
318	6	3	16.9466333333333	9.45173333333333	5.97781666666667	1.5170833333332991	0.924316666666667	0.924316666666667	0	0	NA	NA
318	4	3	0	0	0	0	1.57115	1.57115	0	0	NA	NA
318	5	5	16.0476666666667	4.87091666666667	10.72935	0.4474000000000302	14.6756333333333	4.34421666666667	5.19006666666667	5.14134999999996	NA	NA
318	5	3	2.2278	0.454716666666667	1.77308333333333	2.6645352591003757e-15	7.90016666666667	2.00403333333333	1.52215	4.37398333333334	NA	NA
318	5	5	3.38148333333333	1.59545	1.78603333333333	0	20.0947666666667	9.62845	8.84761666666667	1.618700000000029	NA	NA
318	2	3	36.6173666666667	13.20285	6.24075	17.1737666666667	2.0623	1.09745	0	0.96485	NA	NA
318	4	3	2.17106666666667	0.312733333333333	1.85833333333333	6.8833827526759706e-15	33.9204666666667	11.94055	3.09625	18.883666666666695	NA	NA
318	5	2	10.9801166666667	1.46548333333333	9.51463333333333	3.907985046680551e-14	27.3050833333333	1.60976666666667	25.4170333333333	0.2782833333333308	NA	NA
149	5	1	7.44161666666667	0	6.45496666666667	0.98665	22.8094	0	22.8094	0	NA	NA
149	7	1	35.3275	0	22.4872666666667	12.840233333333302	17.64935	0.173416666666667	1.07193333333333	16.404	NA	NA
149	4	1	6.80736666666667	0	6.26158333333333	0.5457833333333406	32.1737833333333	0	32.0984333333333	0.07535000000000025	NA	NA
149	4	2	9.39861666666667	0	0	9.39861666666667	8.39436666666667	0.141783333333333	4.50591666666667	3.746666666666667	NA	NA
149	3	2	0.0903166666666666	0	0	0.0903166666666666	14.0117	0	11.50615	2.5055499999999995	NA	NA
149	6	1	2.44178333333333	0	0	2.44178333333333	24.7288	0	0	24.7288	NA	NA
149	4	2	13.5957166666667	0	0	13.5957166666667	24.0317	0	16.2997833333333	7.731916666666702	NA	NA
149	2	4	3.04653333333333	0	0	3.04653333333333	25.1334333333333	2.05863333333333	17.70575	5.369049999999973	NA	NA
149	5	2	9.35066666666667	0.0463333333333333	7.22285	2.0814833333333373	55.4640333333333	1.45975	51.3173833333333	2.6869000000000014	NA	NA
149	3	3	28.1002666666667	0.326033333333333	25.2199833333333	2.554250000000067	0	0	0	0	NA	NA
149	7	1	0	0	0	0	0	0	0	0	NA	NA
149	6	1	0	0	0	0	25.55795	10.4110666666667	0	15.146883333333301	NA	NA
149	5	2	5.58021666666667	0	0	5.58021666666667	0	0	0	0	NA	NA
149	7	2	7.78095	0	4.9775	2.8034499999999998	13.1295666666667	12.3327666666667	0	0.7967999999999993	NA	NA
149	7	1	0	0	0	0	21.3988833333333	0.1511	18.9658833333333	2.2819000000000003	NA	NA
149	4	3	60	2.89356666666667	59.8326833333333	-2.726249999999972	53.49995	3.22691666666667	32.1927333333333	18.08030000000003	NA	NA
149	4	3	50.0948666666667	1.0298	0	49.065066666666695	8.44365	0	0	8.44365	NA	NA
149	3	2	0	0	0	0	11.2469833333333	0	4.63415	6.612833333333301	NA	NA
149	5	2	43.2915166666667	3.66725	17.95685	21.6674166666667	4.65441666666667	1.23256666666667	0.78025	2.6416	NA	NA
149	4	4	32.82425	0	28.7134333333333	4.1108166666667	19.9320333333333	0	19.4801	0.4519333333333009	NA	NA
149	6	2	60	0.07945	59.9872333333333	-0.06668333333330168	17.111	0	5.4374	11.6736	NA	NA
149	4	2	14.1821666666667	0	9.36473333333333	4.817433333333369	0	0	0	0	NA	NA
265	5	4	20.2384666666667	5.57316666666667	0.73195	13.933350000000031	1.42065	1.08636666666667	0	0.33428333333332994	NA	NA
265	4	3	6.27263333333333	0	5.44853333333333	0.8240999999999996	1.59948333333333	1.25021666666667	0.0135833333333333	0.33568333333332667	NA	NA
265	7	4	0.624766666666667	0.578366666666667	0	0.0464	26.2538333333333	0	9.10565	17.1481833333333	NA	NA
265	5	4	3.17578333333334	0	0.803783333333333	2.372000000000007	60	5.3368	15.7791166666667	38.8840833333333	NA	NA
265	7	4	36.6148333333333	4.02493333333333	1.86733333333333	30.72256666666664	32.6670666666667	2.62743333333333	18.71725	11.32238333333337	NA	NA
265	5	3	7.72531666666667	7.69523333333333	0	0.0300833333333399	6.1547	1.26453333333333	0	4.89016666666667	NA	NA
