id	day	happy	happyornot	sad	sadornot	social_number	stress_level	sleep_hour	sleep_quality	difficult_stay_awake	anxious	calm	conventional	critical	dependable	disorganized	enthusiastic	open_to_experiences	reserved	sympathetic	act_running_ep_0	act_running_ep_1	act_running_ep_2	act_running_ep_3	act_running_ep_4	act_still_ep_0	act_still_ep_1	act_still_ep_2	act_still_ep_3	act_still_ep_4	act_unknown_ep_0	act_unknown_ep_1	act_unknown_ep_2	act_unknown_ep_3	act_unknown_ep_4	act_walking_ep_0	act_walking_ep_1	act_walking_ep_2	act_walking_ep_3	act_walking_ep_4	act_on_foot_ep_0	act_on_foot_ep_1	act_on_foot_ep_2	act_on_foot_ep_3	act_on_foot_ep_4	audio_convo_duration_ep_0	audio_convo_duration_ep_1	audio_convo_duration_ep_2	audio_convo_duration_ep_3	audio_convo_duration_ep_4	audio_convo_num_ep_0	audio_convo_num_ep_1	audio_convo_num_ep_2	audio_convo_num_ep_3	audio_convo_num_ep_4	loc_dist_ep_0	loc_dist_ep_1	loc_dist_ep_2	loc_dist_ep_3	loc_dist_ep_4	loc_visit_num_ep_0	loc_visit_num_ep_1	loc_visit_num_ep_2	loc_visit_num_ep_3	loc_visit_num_ep_4	sleep_start	sleep_end	sleep_duration	unlock_duration_ep_0	unlock_duration_ep_1	unlock_duration_ep_2	unlock_duration_ep_3	unlock_duration_ep_4	date	beep
42	1	NA	NA	NA	NA	3	4.5	7	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	409	1.6666666666666667	65.33333333333333	71.66666666666667	270.3333333333333	76143	21191.333333333332	20489	18640.333333333332	15822.333333333334	7198	317	848	1675	4358	1738.3333333333333	17.333333333333332	93.66666666666667	1092.3333333333333	535	2147.3333333333335	19	159	1164	805.3333333333334	26390.333333333332	1347	2575	9762.333333333334	12706	36.666666666666664	4	3.3333333333333335	16.333333333333332	13	18972.3666193258	623.8607291005154	2231.0054632131073	9817.157676889441	6300.342750122738	3.3333333333333335	1.3333333333333333	1.3333333333333333	1.3333333333333333	2	61.63777777777778	117.44444444444444	5.921111111111111	11442	1007.6666666666666	1007.6666666666666	4700.666666666667	4726	2013-04-03	1
42	2	NA	NA	NA	NA	3	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	429	1.6666666666666667	65.33333333333333	154.66666666666666	207.33333333333334	71866.33333333333	21191	15691.333333333334	16839.666666666668	18144.333333333332	4309	317	848	2606	538	2302.6666666666665	17.333333333333332	93.66666666666667	1619	572.6666666666666	2731.6666666666665	19	159	1773.6666666666667	780	25936.333333333332	104.33333333333333	2205.3333333333335	12804	10822.666666666666	36	1.3333333333333333	2	15.333333333333334	17.333333333333332	26539.192651322086	621.6886346265358	4296.677162772441	14705.40951964905	6915.417334274062	4.333333333333333	1.3333333333333333	1.3333333333333333	2.6666666666666665	2	61.63777777777778	117.44444444444444	5.921111111111111	30154.666666666668	3346.3333333333335	8207.666666666666	10028.666666666666	8572	2013-04-04	1
42	3	NA	NA	NA	NA	NA	4	6	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	374.3333333333333	1.6666666666666667	65.33333333333333	229.33333333333334	78	66174.33333333333	20931.666666666668	15337.666666666666	16083	13822	8741	393	1012.6666666666666	3024.6666666666665	4310.666666666667	3187.3333333333335	94.66666666666667	187	1775.3333333333333	1130.3333333333333	3561.6666666666665	96.33333333333333	252.33333333333334	2004.6666666666667	1208.3333333333333	26119	57.333333333333336	6195.666666666667	10945.666666666666	8920.333333333334	33.333333333333336	0.6666666666666666	4	13	15.666666666666666	22824.559146175114	60.05063736560803	8743.971861422191	7464.915383540753	6555.621263846561	4.666666666666667	1	2.3333333333333335	3	1.6666666666666667	58.03888888888889	112.12	5.705416666666666	31137.333333333332	3035	7704.666666666667	10859.666666666666	9538	2013-04-05	1
42	4	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	377.3333333333333	0	0	229.33333333333334	148	62010.333333333336	20981	15959	13239	11831.333333333334	7604.333333333333	231.66666666666666	399.6666666666667	2791.3333333333335	4181.666666666667	5043	83.33333333333333	109.66666666666667	3581.3333333333335	1268.6666666666667	5420.333333333333	83.33333333333333	109.66666666666667	3810.6666666666665	1416.6666666666667	26658	57.333333333333336	4118	13392.333333333334	9090.333333333334	30	0.6666666666666666	2.6666666666666665	11	15.666666666666666	25909.852686432452	56.34880591236856	8994.622092749518	10642.859076984105	6216.022710786464	4.333333333333333	1	2.3333333333333335	3.3333333333333335	1.3333333333333333	43.73111111111111	101.15555555555557	6.123333333333333	36004.666666666664	2345.3333333333335	7222.333333333333	13322.333333333334	13114.666666666666	2013-04-06	1
42	5	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	294.3333333333333	0	0	146.33333333333334	148	66441.33333333333	17955.333333333332	20487.666666666668	14916	13082.333333333334	6604	231.66666666666666	399.6666666666667	1790.3333333333333	4182.333333333333	4313.333333333333	83.33333333333333	109.66666666666667	2919.6666666666665	1200.6666666666667	4607.666666666667	83.33333333333333	109.66666666666667	3066	1348.6666666666667	19941.666666666668	0	4118	8659.666666666666	7164	22	0	2.6666666666666665	8.666666666666666	10.666666666666666	16813.47307470487	56.739405769500344	6924.426019712807	5716.710041381796	4115.597607840768	3	1	2.3333333333333335	2	1.3333333333333333	43.73111111111111	101.15555555555557	6.123333333333333	41758	7206.666666666667	7222.333333333333	11333	15996	2013-04-07	1
42	6	NA	NA	NA	NA	NA	NA	8	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	299.3333333333333	0	70.66666666666667	158.66666666666666	70	72859.66666666667	18038	20268	16658	17895.666666666668	1747	1	439.6666666666667	1047	259.3333333333333	2962	0	350.6666666666667	2058	553.3333333333334	3261.3333333333335	0	421.3333333333333	2216.6666666666665	623.3333333333334	14199.666666666666	252	1832.6666666666667	6673.333333333333	5441.666666666667	26.666666666666668	1.3333333333333333	2.6666666666666665	10	12.666666666666666	10539.724871586172	81.90956558469077	4803.431105318407	3518.5599431899814	2135.8242574930923	3	1	2.3333333333333335	1.6666666666666667	1.3333333333333333	28.444444444444443	90.85555555555555	6.746666666666667	40290	7210.333333333333	8432.333333333334	9933.666666666666	14713.666666666666	2013-04-08	1
42	7	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	318.6666666666667	77.33333333333333	70.66666666666667	170.66666666666666	0	78852.66666666667	17900.666666666668	20467.333333333332	20105	20379.666666666668	1549	172.66666666666666	373.6666666666667	512.6666666666666	490	1355	71.33333333333333	416	479.3333333333333	388.3333333333333	1673.6666666666667	148.66666666666666	486.6666666666667	650	388.3333333333333	15849.333333333334	416.6666666666667	2081.3333333333335	6571.666666666667	6779.666666666667	28	1.6666666666666667	2.6666666666666665	8.666666666666666	15	12790.576062921615	2146.2532448216584	4440.4457989164	612.3177219097646	5591.55929727379	3.6666666666666665	1.3333333333333333	2.6666666666666665	2.3333333333333335	2	NA	NA	NA	58503.666666666664	14410.333333333334	15622.333333333334	13757.333333333334	14713.666666666666	2013-04-09	1
42	8	NA	NA	NA	NA	NA	NA	5	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	340.6666666666667	77.33333333333333	86.66666666666667	170.66666666666666	6	81574	20927.333333333332	20042.666666666668	20004.333333333332	20599.666666666668	2093.6666666666665	172.66666666666666	664	697.6666666666666	559.3333333333334	1991.6666666666667	71.33333333333333	802.6666666666666	710.6666666666666	407	2332.3333333333335	148.66666666666666	889.3333333333334	881.3333333333334	413	23706	416.6666666666667	4766.333333333333	8965.666666666666	9557.333333333334	39.333333333333336	1.6666666666666667	4.666666666666667	15	18	22650.767706033326	2159.744423305048	9304.993707155652	3349.2519432363174	7836.77763233631	4.666666666666667	1.3333333333333333	3.3333333333333335	2.6666666666666665	2.3333333333333335	NA	NA	NA	45905.666666666664	14410.333333333334	13303.333333333334	10418.666666666666	7773.333333333333	2013-04-10	1
42	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	130.66666666666666	77.33333333333333	25	12	16.333333333333332	79636.33333333333	21025.666666666668	19607.666666666668	19268	19735	3426.3333333333335	375.3333333333333	636.6666666666666	1486.6666666666667	927.6666666666666	2816	83.33333333333333	1252.6666666666667	710	770	2946.6666666666665	160.66666666666666	1277.6666666666667	722	786.3333333333334	27887.666666666668	164.66666666666666	4661.666666666667	12159	10902.333333333334	34.666666666666664	0.3333333333333333	4	13.666666666666666	16.666666666666668	24620.060822100862	2129.859618931308	9137.279019647214	3425.922490768961	9926.999692753381	4.666666666666667	1.3333333333333333	2.6666666666666665	3	2.6666666666666665	NA	NA	NA	64830	16702.666666666668	19281	14400	14446.333333333334	2013-04-11	1
42	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.66666666666667	0	42.666666666666664	11.333333333333334	19.666666666666668	79653	21218.666666666668	19269	19168.333333333332	19997	2934.3333333333335	202.66666666666666	628.6666666666666	1476.3333333333333	626.6666666666666	2826	12	1460.3333333333333	690	663.6666666666666	2899.6666666666665	12	1503	701.3333333333334	683.3333333333334	25574.666666666668	0	6138.333333333333	10261	9175.333333333334	34.666666666666664	0	4.666666666666667	14	16	19662.807441413686	67.8171653682184	9492.238992584062	3518.593601960171	6584.157681501238	4.666666666666667	1	2.6666666666666665	2.6666666666666665	2	NA	NA	NA	56799.666666666664	16702.666666666668	19281	12373.333333333334	8442.666666666666	2013-04-12	1
42	11	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54	0	29	11.333333333333334	13.666666666666666	77888.33333333333	21061	19559.666666666668	18338.666666666668	18929	4041.3333333333335	202.66666666666666	498.3333333333333	1886.3333333333333	1454	2859.3333333333335	12	1155	947	745.3333333333334	2913.3333333333335	12	1184	958.3333333333334	759	22688.333333333332	0	3695	11292	7701.333333333333	27	0	3.3333333333333335	10.666666666666666	13	15650.323690333398	54.00857924131555	6650.338682996309	2345.1361790928686	6600.8402490029075	4.333333333333333	1	2	2.6666666666666665	2.3333333333333335	NA	NA	NA	69455	16702.666666666668	21600	16255.333333333334	14897	2013-04-13	1
42	12	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.666666666666664	0	20	11.333333333333334	3.3333333333333335	80295.66666666667	21114.333333333332	20426.333333333332	19239.333333333332	19515.666666666668	2137	0	307.3333333333333	748.3333333333334	1081.3333333333333	1932.3333333333333	0	370.6666666666667	1096	465.6666666666667	1967	0	390.6666666666667	1107.3333333333333	469	13333.666666666666	0	2195.3333333333335	6592.666666666667	4545.666666666667	21.333333333333332	0	2.6666666666666665	9	9.666666666666666	15112.516973509768	76.82627729844212	4445.453954236299	4106.945412539164	6483.291329435863	3.6666666666666665	1	1.6666666666666667	2.6666666666666665	2	NA	NA	NA	70589	21600	21600	14138	13251	2013-04-14	1
42	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3333333333333335	0	2.3333333333333335	0	0	80774.33333333333	20862.666666666668	20753	19515.333333333332	19643.333333333332	1893	80.66666666666667	160	671.6666666666666	980.6666666666666	1148.6666666666667	91	81.33333333333333	728	248.33333333333334	1151	91	83.66666666666667	728	248.33333333333334	8045.666666666667	201.33333333333334	342.3333333333333	5092.666666666667	2409.3333333333335	15	1	1.3333333333333333	7.333333333333333	5.333333333333333	10304.022299049588	75.30486073228802	2093.064317888457	3744.6491751506333	4391.003945278211	2.3333333333333335	1	1	2	1.6666666666666667	NA	NA	NA	73205	20090	21600	15233.333333333334	16281.666666666666	2013-04-15	1
42	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	457.5	0	222	130	105.5	73781.5	16068	20198.5	17987	19528	2783.5	0	536.5	947	1300	2661	0	150.5	2037	473.5	3118.5	0	372.5	2167	579	12473.5	0	503.5	9151	2819	16.5	0	3	8	5.5	18598.66095882227	33.64721498028093	3150.6201968138175	5011.953637607062	10402.439909421111	5	1	2.5	4.5	2.5	55.36222222222222	99.94666666666669	4.5183333333333335	71165	16056.5	11908.5	21600	21600	2013-04-18	1
42	17	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	427.5	0	0	322	105.5	69530.5	16558	20790.5	17907.5	14274.5	2106	0	244	1041	821	3376.5	0	559	2007	810.5	3804	0	559	2329	916	15070	126	2268.5	9901.5	2774	16.5	0.5	2.5	10.5	3	19448.275523604192	90.83523419085228	3704.162545947469	5356.140948935641	10297.13679453023	5	1.5	3	4	2	55.233333333333334	106.40333333333334	5.341527777777777	58170	10455	4515	21600	21600	2013-04-19	1
42	19	NA	NA	NA	NA	NA	NA	6	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	421.5	0	102	319.5	0	73794	18950	20277	19648.5	14918.5	1269.5	0	487	496.5	286	2058	0	668.5	694.5	695	2479.5	0	770.5	1014	695	12816	126	2833	7844.5	2012.5	18.5	0.5	3	14	1	18721.005521301166	121.4964740730376	6830.990928000359	8591.73489200475	3176.783227223021	4	1.5	3	3	2	62.46000000000001	119.88222222222223	6.123055555555556	38030	9388	3653	11455.5	13533.5	2013-04-21	1
42	20	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	472.5	0	353	109.5	10	79394.5	18848	19750.5	20501	20295	1874	3	747.5	364	759.5	1213.5	0	580	375.5	258	1686	0	933	485	268	11515.5	0	3086	4299.5	4130	29	0	3	17.5	8.5	23433.89234315348	94.39744369560327	7031.656608496516	8129.824791751542	8178.013499209816	4	1	3	2.5	2.5	66.25	99.64555555555555	3.1197222222222223	44497.5	12806.5	11046.5	11455.5	9189	2013-04-22	1
42	21	NA	NA	NA	NA	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	343.6666666666667	0	246.66666666666666	90.33333333333333	6.666666666666667	79493.33333333333	19649.333333333332	19743.666666666668	19638.666666666668	20461.666666666668	1819.3333333333333	2	803.3333333333334	507.6666666666667	506.3333333333333	1723.3333333333333	0	556.6666666666666	994.6666666666666	172	2067	0	803.3333333333334	1085	178.66666666666666	11515.5	0	3086	4299.5	4130	29	0	3	17.5	8.5	20245.084923748134	90.99355923392773	6882.791323681445	7789.113300744011	5482.18674008875	4	1	3	3	2	66.25	99.64555555555555	3.1197222222222223	54299.666666666664	13563.333333333334	14564.333333333334	12846	13326	2013-04-23	1
42	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	205	0	178.66666666666666	17.333333333333332	9	80950.66666666667	21077.666666666668	20039.333333333332	19873	19960.666666666668	1800	2	638.3333333333334	350.6666666666667	809	1960.6666666666667	0.6666666666666666	474.3333333333333	1069.3333333333333	416.3333333333333	2165.6666666666665	0.6666666666666666	653	1086.6666666666667	425.3333333333333	16360	0	4973	3127	8260	38	0	4	17	17	17255.593764175443	94.70050663548915	4772.81042665555	4815.139802763034	7572.943028121365	4.333333333333333	1	2.6666666666666665	3	2	62.684444444444445	72.38666666666667	0.1580555555555558	77883	17970.333333333332	21600	19609	18703.666666666668	2013-04-24	1
42	24	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	110.5	0	107	0	3.5	74896	13933.5	20304.5	20484	20174	1755.5	0	339	650.5	766	1648	94	497	460.5	596.5	1758.5	94	604	460.5	600	23907	0	4922	6457	12528	31	0	3	13	15	17627.868136497083	58.513491305604404	3926.301647928607	6389.961865244075	7253.091132018798	4.5	1	2.5	3	2	63.324444444444445	110.34222222222222	4.822500000000001	73537	17848	12489	21600	21600	2013-04-26	1
42	25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	203.5	0	107	0	96.5	65771.5	14424	14994.5	16167.5	20185.5	1727	0	339	523	865	1204	93	497	220.5	393.5	1407.5	93	604	220.5	490	17698	0	2461	3228.5	12008.5	24	0	1.5	6.5	16	19404.828415883603	66.96043185154781	4852.367335979008	3088.963772284913	11396.536875768132	5	1	2.5	2	3	63.324444444444445	110.34222222222222	4.822500000000001	68496.5	17848	12489	19250.5	18909	2013-04-27	1
42	26	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	137.66666666666666	0	71.33333333333333	0	66.33333333333333	72107.66666666667	16764	17141.666666666668	17908.666666666668	20293.333333333332	1293	0	226	351.3333333333333	715.6666666666666	964	62	331.3333333333333	154	416.6666666666667	1101.6666666666667	62	402.6666666666667	154	483	19681	591	1640.6666666666667	5436	12013.333333333334	36.666666666666664	2.6666666666666665	1	13.666666666666666	19.333333333333332	13044.267092700386	68.4169242078509	3260.2231993345736	2089.2626902657194	7626.364278892242	3.6666666666666665	1	2	1.6666666666666667	2.3333333333333335	63.324444444444445	110.34222222222222	4.822500000000001	70430.33333333333	19098.666666666668	15526	17866.666666666668	17939	2013-04-28	1
42	27	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	302.6666666666667	0	63.333333333333336	133	106.33333333333333	75927	21463.333333333332	17117	17395.666666666668	19951	950.6666666666666	2	25	327	596.6666666666666	1692.3333333333333	0	605	404.6666666666667	682.6666666666666	1995	0	668.3333333333334	537.6666666666666	789	21765.666666666668	1276.3333333333333	2527.6666666666665	4975	12986.666666666666	39.333333333333336	4	1.6666666666666667	12.333333333333334	21.333333333333332	11167.32524363247	81.63109344252747	3236.89726072455	830.8549513604713	7017.941938104919	3.6666666666666665	1	2	1.6666666666666667	2.3333333333333335	NA	NA	NA	70480.33333333333	18380.333333333332	21600	15798.333333333334	14701.666666666666	2013-04-29	1
42	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	331.3333333333333	0	149.33333333333334	140	42	81253	21294	20008.333333333332	19971.666666666668	19979	1331.3333333333333	2	317	455.6666666666667	556.6666666666666	2032.3333333333333	0	765	645	622.3333333333334	2363.6666666666665	0	914.3333333333334	785	664.3333333333334	25759	2359	3243.6666666666665	8310.666666666666	11845.666666666666	47	5.666666666666667	2.6666666666666665	17.666666666666668	21	10177.626251638563	65.14489554129047	4621.611157001525	1081.074883576123	4409.7953155196265	3.6666666666666665	1	2.6666666666666665	2.3333333333333335	2	NA	NA	NA	73840.66666666667	18380.333333333332	21600	17364.666666666668	16495.666666666668	2013-04-30	1
42	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	329.3333333333333	0	149.33333333333334	140	40	79729.66666666667	21163.333333333332	19007	19421.333333333332	20138	2159.3333333333335	2	861.3333333333334	871.6666666666666	424.3333333333333	2204.6666666666665	0	1093.6666666666667	643	468	2534	0	1243	783	508	21763.333333333332	1768	5570.333333333333	6587	7838	30.666666666666668	3	4.666666666666667	10.666666666666666	12.333333333333334	18248.14917339141	57.08385553856237	10856.453665208051	2934.468159538635	4400.143493106163	4.333333333333333	1	3.3333333333333335	2.6666666666666665	2	NA	NA	NA	73015.33333333333	18380.333333333332	21600	15711	17324	2013-05-01	1
42	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	341.6666666666667	0	178	7	156.66666666666666	79614	20992.666666666668	19274	18985.333333333332	20362	2253.6666666666665	1.6666666666666667	974.3333333333334	776.3333333333334	501.3333333333333	2103.6666666666665	0	498.3333333333333	1400.6666666666667	204.66666666666666	2445.3333333333335	0	676.3333333333334	1407.6666666666667	361.3333333333333	17564.5	1624	4564	7343.5	4033	26.5	2.5	4.5	11.5	8	17972.949767966584	108.21789207099069	10445.312954416708	2870.0789487492852	4549.339972729601	4.333333333333333	1.3333333333333333	2.6666666666666665	2.6666666666666665	3	NA	NA	NA	75393.66666666667	21600	21600	14880.333333333334	17313.333333333332	2013-05-02	1
42	33	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	0	0	23	0	79924	20735	20700	17924	20565	1576	0	0	1576	0	1130	0	0	1130	0	1153	0	0	1153	0	15262	5493	1915	7360	494	56	30	7	15	4	12771.983585802223	41.98090101790661	52.36167926068652	12577.519323265517	100.1216822581151	3	1	1	3	1	NA	NA	NA	57880	21600	21600	14680	0	2013-05-05	1
42	34	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	273	0	125.5	147.5	0	79428	20811	20081	18906	19630	2611.5	0	239.5	1044	1328	1850.5	0	700.5	1026.5	123.5	2123.5	0	826	1174	123.5	12939.5	3179.5	2929	4592.5	2238.5	36.5	16.5	6	10	4	26838.462411116554	88.67497928168731	3910.7596346266823	9738.255137373924	13100.77265983425	4.5	1	2.5	3	1.5	NA	NA	NA	68697	19973	21600	16324	10800	2013-05-06	1
42	35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	369	0	176.33333333333334	114.66666666666667	78	78563	20756.333333333332	19950.666666666668	18051.666666666668	19804.333333333332	2679.6666666666665	245	353.6666666666667	938.3333333333334	1142.6666666666667	1907	71	814	855	167	2276	71	990.3333333333334	969.6666666666666	245	14713.333333333334	2352	2561	5757	4043.3333333333335	31.333333333333332	11.333333333333334	5	8.333333333333334	6.666666666666667	30232.662797159177	2198.1922927995683	4648.931100975463	9697.247868248352	13688.291535135786	5	1.6666666666666667	2.6666666666666665	3	2	NA	NA	NA	70504.66666666667	20515.333333333332	21600	16987	11402.333333333334	2013-05-07	1
42	36	NA	NA	NA	NA	NA	2.6666666666666665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	504.3333333333333	0	319.3333333333333	107	78	79228.66666666667	20788	19350.666666666668	18942	20148	2661.3333333333335	251.66666666666666	615	652	1142.6666666666667	1945.3333333333333	71	1134.6666666666667	572.6666666666666	167	2449.6666666666665	71	1454	679.6666666666666	245	11803.666666666666	521	2847.3333333333335	4513	3922.3333333333335	17	1.3333333333333333	4.333333333333333	5.666666666666667	5.666666666666667	30463.788147905903	2215.4680028582593	6898.127124567458	7674.2762980705	13675.91672240968	5.333333333333333	1.6666666666666667	3.6666666666666665	3	2	50.09555555555556	127.24	8.588333333333335	68439.66666666667	16029.666666666666	14514	19293.666666666668	18602.333333333332	2013-05-08	1
42	37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	330	0	235.66666666666666	16.333333333333332	78	81708	21023.666666666668	20061.333333333332	19507.666666666668	21115.333333333332	1449	251.66666666666666	455.3333333333333	484.6666666666667	257.3333333333333	1088.3333333333333	71	667.6666666666666	265	84.66666666666667	1418.3333333333333	71	903.3333333333334	281.3333333333333	162.66666666666666	12397	348.5	2299.5	5857	3892	17	0.5	4	6	6.5	16946.337475913988	2198.2380151732436	4346.259491656439	5399.904201353172	5001.935767731134	3.6666666666666665	1.6666666666666667	2.6666666666666665	2.3333333333333335	1.6666666666666667	46.70333333333333	95.52111111111111	5.047500000000001	67661.33333333333	14040.666666666666	14514	20504.333333333332	18602.333333333332	2013-05-09	1
42	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	85370	21347	21345	21329	21349	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	4618	1381	0	3237	0	17	6	0	11	0	240.27078128129253	36.862351459659706	70.7826254997313	68.97410085416037	63.651703467741136	1	1	1	1	1	NA	NA	NA	81019	21600	21600	16219	21600	2013-05-12	1
42	41	2	1	1	2	1	1	9	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	240.5	0	0	240.5	0	83392.5	21346.5	20492	20221	21333	979	0	715	252	12	763.5	0	138	625.5	0	1004	0	138	866	0	11527	690.5	988	4397	5451.5	25.5	3	1.5	12	9	6650.741928540735	57.11209298163489	3148.664527722336	3381.953010751431	63.01229708533151	2.5	1	1.5	2.5	1	NA	NA	NA	64693.5	21600	20544.5	8348	14201	2013-05-13	1
42	42	NA	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	402.3333333333333	0	149.66666666666666	165.66666666666666	87	80856	21327.333333333332	19920.666666666668	19036.333333333332	20571.666666666668	2362	0	961.3333333333334	1070.6666666666667	330	1571	0	270.6666666666667	1011	289.3333333333333	1973.3333333333333	0	420.3333333333333	1176.6666666666667	376.3333333333333	17134	711.6666666666666	1636.6666666666667	6903	7882.666666666667	30	3	2.3333333333333335	11	13.666666666666666	13899.276942014798	55.76282510501377	4395.348786208658	7078.156151504569	2370.00917919656	3.3333333333333335	1	2.3333333333333335	3	1.6666666666666667	27.43777777777778	107.12	8.905555555555555	43195.666666666664	14403	13716	5609.333333333333	9467.333333333334	2013-05-14	1
42	46	NA	NA	NA	NA	NA	NA	15	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	76765	13541	21230	21031	20963	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	4576	0	0	2179	2397	11	0	0	2	9	217.696013513777	43.7450320279204	46.73974662376116	56.7193054886488	70.49192937344665	1	1	1	1	1	NA	NA	NA	86400	21600	21600	21600	21600	2013-05-18	1
42	47	2	1	1	2	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	80208.5	17241.5	21078.5	20963.5	20925	10.5	0	0	10.5	0	2.5	0	0	2.5	0	2.5	0	0	2.5	0	8826	618.5	589.5	5481	2137	27.5	4.5	2	14.5	6.5	224.14868847713336	43.77990908606567	45.1093460819376	58.077361228168286	77.18207208096177	1	1	1	1	1	NA	NA	NA	67626	21600	21600	13616	10810	2013-05-19	1
42	48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	81258	18449.333333333332	21002.333333333332	20885	20921.333333333332	9.666666666666666	0	0	9.666666666666666	0	1.6666666666666667	0	0	1.6666666666666667	0	1.6666666666666667	0	0	1.6666666666666667	0	5964.666666666667	412.3333333333333	473.6666666666667	3654	1424.6666666666667	18.666666666666668	3	1.6666666666666667	9.666666666666666	4.333333333333333	220.99145459213614	41.89363179216961	49.52341627416276	58.72517352240258	70.84923300340115	1	1	1	1	1	NA	NA	NA	63409.333333333336	16308.666666666666	21600	16277.333333333334	9223.333333333334	2013-05-20	1
42	49	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.66666666666667	0	82.66666666666667	16	0	80620.66666666667	21133.666666666668	20561.666666666668	20115.333333333332	18810	876.3333333333334	0	318.6666666666667	557.6666666666666	0	550.3333333333334	0	159	391.3333333333333	0	649	0	241.66666666666666	407.3333333333333	0	7025.333333333333	429.3333333333333	954.3333333333334	3949.3333333333335	1692.3333333333333	19.666666666666668	3.3333333333333335	2	10.666666666666666	3.6666666666666665	5943.869444163839	45.56963765047126	2043.2468301783886	3802.340001941162	52.712974393817824	2	1	1.3333333333333333	1.6666666666666667	1	NA	NA	NA	51914	13663	21600	13616	3035	2013-05-21	1
