id	day	beep	counter	ema_time	helping_binary	helping_effort	stressed	valence_mood	calmness_mood	energy_mood	freetime	social_binary	weekday
3991bde9	4	3	18	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
3991bde9	4	4	19	19.161944444444444	0	NA	1	100	98.5	35.5	1	1	Wednesday
3991bde9	4	5	20	21.32222222222222	0	NA	0	100	100	23	0	1	Wednesday
3991bde9	5	1	21	10.862777777777778	0	NA	2	100	100	100	1	0	Thursday
3991bde9	5	2	22	13.405555555555555	0	NA	0	100	99	64.5	0	0	Thursday
3991bde9	5	3	23	16.434444444444445	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
3991bde9	5	4	24	18.287222222222223	0	NA	3	99.5	100	56.5	1	1	Thursday
3991bde9	5	5	25	22.053888888888892	0	NA	0	99.5	96.5	26	1	1	Thursday
3991bde9	6	1	26	10.958055555555555	0	NA	0	99.5	99	84.5	0	0	Friday
3991bde9	6	2	27	13.466666666666667	0	NA	0	100	100	100	1	0	Friday
3991bde9	6	3	28	15.383611111111112	0	NA	0	100	100	99	0	0	Friday
3991bde9	6	4	29	18.27722222222222	0	NA	0	100	100	76	0	0	Friday
3991bde9	6	5	30	21.76916666666667	0	NA	0	99.5	100	25.5	0	0	Friday
3991bde9	7	1	31	10.225833333333334	0	NA	0	87	100	90.5	0	0	Saturday
3991bde9	7	2	32	13.967777777777778	0	NA	0	100	100	53.5	0	0	Saturday
3991bde9	7	3	33	16.798055555555557	0	NA	0	100	100	91.5	0	0	Saturday
3991bde9	7	4	34	19.543888888888887	0	NA	0	100	100	91.5	1	0	Saturday
3991bde9	7	5	35	23.238611111111112	0	NA	0	100	100	42.5	0	0	Saturday
a098ec53	1	1	1	10.655555555555555	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
a098ec53	1	2	2	12.475833333333334	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
a098ec53	1	3	3	16.67	0	NA	8	78	77.5	61	1	1	Sunday
a098ec53	1	4	4	18.752222222222223	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
a098ec53	1	5	5	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
a098ec53	2	1	6	10.925555555555556	0	NA	0	94.5	87	81	1	1	Monday
a098ec53	2	2	7	13.798333333333332	0	NA	14	60.5	71.5	63	0	0	Monday
a098ec53	2	3	8	15.521944444444443	NA	NA	NA	NA	NA	NA	NA	NA	Monday
a098ec53	2	4	9	19.484166666666667	0	NA	2	84	58.5	64.5	1	1	Monday
a098ec53	2	5	10	24.04	0	NA	0	74	82.5	34.5	1	1	Tuesday
a098ec53	3	1	11	10.546111111111111	0	NA	0	73.5	73	81.5	1	1	Tuesday
a098ec53	3	2	12	11.15638888888889	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
a098ec53	3	3	13	16.233055555555556	0	NA	23	52	53.5	69.5	0	1	Tuesday
a098ec53	3	4	14	18.66777777777778	0	NA	33	51	50.5	66	0	1	Tuesday
a098ec53	3	5	15	22.63972222222222	0	NA	6	76	79	33	0	1	Tuesday
a098ec53	4	1	16	10.331666666666667	0	NA	12	88.5	66.5	75.5	1	1	Wednesday
a098ec53	4	2	17	11.508333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
a098ec53	4	3	18	15.958333333333332	0	NA	48	66	51	63.5	0	1	Wednesday
a098ec53	4	4	19	18.158611111111114	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
a098ec53	4	5	20	24.130277777777778	0	NA	1	81	83	30	1	1	Thursday
a098ec53	5	1	21	11.056666666666667	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
a098ec53	5	2	22	13.484444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
a098ec53	5	3	23	15.41611111111111	0	NA	16	76	57	73.5	0	1	Thursday
a098ec53	5	4	24	19.054166666666667	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
a098ec53	5	5	25	23.655	0	NA	0	71.5	76	43.5	1	1	Thursday
a098ec53	6	1	26	10.628333333333334	0	NA	16	65.5	59	44	1	1	Friday
a098ec53	6	2	27	13.62111111111111	0	NA	22	70	69	62	0	1	Friday
a098ec53	6	3	28	16.258055555555558	NA	NA	NA	NA	NA	NA	NA	NA	Friday
a098ec53	6	5	30	23.631388888888893	0	NA	0	82	64	33	1	1	Friday
a098ec53	7	1	31	10.684722222222222	0	NA	5	59.5	66	27	1	1	Saturday
a098ec53	7	2	32	11.556111111111111	0	NA	0	72	78	70	1	0	Saturday
a098ec53	7	3	33	15.979722222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a098ec53	7	4	34	19.191666666666666	0	NA	1	68.5	78.5	69	1	1	Saturday
a098ec53	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	1	1	1	10.575277777777778	0	NA	46	81	77.5	66.5	0	1	Monday
4720c154	1	2	2	12.320277777777779	0	NA	30	73	80.5	46.5	1	0	Monday
4720c154	1	3	3	14.61138888888889	0	NA	7	88.5	80	93.5	0	1	Monday
4720c154	1	4	4	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	1	5	5	23.492222222222217	0	NA	3	86	87	7	1	1	Monday
4720c154	2	1	6	10.529444444444444	1	46	10	87.5	88	72.5	0	1	Tuesday
4720c154	2	2	7	11.339166666666667	0	NA	19	84.5	83	62	1	0	Tuesday
4720c154	2	3	8	16.920555555555556	0	NA	63	36.5	34.5	57	0	1	Tuesday
4720c154	2	4	9	19.27	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
4720c154	2	5	10	21.0325	0	NA	0	93.5	89.5	37.5	1	1	Tuesday
4720c154	3	1	11	10.813611111111111	0	NA	12	92	84.5	98.5	0	1	Wednesday
4720c154	3	2	12	12.595555555555555	0	NA	14	90.5	89	53	1	1	Wednesday
4720c154	3	3	13	16.284166666666668	0	NA	57	48.5	45	37	0	1	Wednesday
4720c154	3	4	14	19.337777777777777	0	NA	18	34	28	36	0	1	Wednesday
4720c154	3	5	15	22.13722222222222	0	NA	22	54	59	14.5	1	1	Wednesday
4720c154	4	1	16	10.575277777777778	0	NA	45	80	92.5	90	0	1	Thursday
4720c154	4	2	17	11.633055555555554	0	NA	53	52	78.5	35.5	0	1	Thursday
4720c154	4	3	18	14.944444444444445	0	NA	68	39.5	50	51	1	1	Thursday
4720c154	4	4	19	20.10333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
4720c154	4	5	20	21.366944444444442	0	NA	20	71	83	42	1	1	Thursday
4720c154	5	1	21	10.706944444444444	0	NA	28	90	86.5	77.5	1	1	Friday
4720c154	5	2	22	11.058333333333334	0	NA	0	88	69.5	74.5	1	0	Friday
4720c154	5	3	23	14.35361111111111	0	NA	5	88.5	89	57	0	1	Friday
4720c154	5	4	24	18.032222222222224	0	NA	0	76.5	84.5	47.5	1	1	Friday
4720c154	5	5	25	21.31388888888889	0	NA	1	80.5	85.5	30	0	1	Friday
4720c154	6	1	26	10.400833333333333	0	NA	0	72	77	31	1	1	Saturday
4720c154	6	2	27	11.7875	0	NA	0	78	94	74	1	0	Saturday
4720c154	6	3	28	14.67	0	NA	0	93.5	89.5	64.5	1	1	Saturday
4720c154	6	4	29	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	6	5	30	22.28722222222222	0	NA	0	80.5	75.5	20.5	1	1	Saturday
4720c154	7	1	31	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	7	3	33	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
4720c154	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
3027f1c2	1	1	1	10.72861111111111	0	NA	0	99.5	100	95	1	1	Sunday
3027f1c2	1	2	2	13.555	0	NA	2	99.5	100	100	1	0	Sunday
3027f1c2	1	3	3	15.849722222222223	0	NA	1	99	98.5	97.5	1	1	Sunday
3027f1c2	1	4	4	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
3027f1c2	1	5	5	23.82972222222222	0	NA	0	100	99	53.5	0	1	Sunday
3027f1c2	2	1	6	10.606944444444444	0	NA	0	99.5	100	50	0	1	Monday
3027f1c2	2	2	7	12.2475	0	NA	0	100	100	100	0	0	Monday
3027f1c2	2	3	8	14.894166666666667	0	NA	0	100	100	100	1	1	Monday
3027f1c2	2	4	9	19.513055555555553	0	NA	0	99.5	99.5	99.5	1	1	Monday
3027f1c2	2	5	10	23.79916666666667	0	NA	0	99.5	100	45	0	0	Monday
3027f1c2	3	1	11	10.037777777777778	0	NA	0	100	100	100	0	1	Tuesday
3027f1c2	3	2	12	12.8725	0	NA	0	100	100	100	1	0	Tuesday
3027f1c2	3	3	13	15.768611111111111	0	NA	0	100	100	100	1	1	Tuesday
3027f1c2	3	4	14	18.715	0	NA	0	100	100	100	0	1	Tuesday
3027f1c2	3	5	15	24.061666666666667	0	NA	0	100	100	40.5	0	1	Wednesday
3027f1c2	4	1	16	11.006666666666668	0	NA	0	100	100	100	1	1	Wednesday
3027f1c2	4	2	17	13.30861111111111	0	NA	0	100	99.5	100	1	0	Wednesday
3027f1c2	4	3	18	15.752222222222223	1	21	0	100	100	100	0	1	Wednesday
3027f1c2	4	4	19	19.37222222222222	0	NA	0	100	100	100	1	1	Wednesday
3027f1c2	4	5	20	22.76222222222222	0	NA	0	100	100	53.5	0	0	Wednesday
3027f1c2	5	1	21	10.840277777777779	0	NA	0	100	100	100	1	0	Thursday
3027f1c2	5	2	22	13.290555555555557	0	NA	0	80.5	100	100	0	0	Thursday
3027f1c2	5	3	23	15.201666666666668	0	NA	0	100	100	100	1	0	Thursday
3027f1c2	5	4	24	20.02583333333333	0	NA	0	100	100	100	0	1	Thursday
3027f1c2	5	5	25	23.60472222222222	0	NA	0	100	100	47.5	0	1	Thursday
3027f1c2	6	1	26	10.173333333333334	0	NA	0	100	100	100	0	1	Friday
3027f1c2	6	2	27	13.276111111111112	0	NA	0	100	100	100	1	1	Friday
3027f1c2	6	3	28	15.337222222222223	0	NA	0	100	100	100	0	0	Friday
3027f1c2	6	4	29	17.9725	0	NA	0	100	100	100	0	0	Friday
3027f1c2	6	5	30	23.60638888888889	NA	NA	NA	NA	NA	NA	NA	NA	Friday
3027f1c2	7	1	31	10.41611111111111	0	NA	0	100	100	100	1	1	Saturday
3027f1c2	7	2	32	11.10138888888889	0	NA	0	100	100	100	1	0	Saturday
3027f1c2	7	3	33	14.924444444444443	0	NA	0	100	100	100	0	0	Saturday
3027f1c2	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
3027f1c2	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
27e748b1	1	1	1	11.076944444444443	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
27e748b1	1	2	2	13.91638888888889	0	NA	20	70	58.5	23.5	1	1	Sunday
27e748b1	1	3	3	16.681666666666665	0	NA	63	78	49.5	28	1	1	Sunday
27e748b1	1	4	4	19.59111111111111	NA	NA	NA	77	87	48.5	NA	NA	Sunday
27e748b1	1	5	5	23.15944444444444	0	NA	64	34.5	36.5	32	1	1	Sunday
27e748b1	2	1	6	10.757222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Monday
27e748b1	2	2	7	12.171111111111111	0	NA	69	47.5	31	20.5	1	1	Monday
27e748b1	2	3	8	15.083333333333332	0	NA	63	34	31	34.5	0	1	Monday
27e748b1	2	4	9	19.906944444444445	0	NA	42	75	57	15	1	1	Monday
27e748b1	2	5	10	22.20972222222222	0	NA	56	80.5	51	21	1	1	Monday
27e748b1	3	1	11	10.517222222222223	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
27e748b1	3	2	12	12.669444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
27e748b1	3	3	13	16.220555555555556	1	41	61	75	46	85.5	0	1	Tuesday
27e748b1	3	4	14	18.029722222222222	0	NA	63	77	71	33	0	1	Tuesday
27e748b1	3	5	15	22.76722222222222	0	NA	55	33.5	44	34	0	1	Tuesday
27e748b1	4	1	16	11.050277777777778	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
27e748b1	4	2	17	13.988888888888889	0	NA	61	55	50.5	31	0	1	Wednesday
27e748b1	4	3	18	15.996944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
27e748b1	4	4	19	17.869166666666665	0	NA	62	62.5	35.5	35.5	0	1	Wednesday
27e748b1	4	5	20	22.53055555555556	0	NA	40	70	61	28	1	1	Wednesday
27e748b1	5	1	21	10.605277777777777	0	NA	57	69.5	64.5	56	0	1	Thursday
27e748b1	5	2	22	13.755277777777778	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
27e748b1	5	3	23	15.683333333333334	0	NA	69	83	68	51	0	1	Thursday
27e748b1	5	4	24	19.592777777777776	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
27e748b1	5	5	25	23.25888888888889	0	NA	58	68.5	42	37.5	1	1	Thursday
27e748b1	6	1	26	10.864444444444445	0	NA	78	60.5	21.5	65	0	1	Friday
27e748b1	6	2	27	11.457777777777778	0	NA	62	62.5	18	76.5	0	1	Friday
27e748b1	6	3	28	14.6125	NA	NA	NA	NA	NA	NA	NA	NA	Friday
27e748b1	6	4	29	18.409166666666664	0	NA	58	67	35.5	32.5	0	1	Friday
27e748b1	6	5	30	22.54055555555555	0	NA	59	30	31.5	25.5	1	1	Friday
27e748b1	7	1	31	10.659722222222221	0	NA	35	78.5	60.5	61.5	1	1	Saturday
27e748b1	7	2	32	12.527777777777779	0	NA	55	71	39.5	80.5	0	1	Saturday
27e748b1	7	3	33	14.476944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
27e748b1	7	4	34	17.482777777777777	0	NA	22	90.5	80	52	1	1	Saturday
27e748b1	7	5	35	23.13972222222222	0	NA	45	35	35	47	1	1	Saturday
beee190b	1	1	1	10.16638888888889	0	NA	2	93	100	100	0	1	Sunday
beee190b	1	2	2	13.018888888888888	0	NA	3	89	98.5	91.5	0	1	Sunday
beee190b	1	3	3	16.203611111111112	0	NA	8	78.5	82.5	68.5	0	1	Sunday
beee190b	1	4	4	19.050555555555555	0	NA	0	75	78.5	63.5	1	1	Sunday
beee190b	1	5	5	24.01944444444444	0	NA	3	85	87	67.5	0	1	Sunday
beee190b	2	1	6	10.690833333333334	0	NA	14	69	66	66.5	0	1	Monday
beee190b	2	2	7	11.27111111111111	0	NA	12	62	59	68.5	0	1	Monday
beee190b	2	3	8	16.6325	0	NA	39	50.5	57.5	49	0	1	Monday
beee190b	2	4	9	18.375833333333333	0	NA	23	57.5	72	59.5	1	1	Monday
beee190b	2	5	10	21.225	0	NA	2	56	58.5	17.5	0	0	Monday
beee190b	3	1	11	10.200277777777778	0	NA	11	57.5	60	52	0	1	Tuesday
beee190b	3	2	12	12.1475	0	NA	22	59	59.5	62.5	0	1	Tuesday
beee190b	3	3	13	15.62361111111111	0	NA	15	82	64	59	0	1	Tuesday
beee190b	3	4	14	17.231666666666666	0	NA	14	66.5	61	60	0	1	Tuesday
beee190b	3	5	15	21.004444444444452	0	NA	0	59.5	63.5	52	0	1	Tuesday
beee190b	4	1	16	10.995	0	NA	7	56.5	51	50.5	0	1	Wednesday
beee190b	4	2	17	11.045277777777779	0	NA	0	72	47	67.5	0	0	Wednesday
beee190b	4	3	18	14.164722222222222	0	NA	19	49.5	61	52	0	1	Wednesday
beee190b	4	4	19	17.19972222222222	0	NA	22	49.5	28	55.5	0	1	Wednesday
beee190b	4	5	20	21.00555555555556	0	NA	3	73	71	63	1	1	Wednesday
beee190b	5	1	21	10.648888888888889	0	NA	15	73.5	85	69	0	1	Thursday
beee190b	5	2	22	12.370277777777778	0	NA	29	59.5	62	72	0	1	Thursday
beee190b	5	3	23	15.291666666666668	0	NA	0	79.5	71.5	79	1	1	Thursday
beee190b	5	4	24	19.79611111111111	0	NA	0	80	75	83.5	1	1	Thursday
beee190b	5	5	25	21.00472222222222	0	NA	5	84	92.5	68.5	0	1	Thursday
beee190b	6	1	26	10.561666666666667	0	NA	1	75.5	66.5	73	0	1	Friday
beee190b	6	2	27	13.770833333333332	0	NA	17	83.5	77.5	84	1	1	Friday
beee190b	6	3	28	16.532777777777778	0	NA	2	98	99.5	98.5	1	0	Friday
beee190b	6	4	29	18.246111111111112	0	NA	0	100	95.5	79	1	0	Friday
beee190b	6	5	30	21.00472222222222	0	NA	0	96	98	58	1	1	Friday
beee190b	7	1	31	10.614722222222222	0	NA	21	38.5	66	48	1	1	Saturday
beee190b	7	2	32	13.539722222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
beee190b	7	3	33	15.88111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
beee190b	7	4	34	19.524166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
beee190b	7	5	35	20.01638888888889	0	NA	0	74	86	72	1	1	Saturday
578dbc3e	1	1	1	10.462222222222222	0	NA	29	69.5	53	71	0	1	Sunday
578dbc3e	1	2	2	12.245000000000001	0	NA	16	66	64.5	72.5	1	1	Sunday
578dbc3e	1	3	3	15.236666666666666	0	NA	5	73.5	69.5	61.5	1	1	Sunday
578dbc3e	1	4	4	19.23638888888889	0	NA	1	49	62	29	1	1	Sunday
578dbc3e	1	5	5	21.2	0	NA	26	41.5	50.5	26.5	1	1	Sunday
578dbc3e	2	1	6	10.78111111111111	0	NA	53	73.5	39.5	72.5	0	1	Monday
578dbc3e	2	2	7	12.742777777777778	0	NA	9	71.5	71	64.5	0	0	Monday
578dbc3e	2	3	8	15.662777777777777	0	NA	16	65.5	71	65	0	0	Monday
578dbc3e	2	4	9	19.261388888888888	0	NA	4	72.5	77.5	33	1	1	Monday
578dbc3e	2	5	10	20.84972222222222	0	NA	3	69	73	24.5	1	1	Monday
578dbc3e	3	1	11	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
578dbc3e	3	2	12	12.7475	0	NA	4	78.5	71.5	79.5	0	1	Tuesday
578dbc3e	3	3	13	14.689166666666667	0	NA	34	50	54.5	73	0	0	Tuesday
578dbc3e	3	4	14	18.085833333333333	0	NA	18	74.5	79	51	1	1	Tuesday
578dbc3e	3	5	15	21.062777777777782	0	NA	11	78.5	77	33	1	1	Tuesday
578dbc3e	4	1	16	10.216111111111111	0	NA	23	68	68.5	69	0	1	Wednesday
578dbc3e	4	2	17	12.706111111111111	0	NA	33	72.5	68	63.5	0	1	Wednesday
578dbc3e	4	3	18	16.5675	0	NA	26	76	54	71	0	0	Wednesday
578dbc3e	4	4	19	18.171944444444442	0	NA	2	79	77.5	42.5	1	0	Wednesday
578dbc3e	4	5	20	21.07972222222222	0	NA	15	72.5	74.5	42.5	1	1	Wednesday
578dbc3e	5	1	21	10.334722222222222	0	NA	11	69.5	75.5	70.5	0	1	Thursday
578dbc3e	5	2	22	13.425	0	NA	8	68	65	36.5	1	1	Thursday
578dbc3e	5	3	23	15.82611111111111	0	NA	42	67	49.5	76.5	1	0	Thursday
578dbc3e	5	4	24	17.344166666666666	0	NA	9	73.5	72	63	1	1	Thursday
578dbc3e	5	5	25	20.65	0	NA	10	60	76.5	41	1	0	Thursday
578dbc3e	6	1	26	10.79888888888889	0	NA	9	74.5	71	73.5	0	1	Friday
578dbc3e	6	2	27	13.887777777777778	0	NA	0	74.5	76	68.5	1	1	Friday
578dbc3e	6	3	28	16.345555555555556	0	NA	0	79.5	83.5	73.5	1	1	Friday
578dbc3e	6	4	29	19.34027777777778	0	NA	0	78	82	70.5	1	1	Friday
578dbc3e	6	5	30	21.535	0	NA	0	77	78.5	36	1	1	Friday
578dbc3e	7	1	31	10.28888888888889	0	NA	0	80	79.5	77.5	1	1	Saturday
578dbc3e	7	2	32	13.087222222222222	0	NA	0	79	78	76.5	1	1	Saturday
578dbc3e	7	3	33	16.11111111111111	0	NA	13	58	68	38.5	1	1	Saturday
578dbc3e	7	4	34	19.16916666666667	0	NA	12	75	75	49	1	0	Saturday
578dbc3e	7	5	35	20.83472222222222	0	NA	11	70.5	71.5	27.5	1	0	Saturday
208a8ca8	1	1	1	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	1	2	2	12.7275	0	NA	75	65	59.5	79.5	0	0	Sunday
208a8ca8	1	3	3	15.25611111111111	0	NA	55	58	54	67	1	1	Sunday
208a8ca8	1	4	4	18.911944444444444	0	NA	67	40	42.5	38	0	0	Sunday
208a8ca8	2	1	6	10.791666666666666	0	NA	30	65	61	56	0	0	Monday
208a8ca8	2	2	7	12.18361111111111	0	NA	38	62.5	51.5	65.5	0	0	Monday
208a8ca8	2	3	8	16.323333333333334	0	NA	40	71.5	62.5	59	1	1	Monday
208a8ca8	2	4	9	18.051666666666666	0	NA	25	78.5	71.5	69.5	1	1	Monday
208a8ca8	2	5	10	23.121111111111112	1	28	31	58	65.5	39.5	1	1	Monday
208a8ca8	3	1	11	10.402222222222223	0	NA	30	51.5	68	66	0	0	Tuesday
208a8ca8	3	2	12	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	3	3	13	15.823055555555555	0	NA	91	12	8.5	69.5	0	1	Tuesday
208a8ca8	3	4	14	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	3	5	15	23.365833333333327	0	NA	60	30	34	17.5	1	1	Tuesday
208a8ca8	4	1	16	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	4	2	17	13.749444444444444	1	73	91	22	10.5	72.5	0	1	Wednesday
208a8ca8	4	3	18	16.592777777777776	0	NA	78	26.5	28	58	0	1	Wednesday
208a8ca8	4	4	19	19.841388888888886	0	NA	60	53	59	58	1	0	Wednesday
208a8ca8	4	5	20	23.47333333333333	0	NA	64	13.5	17	33.5	1	0	Wednesday
208a8ca8	5	1	21	10.079166666666667	0	NA	62	50	47	56	0	1	Thursday
208a8ca8	5	2	22	13.05888888888889	0	NA	27	54.5	53	58	1	0	Thursday
208a8ca8	5	3	23	15.29722222222222	0	NA	77	43.5	22	35.5	0	0	Thursday
208a8ca8	5	4	24	17.691944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
208a8ca8	5	5	25	23.493333333333332	0	NA	72	39	26	43	1	1	Thursday
208a8ca8	6	1	26	10.778888888888888	0	NA	66	41.5	33	61	0	1	Friday
208a8ca8	6	2	27	12.961666666666666	0	NA	52	48	48.5	63	0	1	Friday
208a8ca8	6	3	28	15.855	0	NA	68	46	52.5	61	0	1	Friday
208a8ca8	6	4	29	17.471666666666668	0	NA	39	49.5	60.5	32.5	0	1	Friday
208a8ca8	6	5	30	23.08722222222222	0	NA	24	46	57.5	19.5	1	1	Friday
208a8ca8	7	1	31	10.437777777777779	0	NA	38	56.5	55.5	56.5	0	0	Saturday
208a8ca8	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	7	3	33	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
208a8ca8	7	5	35	23.23138888888889	0	NA	29	44	64	12	1	1	Saturday
293cc083	1	1	1	10.508888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
293cc083	1	2	2	13.444166666666668	0	NA	24	82.5	40	66	1	0	Sunday
293cc083	1	3	3	15.961111111111112	0	NA	20	84.5	78	62	0	0	Sunday
293cc083	1	4	4	19.983333333333334	0	NA	38	66	38	46	1	1	Sunday
293cc083	1	5	5	22.58333333333333	0	NA	0	72.5	47	31	1	0	Sunday
293cc083	2	1	6	10.156666666666666	0	NA	3	51	26	69.5	1	1	Monday
293cc083	2	2	7	11.043055555555556	1	23	14	76	42.5	79.5	1	0	Monday
293cc083	2	3	8	15.881388888888889	0	NA	11	58.5	37.5	48	1	1	Monday
293cc083	2	4	9	19.48111111111111	0	NA	5	82.5	74.5	72.5	1	1	Monday
293cc083	2	5	10	24.46166666666667	0	NA	3	76	44.5	23	1	1	Tuesday
293cc083	3	1	11	10.461944444444445	0	NA	0	82	81	54	1	0	Tuesday
293cc083	3	2	12	11.060555555555554	0	NA	2	86	79.5	59	1	0	Tuesday
293cc083	3	3	13	16.0075	0	NA	6	87	69.5	76.5	1	1	Tuesday
293cc083	3	4	14	19.312777777777775	0	NA	3	81	82.5	54.5	1	1	Tuesday
293cc083	3	5	15	22.02638888888889	0	NA	16	52	52	28	1	1	Tuesday
293cc083	4	1	16	10.425833333333333	1	16	1	83.5	74.5	91	1	1	Wednesday
293cc083	4	2	17	12.56111111111111	1	38	3	77.5	59	75.5	1	1	Wednesday
293cc083	4	3	18	14.686944444444444	0	NA	3	79.5	78.5	77	1	0	Wednesday
293cc083	4	4	19	19.064444444444444	0	NA	2	83.5	77.5	55.5	0	1	Wednesday
293cc083	4	5	20	24.194166666666668	0	NA	5	74	82	20	1	1	Thursday
293cc083	5	1	21	10.813055555555556	0	NA	2	85.5	87.5	82.5	1	0	Thursday
293cc083	5	2	22	14.02	0	NA	0	89	72.5	74.5	0	1	Thursday
293cc083	5	3	23	15.1125	0	NA	29	77	46.5	80.5	1	1	Thursday
293cc083	5	4	24	18.098888888888887	0	NA	24	68.5	33.5	63.5	1	1	Thursday
293cc083	5	5	25	24.28444444444444	0	NA	8	76.5	55.5	17.5	1	1	Friday
293cc083	6	1	26	10.629444444444445	NA	NA	NA	NA	NA	NA	NA	NA	Friday
293cc083	6	2	27	11.5875	1	25	1	85	70	53.5	1	1	Friday
293cc083	6	3	28	16.91166666666667	0	NA	4	76	85	56.5	1	0	Friday
293cc083	6	4	29	19.644444444444446	0	NA	4	92.5	90	45.5	1	1	Friday
293cc083	6	5	30	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
293cc083	7	1	31	10.706666666666667	0	NA	2	97.5	96	47	1	0	Saturday
293cc083	7	2	32	11.495000000000001	0	NA	0	80.5	72	54.5	1	0	Saturday
293cc083	7	3	33	16.688333333333333	0	NA	5	58	60	45	1	0	Saturday
293cc083	7	4	34	19.664166666666667	0	NA	5	79.5	51.5	36	1	1	Saturday
293cc083	7	5	35	23.31944444444444	0	NA	0	98	76.5	23	1	1	Saturday
e2c47a5e	1	1	1	10.849722222222223	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
e2c47a5e	1	2	2	11.842777777777778	0	NA	32	63.5	49	75	1	0	Sunday
e2c47a5e	1	3	3	16.635833333333334	0	NA	19	59.5	54.5	53.5	1	0	Sunday
e2c47a5e	1	4	4	18.212777777777777	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
e2c47a5e	1	5	5	20.34416666666667	0	NA	16	54	50.5	32.5	1	0	Sunday
e2c47a5e	2	1	6	10.491944444444444	0	NA	63	44.5	33.5	54.5	0	1	Monday
e2c47a5e	2	2	7	13.991944444444446	0	NA	33	53.5	43.5	57.5	0	1	Monday
e2c47a5e	2	3	8	16.33222222222222	0	NA	16	49	46.5	34.5	0	0	Monday
e2c47a5e	2	4	9	19.485	0	NA	30	50	49.5	28.5	1	1	Monday
e2c47a5e	2	5	10	21.005277777777778	0	NA	16	50.5	43.5	17.5	1	0	Monday
e2c47a5e	3	1	11	10.914166666666667	0	NA	10	54	40.5	61.5	0	1	Tuesday
e2c47a5e	3	2	12	11.239722222222222	0	NA	18	51	50	51.5	0	0	Tuesday
e2c47a5e	3	3	13	16.397222222222222	0	NA	14	64.5	66.5	54	0	1	Tuesday
