id	day	beep	date	hour	minute	start_date	first_beep	optimistic_setback	talkative	difficulty_starting	sad	curious	persistent	worries	inventive	starts_arguments	depressed	less_active	assumes_best	relaxed	rarely_excited	fascinated_art	assertive	careless	finds_fault	controls_emotions	values_beauty	moody	messy	others_charge	poetry_boring	compassionate	neat_tidy	enthusiastic	reliable	rude	tense	little_creativity	energetic	quiet	original	dependable	lazy	deep_thinker	forgiving	helpful	emotionally_stable	polite	difficulty_imagining	little_sympathy	dominant	influence_hard	efficient	outgoing	secure_comfortable	avoids_intellectual	disorganized	few_artistic	suspicious	respectful	systematic	little_abstract	rarely_anxious	temperamental	shy	cold	irresponsible	mating	positivity	intellect	negativity	adversity	sociality	duty	deception	guilty	attentive	angry	content	goal_directed	happy	afraid	proud	excited	purposeful	in_class	late	sick	procrastinating	lost_something	bored_schoolwork	excited_schoolwork	music	anxious_schoolwork	studying	argument_family	argument_friend	internet	tired	forgot_something	interacted_family	tv	lonely	interacted_friend	sleeping
148	2	4	2019-09-25	21	36	2019-09-23	9	4	NA	NA	2	4	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	1	3	2	1	3	3	3	1	2	4	2	4	4	4	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
148	3	2	2019-09-26	14	5	2019-09-23	9	NA	5	NA	2	NA	NA	2	NA	NA	NA	NA	4	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	4	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	2	3	3	3	1	2	4	2	4	2	4	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
148	3	4	2019-09-26	21	9	2019-09-23	9	NA	5	NA	2	NA	2	2	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	2	NA	5	2	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	1	3	2	1	3	3	3	1	2	4	2	5	4	5	1	4	5	4	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
148	3	1	2019-09-26	9	57	2019-09-23	9	3	NA	NA	2	NA	2	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	2	NA	2	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	2	1	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	1	1	3	3	1	1	4	2	4	4	4	2	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	4	1	2019-09-27	10	35	2019-09-23	9	NA	NA	NA	2	NA	4	2	NA	NA	1	4	NA	NA	NA	NA	2	NA	NA	NA	NA	2	NA	NA	NA	2	NA	NA	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	3	1	1	1	3	3	1	2	4	2	4	4	4	2	4	2	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
148	4	2	2019-09-27	13	17	2019-09-23	9	NA	4	2	2	NA	4	2	2	2	NA	4	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	NA	1	3	2	1	2	1	3	1	2	4	1	4	4	4	1	2	2	4	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
148	4	3	2019-09-27	17	29	2019-09-23	9	5	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	4	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	2	4	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	2	NA	1	3	1	1	1	3	2	1	1	4	2	4	4	4	2	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
148	4	4	2019-09-27	22	21	2019-09-23	9	NA	NA	NA	2	NA	NA	2	2	NA	NA	NA	NA	NA	NA	NA	4	2	NA	2	NA	NA	NA	NA	NA	2	NA	NA	NA	4	NA	NA	NA	2	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	4	NA	NA	NA	1	3	1	1	3	3	2	2	4	4	4	4	2	4	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
148	5	2	2019-09-28	13	1	2019-09-23	9	4	2	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	4	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	4	1	3	1	1	3	3	3	1	2	2	2	4	2	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
148	5	3	2019-09-28	18	43	2019-09-23	9	NA	NA	NA	4	NA	2	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	5	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	4	NA	NA	NA	NA	NA	1	2	1	1	1	1	2	2	4	2	4	4	2	2	2	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
148	5	4	2019-09-28	21	19	2019-09-23	9	NA	NA	NA	4	NA	NA	4	NA	4	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2	2	NA	NA	4	NA	2	NA	NA	NA	NA	1	2	2	3	3	3	3	1	2	4	4	4	4	4	4	2	4	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
148	5	1	2019-09-28	9	8	2019-09-23	9	NA	NA	NA	1	NA	NA	4	NA	NA	NA	2	NA	NA	NA	5	2	NA	NA	4	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	4	NA	NA	NA	NA	1	3	1	1	1	1	2	1	2	4	2	4	4	4	2	2	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
148	6	1	2019-09-29	11	35	2019-09-23	9	NA	NA	NA	1	NA	4	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	NA	NA	5	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	3	NA	NA	4	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	2	1	2	3	2	1	1	3	1	2	3	2	4	4	4	1	2	3	4	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
148	6	2	2019-09-29	14	7	2019-09-23	9	NA	NA	NA	1	NA	NA	2	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	1	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	4	NA	4	NA	NA	1	NA	4	NA	NA	NA	NA	NA	NA	NA	1	1	2	1	1	1	3	1	1	4	1	4	4	4	4	4	4	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
148	6	3	2019-09-29	17	1	2019-09-23	9	NA	NA	4	2	NA	NA	2	NA	NA	NA	NA	NA	NA	1	NA	NA	2	4	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	2	1	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	1	2	3	3	1	2	4	1	4	4	4	1	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
148	6	4	2019-09-29	21	11	2019-09-23	9	NA	NA	NA	1	NA	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	4	NA	4	2	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	1	NA	1	2	NA	NA	1	3	3	1	1	3	3	1	1	4	2	4	4	4	1	4	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
148	7	1	2019-09-30	11	40	2019-09-23	9	NA	NA	4	2	NA	NA	2	1	NA	NA	NA	4	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	4	NA	1	NA	NA	NA	NA	1	3	1	1	1	2	3	1	2	4	1	4	4	4	1	4	3	5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
148	7	2	2019-09-30	13	31	2019-09-23	9	NA	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	2	NA	1	NA	NA	NA	NA	1	NA	NA	NA	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	1	1	2	3	2	3	3	2	2	2	4	4	4	2	2	2	2	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
148	7	3	2019-09-30	20	19	2019-09-23	9	4	NA	NA	1	5	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	1	NA	NA	NA	NA	NA	NA	4	NA	NA	2	NA	1	3	2	1	1	3	3	2	2	4	2	4	4	2	2	2	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
149	8	1	2019-10-01	10	16	2019-09-23	10	NA	4	NA	2	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	4	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	3	1	3	2	2	1	3	2	1	3	4	2	4	4	4	1	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
149	8	1	2019-10-01	13	52	2019-09-23	10	NA	NA	NA	3	NA	4	4	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	NA	NA	NA	2	4	NA	NA	NA	2	NA	NA	NA	3	3	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	1	2	3	2	1	3	3	1	2	3	1	4	3	3	1	3	3	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
149	8	4	2019-10-01	23	1	2019-09-23	10	NA	NA	NA	2	NA	NA	4	NA	2	NA	4	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	2	NA	5	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	1	2	1	2	1	3	2	1	2	2	1	4	3	4	1	3	3	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0
149	17	1	2019-10-10	10	50	2019-09-23	10	NA	NA	NA	2	NA	NA	5	NA	NA	4	NA	4	NA	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	2	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	2	NA	NA	1	2	1	2	1	3	3	1	3	3	1	4	4	4	1	4	4	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0
149	17	3	2019-10-10	20	41	2019-09-23	10	NA	NA	NA	2	NA	2	4	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	4	NA	4	NA	2	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	3	1	3	1	3	2	2	3	3	4	4	3	4	2	3	4	4	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0
149	18	1	2019-10-11	12	43	2019-09-23	10	NA	NA	4	2	NA	NA	4	2	NA	NA	NA	NA	NA	2	NA	NA	NA	4	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	2	1	3	1	3	2	1	4	3	4	4	3	4	1	2	4	3	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0
149	18	4	2019-10-11	23	50	2019-09-23	10	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	4	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	NA	NA	NA	NA	1	3	1	2	1	3	3	1	4	3	2	4	2	4	1	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1
149	19	2	2019-10-12	14	10	2019-09-23	10	NA	4	5	2	NA	2	5	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	3	1	2	1	3	3	2	4	3	4	4	3	4	1	4	4	3	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0
149	20	1	2019-10-13	11	33	2019-09-23	10	NA	NA	4	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	4	NA	4	NA	NA	3	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	1	2	1	3	3	1	4	4	1	4	3	4	1	4	4	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
149	20	2	2019-10-13	14	2	2019-09-23	10	4	NA	NA	2	NA	NA	4	4	NA	NA	4	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	3	3	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	3	1	3	3	1	4	3	1	4	4	4	2	3	4	3	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0
149	20	3	2019-10-13	18	22	2019-09-23	10	NA	NA	NA	3	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	2	NA	NA	4	NA	NA	3	4	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	2	1	3	3	1	4	4	2	4	3	5	2	4	4	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
149	20	4	2019-10-13	22	13	2019-09-23	10	NA	NA	NA	2	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	3	1	NA	NA	2	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA	3	NA	NA	1	3	2	2	1	3	3	1	4	2	1	4	3	4	1	4	4	4	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0
149	21	1	2019-10-14	10	1	2019-09-23	10	NA	NA	5	2	NA	NA	5	NA	NA	3	NA	NA	NA	2	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	3	1	NA	NA	NA	NA	NA	NA	5	NA	3	NA	NA	NA	NA	NA	1	2	2	3	1	3	3	2	4	3	2	4	3	4	1	3	4	4	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0
149	21	1	2019-10-14	13	44	2019-09-23	10	NA	5	NA	3	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	2	3	NA	4	NA	NA	NA	NA	NA	NA	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	2	NA	NA	NA	NA	NA	NA	1	3	2	2	1	3	3	1	4	4	1	5	3	5	4	4	4	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
149	21	2	2019-10-14	14	5	2019-09-23	10	NA	NA	NA	3	NA	NA	4	NA	NA	3	NA	NA	NA	2	NA	NA	NA	3	NA	3	4	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	3	1	3	3	2	4	3	1	4	3	4	4	3	4	3	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0
149	21	3	2019-10-14	20	28	2019-09-23	10	NA	4	NA	4	NA	NA	5	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	3	NA	NA	3	NA	2	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	2	NA	3	NA	NA	NA	NA	NA	NA	5	1	2	2	3	1	3	3	2	4	3	2	3	3	4	2	2	3	2	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0
149	22	1	2019-10-15	10	20	2019-09-23	10	2	NA	NA	3	3	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	1	2	1	3	1	2	3	1	4	2	4	3	3	3	1	3	2	4	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0
149	22	2	2019-10-15	14	7	2019-09-23	10	NA	NA	5	4	NA	3	5	NA	NA	NA	NA	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	5	NA	4	NA	NA	NA	3	NA	NA	NA	NA	3	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	1	3	1	2	3	1	4	4	2	4	4	3	2	3	4	4	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0
149	22	3	2019-10-15	18	6	2019-09-23	10	NA	NA	NA	3	NA	NA	5	NA	NA	NA	NA	NA	1	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	3	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	1	NA	NA	NA	5	3	NA	NA	NA	NA	NA	NA	3	NA	NA	1	2	2	3	1	2	3	1	4	2	4	2	3	3	3	3	3	3	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0
149	22	4	2019-10-15	22	24	2019-09-23	10	NA	NA	NA	3	NA	3	4	NA	NA	3	NA	NA	NA	3	4	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	3	NA	1	2	2	3	2	1	3	1	4	2	2	4	2	3	4	2	3	2	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0
149	23	1	2019-10-16	10	21	2019-09-23	10	2	NA	NA	4	NA	3	5	NA	2	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	3	NA	NA	NA	NA	NA	3	NA	NA	1	2	2	3	1	2	3	2	5	2	2	3	3	2	4	3	2	3	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0
149	23	2	2019-10-16	14	7	2019-09-23	10	NA	NA	NA	3	NA	NA	5	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	NA	NA	NA	3	NA	NA	NA	4	3	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	2	NA	5	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	1	1	2	3	1	3	3	2	5	2	4	3	3	2	4	3	3	4	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
149	23	3	2019-10-16	18	41	2019-09-23	10	NA	NA	NA	3	NA	NA	5	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	5	NA	3	NA	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	5	2	2	2	3	1	3	3	1	5	4	4	3	4	3	4	3	3	4	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
149	24	1	2019-10-17	10	15	2019-09-23	10	3	NA	NA	4	3	NA	5	NA	NA	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	4	5	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	1	1	2	3	1	3	3	2	5	2	4	3	3	2	4	1	2	4	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
149	24	2	2019-10-17	14	45	2019-09-23	10	NA	NA	4	4	NA	NA	5	NA	3	NA	NA	NA	1	NA	NA	NA	4	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	3	NA	2	NA	1	1	2	3	1	3	3	2	4	3	4	3	2	3	4	2	3	4	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0
149	25	1	2019-10-18	11	21	2019-09-23	10	NA	4	NA	3	NA	NA	5	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	3	4	3	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	4	NA	NA	NA	1	1	1	3	1	3	3	3	4	4	4	3	3	1	4	2	3	3	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
149	25	3	2019-10-18	18	1	2019-09-23	10	NA	NA	NA	3	NA	NA	5	NA	NA	NA	NA	2	1	2	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	3	2	NA	NA	NA	NA	1	2	1	3	1	2	3	2	4	3	4	4	3	3	3	2	3	4	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0
149	25	4	2019-10-18	22	7	2019-09-23	10	NA	5	NA	2	NA	NA	4	3	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	4	NA	NA	NA	2	3	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	1	2	1	3	3	2	4	3	4	4	3	4	2	4	4	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
149	25	4	2019-10-18	7	22	2019-09-23	10	NA	NA	NA	3	NA	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	2	NA	NA	3	NA	NA	NA	NA	3	2	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	1	1	1	3	2	2	3	2	4	3	4	3	4	2	2	2	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
149	26	1	2019-10-19	10	16	2019-09-23	10	NA	4	4	3	NA	NA	4	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	3	NA	NA	4	NA	NA	2	NA	NA	NA	3	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	1	2	1	3	2	1	5	3	2	4	3	4	3	3	4	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
149	26	3	2019-10-19	18	4	2019-09-23	10	NA	NA	NA	3	NA	NA	4	NA	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	5	4	NA	3	NA	3	NA	NA	NA	NA	NA	NA	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	1	2	1	1	3	1	4	2	2	3	3	4	2	3	4	3	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0
